Date, Open, High, Low, Close, Volume,Name
6/21/2023,31.64,31.64,31.64,31.64,14912319.13,ZENITHBANK
6/20/2023,31.89,31.89,31.89,31.89,18774014.47,ZENITHBANK
6/19/2023,31.89,31.89,31.89,31.89,28369386.71,ZENITHBANK
6/16/2023,30.89,30.89,30.89,30.89,39230578.46,ZENITHBANK
6/15/2023,31.94,31.94,31.94,31.94,62888572.22,ZENITHBANK
6/14/2023,33.68,33.68,33.68,33.68,119560092.3,ZENITHBANK
6/13/2023,30.69,30.69,30.69,30.69,85999336.26,ZENITHBANK
6/9/2023,27.9,27.9,27.9,27.9,21123539.94,ZENITHBANK
6/8/2023,27.9,27.9,27.9,27.9,30931675.52,ZENITHBANK
6/7/2023,27.85,27.85,27.85,27.85,8165303.44,ZENITHBANK
6/6/2023,27.9,27.9,27.9,27.9,15932553.94,ZENITHBANK
6/5/2023,27.85,27.85,27.85,27.85,28845998.37,ZENITHBANK
6/2/2023,28.5,28.5,28.5,28.5,21995649.64,ZENITHBANK
6/1/2023,29.4,29.4,29.4,29.4,37285425.95,ZENITHBANK
5/31/2023,28.9,28.9,28.9,28.9,44690896.89,ZENITHBANK
5/30/2023,29.6,29.6,29.6,29.6,66361011.27,ZENITHBANK
5/26/2023,26.91,26.91,26.91,26.91,50188038.63,ZENITHBANK
5/25/2023,26.66,26.66,26.66,26.66,39541011.1,ZENITHBANK
5/24/2023,26.66,26.66,26.66,26.66,37679078.55,ZENITHBANK
5/23/2023,26.91,26.91,26.91,26.91,59205630.71,ZENITHBANK
5/22/2023,26.36,26.36,26.36,26.36,53621255.02,ZENITHBANK
5/19/2023,25.91,25.91,25.91,25.91,58048105.54,ZENITHBANK
5/18/2023,24.91,24.91,24.91,24.91,29160022.53,ZENITHBANK
5/17/2023,25.06,25.06,25.06,25.06,31808008.93,ZENITHBANK
5/16/2023,24.41,24.41,24.41,24.41,57586649.68,ZENITHBANK
5/15/2023,24.07,24.07,24.07,24.07,18852186.84,ZENITHBANK
5/12/2023,23.92,23.92,23.92,23.92,10449037.68,ZENITHBANK
5/11/2023,23.82,23.82,23.82,23.82,16852398.97,ZENITHBANK
5/10/2023,24.31,24.31,24.31,24.31,24567019.09,ZENITHBANK
5/9/2023,24.41,24.41,24.41,24.41,42900498.59,ZENITHBANK
5/8/2023,24.31,24.31,24.31,24.31,8696896.675,ZENITHBANK
5/5/2023,23.97,23.97,23.97,23.97,33273705.87,ZENITHBANK
5/4/2023,23.92,23.92,23.92,23.92,24991469,ZENITHBANK
5/3/2023,23.92,23.92,23.92,23.92,15321304.16,ZENITHBANK
5/2/2023,23.42,23.42,23.42,23.42,12185166.89,ZENITHBANK
4/28/2023,22.72,22.72,22.72,22.72,15332382.76,ZENITHBANK
4/27/2023,22.72,22.72,22.72,22.72,16929979.28,ZENITHBANK
4/26/2023,22.47,22.47,22.47,22.47,13110962.65,ZENITHBANK
4/25/2023,21.97,21.97,21.97,21.97,27649609.78,ZENITHBANK
4/20/2023,21.87,21.87,21.87,21.87,18177766.96,ZENITHBANK
4/19/2023,21.77,21.77,21.77,21.77,16542450.01,ZENITHBANK
4/18/2023,21.72,21.72,21.72,21.72,12202176.15,ZENITHBANK
4/17/2023,21.92,21.92,21.92,21.92,13415353.24,ZENITHBANK
4/14/2023,24.91,24.91,24.91,24.91,18232065.15,ZENITHBANK
4/13/2023,24.96,24.96,24.96,24.96,20686388.77,ZENITHBANK
4/12/2023,25.41,25.41,25.41,25.41,11424757.38,ZENITHBANK
4/11/2023,25.41,25.41,25.41,25.41,44612906.15,ZENITHBANK
4/6/2023,25.41,25.41,25.41,25.41,19174258.04,ZENITHBANK
4/5/2023,25.41,25.41,25.41,25.41,15913407.23,ZENITHBANK
4/4/2023,25.06,25.06,25.06,25.06,14783088.85,ZENITHBANK
4/3/2023,25.71,25.71,25.71,25.71,8188070.769,ZENITHBANK
3/31/2023,25.76,25.76,25.76,25.76,5393513.668,ZENITHBANK
3/30/2023,25.81,25.81,25.81,25.81,14087806.27,ZENITHBANK
3/29/2023,25.61,25.61,25.61,25.61,27181548.92,ZENITHBANK
3/28/2023,24.91,24.91,24.91,24.91,10240149.85,ZENITHBANK
3/27/2023,24.91,24.91,24.91,24.91,11961658.11,ZENITHBANK
3/24/2023,24.86,24.86,24.86,24.86,5101307.532,ZENITHBANK
3/23/2023,25.01,25.01,25.01,25.01,7924359.919,ZENITHBANK
3/22/2023,24.96,24.96,24.96,24.96,6107204.387,ZENITHBANK
3/21/2023,25.01,25.01,25.01,25.01,12006474.27,ZENITHBANK
3/20/2023,24.66,24.66,24.66,24.66,9895668.567,ZENITHBANK
3/17/2023,24.51,24.51,24.51,24.51,9518231.46,ZENITHBANK
3/16/2023,24.36,24.36,24.36,24.36,14772572.21,ZENITHBANK
3/15/2023,23.77,23.77,23.77,23.77,18624914.96,ZENITHBANK
3/14/2023,24.91,24.91,24.91,24.91,16568450.6,ZENITHBANK
3/13/2023,24.91,24.91,24.91,24.91,14886709.9,ZENITHBANK
3/10/2023,25.71,25.71,25.71,25.71,13266544.74,ZENITHBANK
3/9/2023,25.91,25.91,25.91,25.91,18557319.44,ZENITHBANK
3/8/2023,25.91,25.91,25.91,25.91,6283160.473,ZENITHBANK
3/7/2023,25.86,25.86,25.86,25.86,13307647.96,ZENITHBANK
3/6/2023,26.21,26.21,26.21,26.21,4790574.843,ZENITHBANK
3/3/2023,26.51,26.51,26.51,26.51,17457686.98,ZENITHBANK
3/2/2023,26.31,26.31,26.31,26.31,9308687.343,ZENITHBANK
3/1/2023,26.56,26.56,26.56,26.56,12533189.5,ZENITHBANK
2/28/2023,26.41,26.41,26.41,26.41,34366936.02,ZENITHBANK
2/27/2023,25.86,25.86,25.86,25.86,7980832.687,ZENITHBANK
2/24/2023,25.66,25.66,25.66,25.66,8158395.37,ZENITHBANK
2/23/2023,25.26,25.26,25.26,25.26,11566270.46,ZENITHBANK
2/22/2023,25.11,25.11,25.11,25.11,13046417.75,ZENITHBANK
2/21/2023,24.91,24.91,24.91,24.91,15089396.12,ZENITHBANK
2/20/2023,24.91,24.91,24.91,24.91,30376922.58,ZENITHBANK
2/17/2023,24.91,24.91,24.91,24.91,16951776.23,ZENITHBANK
2/16/2023,25.41,25.41,25.41,25.41,8471116.989,ZENITHBANK
2/15/2023,25.26,25.26,25.26,25.26,4976798.705,ZENITHBANK
2/14/2023,25.21,25.21,25.21,25.21,5069403.368,ZENITHBANK
2/13/2023,25.56,25.56,25.56,25.56,12642159.19,ZENITHBANK
2/10/2023,25.11,25.11,25.11,25.11,6896497.528,ZENITHBANK
2/9/2023,25.01,25.01,25.01,25.01,5432509.542,ZENITHBANK
2/8/2023,25.11,25.11,25.11,25.11,6137778.918,ZENITHBANK
2/7/2023,24.91,24.91,24.91,24.91,14721413.96,ZENITHBANK
2/6/2023,25.01,25.01,25.01,25.01,18079784.56,ZENITHBANK
2/3/2023,25.11,25.11,25.11,25.11,8006730.925,ZENITHBANK
2/2/2023,25.01,25.01,25.01,25.01,9296270.077,ZENITHBANK
2/1/2023,25.41,25.41,25.41,25.41,7315214.468,ZENITHBANK
1/31/2023,24.91,24.91,24.91,24.91,12560725.45,ZENITHBANK
1/30/2023,25.01,25.01,25.01,25.01,36891741.23,ZENITHBANK
1/27/2023,24.81,24.81,24.81,24.81,3927106.252,ZENITHBANK
1/26/2023,24.61,24.61,24.61,24.61,5795854.548,ZENITHBANK
1/25/2023,24.41,24.41,24.41,24.41,4783386.798,ZENITHBANK
1/24/2023,24.41,24.41,24.41,24.41,10931428.47,ZENITHBANK
1/23/2023,24.51,24.51,24.51,24.51,9951765.024,ZENITHBANK
1/20/2023,24.36,24.36,24.36,24.36,6999802.475,ZENITHBANK
1/19/2023,24.41,24.41,24.41,24.41,18619095.68,ZENITHBANK
1/18/2023,24.46,24.46,24.46,24.46,16977825.99,ZENITHBANK
1/17/2023,24.51,24.51,24.51,24.51,11362390.08,ZENITHBANK
1/16/2023,24.51,24.51,24.51,24.51,13564051.35,ZENITHBANK
1/13/2023,25.46,25.46,25.46,25.46,20381756.34,ZENITHBANK
1/12/2023,25.01,25.01,25.01,25.01,11819854.02,ZENITHBANK
1/11/2023,24.31,24.31,24.31,24.31,9042796.899,ZENITHBANK
1/10/2023,24.27,24.27,24.27,24.27,25548197.82,ZENITHBANK
1/9/2023,24.22,24.22,24.22,24.22,8321222.711,ZENITHBANK
1/6/2023,24.36,24.36,24.36,24.36,5141722.349,ZENITHBANK
1/5/2023,24.46,24.46,24.46,24.46,6267698.599,ZENITHBANK
1/4/2023,24.02,24.02,24.02,24.02,3971600.283,ZENITHBANK
1/3/2023,23.92,23.92,23.92,23.92,5448689.919,ZENITHBANK
12/30/2022,23.92,23.92,23.92,23.92,4339240.254,ZENITHBANK
12/29/2022,24.81,24.81,24.81,24.81,19711109.6,ZENITHBANK
12/28/2022,24.81,24.81,24.81,24.81,5070356.689,ZENITHBANK
12/23/2022,24.46,24.46,24.46,24.46,6020869.57,ZENITHBANK
12/22/2022,24.02,24.02,24.02,24.02,2455439.51,ZENITHBANK
12/21/2022,24.22,24.22,24.22,24.22,7646212.768,ZENITHBANK
12/20/2022,24.17,24.17,24.17,24.17,4536473.475,ZENITHBANK
12/19/2022,23.92,23.92,23.92,23.92,3789450.617,ZENITHBANK
12/16/2022,24.02,24.02,24.02,24.02,14175170.67,ZENITHBANK
12/15/2022,23.42,23.42,23.42,23.42,8721679.025,ZENITHBANK
12/14/2022,22.92,22.92,22.92,22.92,9821461.005,ZENITHBANK
12/13/2022,22.92,22.92,22.92,22.92,14236544.52,ZENITHBANK
12/12/2022,22.37,22.37,22.37,22.37,5547926.691,ZENITHBANK
12/9/2022,22.02,22.02,22.02,22.02,834293.9379,ZENITHBANK
12/8/2022,21.97,21.97,21.97,21.97,5019482.428,ZENITHBANK
12/7/2022,21.92,21.92,21.92,21.92,12553801.32,ZENITHBANK
12/6/2022,21.97,21.97,21.97,21.97,3613245.664,ZENITHBANK
12/5/2022,22.12,22.12,22.12,22.12,11545548.26,ZENITHBANK
12/2/2022,22.67,22.67,22.67,22.67,3438676.411,ZENITHBANK
12/1/2022,22.67,22.67,22.67,22.67,9819778.141,ZENITHBANK
11/30/2022,21.82,21.82,21.82,21.82,8067874.969,ZENITHBANK
11/29/2022,21.62,21.62,21.62,21.62,9363477.248,ZENITHBANK
11/28/2022,21.92,21.92,21.92,21.92,7147542.246,ZENITHBANK
11/25/2022,21.82,21.82,21.82,21.82,6415644.086,ZENITHBANK
11/24/2022,21.92,21.92,21.92,21.92,5287187.194,ZENITHBANK
11/23/2022,22.62,22.62,22.62,22.62,11156663.26,ZENITHBANK
11/22/2022,22.02,22.02,22.02,22.02,13597377.46,ZENITHBANK
11/21/2022,21.62,21.62,21.62,21.62,11519397.14,ZENITHBANK
11/18/2022,21.28,21.28,21.28,21.28,4921701.73,ZENITHBANK
11/17/2022,21.23,21.23,21.23,21.23,5536694.555,ZENITHBANK
11/16/2022,21.72,21.72,21.72,21.72,14062588.4,ZENITHBANK
11/15/2022,20.03,20.03,20.03,20.03,4597291.384,ZENITHBANK
11/14/2022,19.88,19.88,19.88,19.88,19391245.09,ZENITHBANK
11/11/2022,19.88,19.88,19.88,19.88,5295293.439,ZENITHBANK
11/10/2022,19.83,19.83,19.83,19.83,17229703.61,ZENITHBANK
11/9/2022,19.88,19.88,19.88,19.88,13519676.73,ZENITHBANK
11/8/2022,19.83,19.83,19.83,19.83,10768852.01,ZENITHBANK
11/7/2022,19.93,19.93,19.93,19.93,15179138.81,ZENITHBANK
11/4/2022,19.78,19.78,19.78,19.78,10172845.34,ZENITHBANK
11/3/2022,19.83,19.83,19.83,19.83,7215691.7,ZENITHBANK
11/2/2022,19.88,19.88,19.88,19.88,8398098.57,ZENITHBANK
11/1/2022,19.93,19.93,19.93,19.93,9600215.116,ZENITHBANK
10/31/2022,19.93,19.93,19.93,19.93,6938368.42,ZENITHBANK
10/28/2022,20.03,20.03,20.03,20.03,7294960.898,ZENITHBANK
10/27/2022,20.03,20.03,20.03,20.03,6151914.17,ZENITHBANK
10/26/2022,19.53,19.53,19.53,19.53,6268033.766,ZENITHBANK
10/25/2022,19.68,19.68,19.68,19.68,5302724.33,ZENITHBANK
10/24/2022,19.93,19.93,19.93,19.93,2613461.106,ZENITHBANK
10/21/2022,19.98,19.98,19.98,19.98,10804696.9,ZENITHBANK
10/20/2022,20.13,20.13,20.13,20.13,3133583.373,ZENITHBANK
10/19/2022,20.28,20.28,20.28,20.28,6345322.063,ZENITHBANK
10/18/2022,20.33,20.33,20.33,20.33,13201006.39,ZENITHBANK
10/17/2022,20.13,20.13,20.13,20.13,2467514.583,ZENITHBANK
10/14/2022,19.93,19.93,19.93,19.93,5547072.715,ZENITHBANK
10/13/2022,19.48,19.48,19.48,19.48,8560151.212,ZENITHBANK
10/12/2022,19.38,19.38,19.38,19.38,11856842.9,ZENITHBANK
10/11/2022,19.33,19.33,19.33,19.33,5060442.144,ZENITHBANK
10/7/2022,19.48,19.48,19.48,19.48,7453351.781,ZENITHBANK
10/6/2022,19.23,19.23,19.23,19.23,14450841.2,ZENITHBANK
10/5/2022,18.93,18.93,18.93,18.93,6391401.618,ZENITHBANK
10/4/2022,19.23,19.23,19.23,19.23,14438006.48,ZENITHBANK
9/30/2022,19.93,19.93,19.93,19.93,21594090.48,ZENITHBANK
9/29/2022,19.93,19.93,19.93,19.93,14220940.15,ZENITHBANK
9/28/2022,19.83,19.83,19.83,19.83,11596024.13,ZENITHBANK
9/27/2022,20.13,20.13,20.13,20.13,35397232.9,ZENITHBANK
9/26/2022,19.93,19.93,19.93,19.93,8899239.701,ZENITHBANK
9/23/2022,19.88,19.88,19.88,19.88,20904919.2,ZENITHBANK
9/22/2022,19.93,19.93,19.93,19.93,24476433.46,ZENITHBANK
9/21/2022,19.88,19.88,19.88,19.88,6322687.196,ZENITHBANK
9/20/2022,19.73,19.73,19.73,19.73,11132408.75,ZENITHBANK
9/19/2022,19.68,19.68,19.68,19.68,9284430.826,ZENITHBANK
9/16/2022,19.68,19.68,19.68,19.68,12011371.33,ZENITHBANK
9/15/2022,19.58,19.58,19.58,19.58,8594948.456,ZENITHBANK
9/14/2022,19.43,19.43,19.43,19.43,18314142.13,ZENITHBANK
9/13/2022,19.93,19.93,19.93,19.93,26829823.4,ZENITHBANK
9/12/2022,19.98,19.98,19.98,19.98,5935974.77,ZENITHBANK
9/9/2022,19.98,19.98,19.98,19.98,14067726.31,ZENITHBANK
9/8/2022,19.98,19.98,19.98,19.98,8292996.362,ZENITHBANK
9/7/2022,19.98,19.98,19.98,19.98,10222578.62,ZENITHBANK
9/6/2022,20.18,20.18,20.18,20.18,12540535.1,ZENITHBANK
9/5/2022,20.93,20.93,20.93,20.93,9526511.309,ZENITHBANK
9/2/2022,21.43,21.43,21.43,21.43,12438760.49,ZENITHBANK
9/1/2022,21.18,21.18,21.18,21.18,7478702.109,ZENITHBANK
8/31/2022,21.82,21.82,21.82,21.82,6056763.636,ZENITHBANK
8/30/2022,21.87,21.87,21.87,21.87,6921009.937,ZENITHBANK
8/29/2022,21.87,21.87,21.87,21.87,12493902.62,ZENITHBANK
8/26/2022,21.82,21.82,21.82,21.82,6804106.61,ZENITHBANK
8/25/2022,21.92,21.92,21.92,21.92,5560514.551,ZENITHBANK
8/24/2022,21.92,21.92,21.92,21.92,11901247.62,ZENITHBANK
8/23/2022,21.92,21.92,21.92,21.92,25285111.14,ZENITHBANK
8/22/2022,21.92,21.92,21.92,21.92,6427310.737,ZENITHBANK
8/19/2022,21.87,21.87,21.87,21.87,7094606.802,ZENITHBANK
8/18/2022,21.87,21.87,21.87,21.87,5769083.269,ZENITHBANK
8/17/2022,21.62,21.62,21.62,21.62,16717138.68,ZENITHBANK
8/16/2022,21.72,21.72,21.72,21.72,6269922.347,ZENITHBANK
8/15/2022,21.62,21.62,21.62,21.62,8364149.281,ZENITHBANK
8/12/2022,21.18,21.18,21.18,21.18,9744517.911,ZENITHBANK
8/11/2022,21.33,21.33,21.33,21.33,5776778.08,ZENITHBANK
8/10/2022,21.38,21.38,21.38,21.38,5413394.941,ZENITHBANK
8/9/2022,21.18,21.18,21.18,21.18,4460839.945,ZENITHBANK
8/8/2022,21.18,21.18,21.18,21.18,10268769.57,ZENITHBANK
8/5/2022,21.82,21.82,21.82,21.82,10206291.87,ZENITHBANK
8/4/2022,21.92,21.92,21.92,21.92,6596774.2,ZENITHBANK
8/3/2022,21.33,21.33,21.33,21.33,8394659.588,ZENITHBANK
8/2/2022,21.33,21.33,21.33,21.33,9325939.455,ZENITHBANK
8/1/2022,20.93,20.93,20.93,20.93,20517168.15,ZENITHBANK
7/29/2022,20.63,20.63,20.63,20.63,22776520.44,ZENITHBANK
7/28/2022,18.83,18.83,18.83,18.83,16993740.44,ZENITHBANK
7/27/2022,20.53,20.53,20.53,20.53,9309611.563,ZENITHBANK
7/26/2022,20.93,20.93,20.93,20.93,11427326.34,ZENITHBANK
7/25/2022,21.62,21.62,21.62,21.62,12312500.56,ZENITHBANK
7/22/2022,20.68,20.68,20.68,20.68,16099886.98,ZENITHBANK
7/21/2022,21.87,21.87,21.87,21.87,9521399.498,ZENITHBANK
7/20/2022,21.87,21.87,21.87,21.87,4520042.224,ZENITHBANK
7/19/2022,21.92,21.92,21.92,21.92,3790304.592,ZENITHBANK
7/18/2022,21.92,21.92,21.92,21.92,10713137.88,ZENITHBANK
7/15/2022,22.12,22.12,22.12,22.12,5636590.623,ZENITHBANK
7/14/2022,22.02,22.02,22.02,22.02,6611678.13,ZENITHBANK
7/13/2022,22.37,22.37,22.37,22.37,3508086.257,ZENITHBANK
7/8/2022,21.92,21.92,21.92,21.92,8386805.221,ZENITHBANK
7/7/2022,21.77,21.77,21.77,21.77,3908959.021,ZENITHBANK
7/6/2022,21.67,21.67,21.67,21.67,7240468.028,ZENITHBANK
7/5/2022,21.57,21.57,21.57,21.57,11784139.58,ZENITHBANK
7/4/2022,22.02,22.02,22.02,22.02,8612962.222,ZENITHBANK
7/1/2022,21.77,21.77,21.77,21.77,5440882.717,ZENITHBANK
6/30/2022,21.62,21.62,21.62,21.62,14122426.9,ZENITHBANK
6/29/2022,21.62,21.62,21.62,21.62,12725810.66,ZENITHBANK
6/28/2022,21.57,21.57,21.57,21.57,16144723.2,ZENITHBANK
6/27/2022,21.62,21.62,21.62,21.62,11901408.18,ZENITHBANK
6/24/2022,21.57,21.57,21.57,21.57,8271385.061,ZENITHBANK
6/23/2022,21.52,21.52,21.52,21.52,9408563.342,ZENITHBANK
6/22/2022,21.87,21.87,21.87,21.87,14578877.31,ZENITHBANK
6/21/2022,21.92,21.92,21.92,21.92,12852261.25,ZENITHBANK
6/20/2022,21.92,21.92,21.92,21.92,7859251.059,ZENITHBANK
6/17/2022,21.33,21.33,21.33,21.33,33316024.32,ZENITHBANK
6/16/2022,21.87,21.87,21.87,21.87,17395962.91,ZENITHBANK
6/15/2022,22.17,22.17,22.17,22.17,12888266.7,ZENITHBANK
6/14/2022,22.62,22.62,22.62,22.62,8241164.765,ZENITHBANK
6/10/2022,22.77,22.77,22.77,22.77,14792862.91,ZENITHBANK
6/9/2022,22.77,22.77,22.77,22.77,12619680.87,ZENITHBANK
6/8/2022,23.32,23.32,23.32,23.32,4592721.461,ZENITHBANK
6/7/2022,23.32,23.32,23.32,23.32,7950991.712,ZENITHBANK
6/6/2022,23.27,23.27,23.27,23.27,8948256.491,ZENITHBANK
6/3/2022,23.37,23.37,23.37,23.37,9795705.264,ZENITHBANK
6/2/2022,22.92,22.92,22.92,22.92,27010462.8,ZENITHBANK
6/1/2022,23.37,23.37,23.37,23.37,5663388.997,ZENITHBANK
5/31/2022,23.37,23.37,23.37,23.37,12020844.34,ZENITHBANK
5/30/2022,23.77,23.77,23.77,23.77,4483098.5,ZENITHBANK
5/27/2022,23.82,23.82,23.82,23.82,5066405.924,ZENITHBANK
5/26/2022,23.77,23.77,23.77,23.77,7205148.965,ZENITHBANK
5/25/2022,23.52,23.52,23.52,23.52,15393746.57,ZENITHBANK
5/24/2022,23.92,23.92,23.92,23.92,25074467.19,ZENITHBANK
5/23/2022,23.97,23.97,23.97,23.97,8609427.907,ZENITHBANK
5/20/2022,24.02,24.02,24.02,24.02,7004301.15,ZENITHBANK
5/19/2022,24.22,24.22,24.22,24.22,4141445.074,ZENITHBANK
5/18/2022,24.31,24.31,24.31,24.31,3472634.732,ZENITHBANK
5/17/2022,24.02,24.02,24.02,24.02,7530025.937,ZENITHBANK
5/16/2022,24.27,24.27,24.27,24.27,4814988.909,ZENITHBANK
5/13/2022,24.41,24.41,24.41,24.41,10310946.52,ZENITHBANK
5/12/2022,23.92,23.92,23.92,23.92,24567060.23,ZENITHBANK
5/11/2022,24.22,24.22,24.22,24.22,16263828.2,ZENITHBANK
5/10/2022,24.17,24.17,24.17,24.17,4503957.179,ZENITHBANK
5/9/2022,24.22,24.22,24.22,24.22,21273743.3,ZENITHBANK
5/6/2022,24.36,24.36,24.36,24.36,24132414.79,ZENITHBANK
5/5/2022,23.92,23.92,23.92,23.92,29455150.85,ZENITHBANK
5/4/2022,24.07,24.07,24.07,24.07,15903653.24,ZENITHBANK
4/29/2022,24.41,24.41,24.41,24.41,8194013.475,ZENITHBANK
4/28/2022,24.46,24.46,24.46,24.46,2550134.456,ZENITHBANK
4/27/2022,24.07,24.07,24.07,24.07,9321101.598,ZENITHBANK
4/26/2022,24.71,24.71,24.71,24.71,19512789.59,ZENITHBANK
4/25/2022,25.46,25.46,25.46,25.46,35967584.18,ZENITHBANK
4/22/2022,25.21,25.21,25.21,25.21,40038063.99,ZENITHBANK
4/21/2022,24.22,24.22,24.22,24.22,10861193.76,ZENITHBANK
4/20/2022,23.92,23.92,23.92,23.92,23736494.28,ZENITHBANK
4/19/2022,24.76,24.76,24.76,24.76,13088424.11,ZENITHBANK
4/14/2022,24.91,24.91,24.91,24.91,31198767.15,ZENITHBANK
4/13/2022,25.01,25.01,25.01,25.01,44068168.11,ZENITHBANK
4/12/2022,25.31,25.31,25.31,25.31,27302750.22,ZENITHBANK
4/11/2022,23.92,23.92,23.92,23.92,31233727.96,ZENITHBANK
4/8/2022,22.92,22.92,22.92,22.92,11992174.44,ZENITHBANK
4/7/2022,22.72,22.72,22.72,22.72,23377464.31,ZENITHBANK
4/6/2022,22.57,22.57,22.57,22.57,10037293.03,ZENITHBANK
4/5/2022,22.67,22.67,22.67,22.67,12112985.38,ZENITHBANK
4/4/2022,21.92,21.92,21.92,21.92,12623584.47,ZENITHBANK
4/1/2022,22.32,22.32,22.32,22.32,24270405.59,ZENITHBANK
3/31/2022,22.32,22.32,22.32,22.32,15300080.21,ZENITHBANK
3/30/2022,22.67,22.67,22.67,22.67,15891330.31,ZENITHBANK
3/29/2022,23.17,23.17,23.17,23.17,11755369.34,ZENITHBANK
3/28/2022,23.47,23.47,23.47,23.47,13145783.97,ZENITHBANK
3/25/2022,26.81,26.81,26.81,26.81,22124659.15,ZENITHBANK
3/24/2022,26.51,26.51,26.51,26.51,20245953.16,ZENITHBANK
3/23/2022,26.81,26.81,26.81,26.81,12651411.43,ZENITHBANK
3/22/2022,26.86,26.86,26.86,26.86,28314646.98,ZENITHBANK
3/21/2022,26.91,26.91,26.91,26.91,19995892.87,ZENITHBANK
3/18/2022,26.56,26.56,26.56,26.56,8694225.368,ZENITHBANK
3/17/2022,26.36,26.36,26.36,26.36,8755684.51,ZENITHBANK
3/16/2022,26.31,26.31,26.31,26.31,10066153.59,ZENITHBANK
3/15/2022,26.71,26.71,26.71,26.71,9674787.951,ZENITHBANK
3/14/2022,26.91,26.91,26.91,26.91,28561788.1,ZENITHBANK
3/11/2022,26.91,26.91,26.91,26.91,30051960.32,ZENITHBANK
3/10/2022,26.61,26.61,26.61,26.61,14364480.29,ZENITHBANK
3/9/2022,26.41,26.41,26.41,26.41,22370406.41,ZENITHBANK
3/8/2022,26.71,26.71,26.71,26.71,14318098.68,ZENITHBANK
3/7/2022,26.76,26.76,26.76,26.76,10670940.86,ZENITHBANK
3/4/2022,26.36,26.36,26.36,26.36,13058489.81,ZENITHBANK
3/3/2022,26.61,26.61,26.61,26.61,11906204.9,ZENITHBANK
3/2/2022,26.86,26.86,26.86,26.86,17572107.65,ZENITHBANK
3/1/2022,26.91,26.91,26.91,26.91,23165224.8,ZENITHBANK
2/28/2022,27.01,27.01,27.01,27.01,15547050.73,ZENITHBANK
2/25/2022,26.86,26.86,26.86,26.86,5425758.017,ZENITHBANK
2/24/2022,26.91,26.91,26.91,26.91,4736532.543,ZENITHBANK
2/23/2022,26.86,26.86,26.86,26.86,11265040.88,ZENITHBANK
2/22/2022,26.86,26.86,26.86,26.86,51815000.47,ZENITHBANK
2/21/2022,26.86,26.86,26.86,26.86,46487135.54,ZENITHBANK
2/18/2022,26.71,26.71,26.71,26.71,10659962.6,ZENITHBANK
2/17/2022,26.71,26.71,26.71,26.71,11839974.13,ZENITHBANK
2/16/2022,26.76,26.76,26.76,26.76,17353776.92,ZENITHBANK
2/15/2022,26.76,26.76,26.76,26.76,5692956.018,ZENITHBANK
2/14/2022,26.96,26.96,26.96,26.96,20074525.85,ZENITHBANK
2/11/2022,26.81,26.81,26.81,26.81,16645016.38,ZENITHBANK
2/10/2022,27.3,27.3,27.3,27.3,11687402.52,ZENITHBANK
2/9/2022,27.01,27.01,27.01,27.01,15894541.49,ZENITHBANK
2/8/2022,26.91,26.91,26.91,26.91,24409691.91,ZENITHBANK
2/7/2022,26.86,26.86,26.86,26.86,9750624.188,ZENITHBANK
2/4/2022,26.26,26.26,26.26,26.26,6018824.444,ZENITHBANK
2/3/2022,26.06,26.06,26.06,26.06,12890173.35,ZENITHBANK
2/2/2022,26.41,26.41,26.41,26.41,30160006.78,ZENITHBANK
2/1/2022,27.25,27.25,27.25,27.25,12761765.94,ZENITHBANK
1/31/2022,25.96,25.96,25.96,25.96,17568955.67,ZENITHBANK
1/28/2022,25.66,25.66,25.66,25.66,26814982.69,ZENITHBANK
1/27/2022,25.41,25.41,25.41,25.41,7863081.405,ZENITHBANK
1/26/2022,25.31,25.31,25.31,25.31,12165779.33,ZENITHBANK
1/25/2022,25.31,25.31,25.31,25.31,17378661.63,ZENITHBANK
1/24/2022,25.51,25.51,25.51,25.51,4796449.312,ZENITHBANK
1/21/2022,25.71,25.71,25.71,25.71,8129765.616,ZENITHBANK
1/20/2022,25.76,25.76,25.76,25.76,9530230.267,ZENITHBANK
1/19/2022,25.71,25.71,25.71,25.71,6294942.525,ZENITHBANK
1/18/2022,25.61,25.61,25.61,25.61,4296295.622,ZENITHBANK
1/17/2022,25.41,25.41,25.41,25.41,20991509.91,ZENITHBANK
1/14/2022,25.41,25.41,25.41,25.41,10574655.37,ZENITHBANK
1/13/2022,25.41,25.41,25.41,25.41,4493696.427,ZENITHBANK
1/12/2022,25.36,25.36,25.36,25.36,3901476.951,ZENITHBANK
1/11/2022,25.31,25.31,25.31,25.31,10948869.24,ZENITHBANK
1/10/2022,25.26,25.26,25.26,25.26,12171920.73,ZENITHBANK
1/7/2022,25.31,25.31,25.31,25.31,12022730.91,ZENITHBANK
1/6/2022,25.26,25.26,25.26,25.26,10303269.78,ZENITHBANK
1/5/2022,25.21,25.21,25.21,25.21,10920490.36,ZENITHBANK
1/4/2022,25.21,25.21,25.21,25.21,11073975.15,ZENITHBANK
12/31/2021,25.06,25.06,25.06,25.06,70493064.62,ZENITHBANK
12/30/2021,24.91,24.91,24.91,24.91,9029281.808,ZENITHBANK
12/29/2021,24.66,24.66,24.66,24.66,7968777.684,ZENITHBANK
12/24/2021,24.31,24.31,24.31,24.31,5932414.365,ZENITHBANK
