Date, Open, High, Low, Close, Volume,Name
12/2/2022,13465,13664,12903,13198,7778557,MTN
12/1/2022,14250,14448,12952,13203,7469125,MTN
11/30/2022,13595,14174,13526,14082,11558440,MTN
11/29/2022,13510,13753,13505,13595,3542036,MTN
11/28/2022,13600,13600,13399,13552,3025261,MTN
11/25/2022,13336,13659,13336,13578,1640406,MTN
11/24/2022,13600,13766,13410,13485,1840304,MTN
11/23/2022,13375,13646,13375,13527,3652744,MTN
11/22/2022,13349,13505,13233,13444,2801785,MTN
11/21/2022,13001,13333,13001,13293,3014066,MTN
11/18/2022,13000,13298,13000,13160,2620665,MTN
11/17/2022,12931,13092,12901,12991,3609452,MTN
11/16/2022,13282,13282,12876,12926,4982222,MTN
11/15/2022,13300,13550,13157,13282,4424227,MTN
11/14/2022,13525,13692,13246,13259,3704497,MTN
11/11/2022,13850,13985,13429,13525,4562477,MTN
11/10/2022,13540,13820,13369,13730,3920150,MTN
11/9/2022,13533,13715,13401,13538,3535240,MTN
11/8/2022,13300,13685,13300,13504,5199316,MTN
11/7/2022,13688,13688,13125,13478,6278672,MTN
11/4/2022,13425,13881,13113,13494,5994548,MTN
11/3/2022,13353,13353,12990,13198,7272154,MTN
11/2/2022,13200,13355,13030,13201,6024488,MTN
11/1/2022,13100,13459,13026,13072,5335035,MTN
10/31/2022,12950,13304,12934,12984,5092029,MTN
10/28/2022,12740,12900,12557,12850,5519786,MTN
10/27/2022,12425,12825,12254,12800,4603615,MTN
10/26/2022,12350,12500,12300,12487,4911031,MTN
10/25/2022,11590,12320,11546,12315,9123852,MTN
10/24/2022,12071,12199,11262,11425,7332595,MTN
10/21/2022,12398,12398,12052,12166,4084037,MTN
10/20/2022,12357,12633,12117,12355,6350825,MTN
10/19/2022,12787,12900,12355,12405,10480750,MTN
10/18/2022,12810,13075,12776,12883,10629830,MTN
10/17/2022,12189,12799,12156,12787,5315841,MTN
10/14/2022,12540,12630,12150,12188,4668434,MTN
10/13/2022,12300,12434,12100,12311,5285604,MTN
10/12/2022,12200,12440,12006,12332,5631218,MTN
10/11/2022,11900,12151,11837,12097,2766925,MTN
10/10/2022,11800,12017,11754,11938,2603600,MTN
10/7/2022,11904,12018,11828,11938,2523036,MTN
10/6/2022,12340,12340,11904,11904,6707843,MTN
10/5/2022,12469,12599,12075,12143,4295262,MTN
10/4/2022,12250,12350,12092,12331,4752307,MTN
10/3/2022,11950,12057,11791,12000,3391277,MTN
9/30/2022,12023,12172,11836,11988,6711089,MTN
9/29/2022,12480,12480,11665,11941,8473947,MTN
9/28/2022,12564,12586,12155,12395,4817491,MTN
9/27/2022,12300,12768,12120,12701,6513884,MTN
9/26/2022,12634,12634,12039,12108,7350027,MTN
9/23/2022,12655,12793,12300,12530,6699803,MTN
9/22/2022,12700,12900,12677,12724,8536946,MTN
9/21/2022,12940,12940,12687,12765,4188860,MTN
9/20/2022,12994,12994,12786,12831,4310517,MTN
9/19/2022,12900,12900,12618,12857,5957055,MTN
9/16/2022,12975,13194,12889,12901,12442520,MTN
9/15/2022,13185,13480,13034,13034,11096750,MTN
9/14/2022,13310,13373,13155,13271,3194928,MTN
9/13/2022,13530,13714,13369,13379,7962022,MTN
9/12/2022,13500,13663,13365,13530,3968022,MTN
9/9/2022,13052,13466,12920,13379,5662460,MTN
9/8/2022,13040,13175,12902,13043,4988504,MTN
9/7/2022,13050,13125,12888,12999,7191731,MTN
9/6/2022,13150,13321,12898,13024,10677570,MTN
9/5/2022,12600,12863,12508,12841,9030188,MTN
9/2/2022,12698,12778,12402,12649,6286622,MTN
9/1/2022,12329,12768,12124,12618,14186300,MTN
8/31/2022,12779,12795,12379,12425,14951220,MTN
8/30/2022,13199,13199,12592,12631,10794880,MTN
8/29/2022,13090,13254,12980,13078,3965154,MTN
8/26/2022,13282,13450,13211,13245,13784060,MTN
8/25/2022,13600,13707,13283,13285,8701739,MTN
8/24/2022,13501,13654,13363,13524,7661082,MTN
8/23/2022,13870,13870,13494,13600,7262271,MTN
8/22/2022,13949,14000,13599,13742,5562131,MTN
8/19/2022,14232,14263,13705,13847,7512508,MTN
8/18/2022,14850,14850,14200,14200,5437539,MTN
8/17/2022,14900,15033,14560,14691,3281156,MTN
8/16/2022,15050,15190,14654,14828,5397502,MTN
8/15/2022,15434,15527,15048,15048,7169138,MTN
8/12/2022,15900,15950,15420,15432,6914435,MTN
8/11/2022,14910,16000,14826,15894,10549820,MTN
8/10/2022,14671,14863,14500,14583,6564299,MTN
8/8/2022,14598,14699,14370,14601,3281665,MTN
8/5/2022,14144,14519,14082,14495,3109573,MTN
8/4/2022,14300,14300,13971,14000,6790250,MTN
8/3/2022,14134,14252,14022,14207,3182849,MTN
8/2/2022,14226,14300,13861,14134,5612956,MTN
8/1/2022,14270,14550,13955,14226,5793796,MTN
7/29/2022,14075,14300,13845,13909,8768148,MTN
7/28/2022,14650,14650,14035,14050,7524761,MTN
7/27/2022,14500,14617,14351,14450,4519905,MTN
7/26/2022,14260,14493,14200,14493,2699906,MTN
7/25/2022,14500,14508,14050,14228,3047331,MTN
7/22/2022,14348,14602,14195,14353,4251637,MTN
7/21/2022,13950,14184,13729,14168,2896596,MTN
7/20/2022,13940,14181,13781,13917,2963556,MTN
7/19/2022,14050,14118,13702,13897,4271901,MTN
7/18/2022,14400,14542,14014,14066,3920372,MTN
7/15/2022,13487,14551,13236,14187,10159980,MTN
7/14/2022,13795,13936,13341,13487,4260787,MTN
7/13/2022,14000,14172,13500,13726,4312304,MTN
7/12/2022,14010,14220,13955,14129,8371354,MTN
7/11/2022,14173,14316,14008,14081,2275552,MTN
7/8/2022,14114,14621,13900,14449,5535551,MTN
7/7/2022,13947,14164,13791,14080,5711259,MTN
7/6/2022,13499,14030,13433,13809,7082934,MTN
7/5/2022,13910,13954,13353,13408,6521886,MTN
7/4/2022,13670,13981,13670,13902,2788436,MTN
7/1/2022,13177,13822,13152,13675,7581028,MTN
6/30/2022,13499,13644,13200,13204,9135259,MTN
6/29/2022,13790,13921,13505,13505,5150393,MTN
6/28/2022,14050,14340,13940,13966,3061625,MTN
6/27/2022,14299,14476,14147,14165,2419392,MTN
6/24/2022,13776,14235,13776,14182,4800691,MTN
6/23/2022,13940,14006,13589,13884,3908639,MTN
6/22/2022,14101,14101,13717,13902,6845029,MTN
6/21/2022,14335,14552,14229,14257,5432571,MTN
6/20/2022,14100,14339,14081,14202,2887958,MTN
6/17/2022,13999,14215,13831,14007,12807230,MTN
6/15/2022,14000,14330,13750,14282,16387090,MTN
6/14/2022,14305,14488,13886,14005,7004617,MTN
6/13/2022,14500,14520,13964,14325,6406627,MTN
6/10/2022,14970,14970,14382,14654,3152130,MTN
6/9/2022,14721,15009,14337,14625,4334765,MTN
6/8/2022,15270,15413,14731,14743,10874440,MTN
6/7/2022,15838,15915,15261,15309,5822130,MTN
6/6/2022,16213,16213,15557,15838,3950192,MTN
6/3/2022,16200,16375,16092,16100,3097713,MTN
6/2/2022,16136,16393,15941,16050,4771145,MTN
6/1/2022,16899,16899,16093,16200,5172167,MTN
5/31/2022,16551,16993,16551,16880,9754891,MTN
5/30/2022,16500,16790,16301,16637,4804372,MTN
5/27/2022,16250,16458,16177,16376,4386530,MTN
5/26/2022,15718,16305,15691,16240,5811647,MTN
5/25/2022,16319,16528,15700,15700,6309162,MTN
5/24/2022,16711,16774,16273,16304,2240917,MTN
5/23/2022,16860,17056,16647,16800,2257660,MTN
5/20/2022,16358,16888,16358,16536,4088685,MTN
5/19/2022,16750,16912,16194,16443,3886485,MTN
5/18/2022,16801,17139,16800,16939,3269734,MTN
5/17/2022,17261,17400,16750,16755,5023498,MTN
5/16/2022,17100,17447,16982,17239,3321560,MTN
5/13/2022,17500,17683,16929,17076,6060978,MTN
5/12/2022,16401,16901,16211,16890,7942180,MTN
5/11/2022,16800,17055,16500,16975,5558973,MTN
5/10/2022,16467,16982,16400,16770,6085409,MTN
5/9/2022,16799,16799,16170,16364,4525294,MTN
5/6/2022,17150,17350,16518,16715,4996253,MTN
5/5/2022,16900,17655,16721,17263,6185911,MTN
5/4/2022,16801,17024,16700,16832,4823658,MTN
5/3/2022,16850,17143,16782,16801,6873629,MTN
4/29/2022,17660,17793,16869,16869,8610050,MTN
4/28/2022,17385,17582,17122,17510,4499542,MTN
4/26/2022,16800,17450,16661,17197,5210601,MTN
4/25/2022,17150,17157,16523,16533,4605428,MTN
4/22/2022,17101,17457,17059,17300,3578293,MTN
4/21/2022,17323,17513,17100,17239,5861940,MTN
4/20/2022,17200,17568,17090,17239,4049202,MTN
4/19/2022,17600,17682,17321,17385,4256137,MTN
4/14/2022,17625,17801,17282,17510,3182916,MTN
4/13/2022,18375,18375,17474,17594,4117346,MTN
4/12/2022,18178,18320,17926,18088,5765690,MTN
4/11/2022,18100,18331,17767,18185,6240243,MTN
4/8/2022,18002,18216,17793,17867,4935605,MTN
4/7/2022,18120,18543,18000,18229,3500794,MTN
4/6/2022,17900,18335,17869,18136,9294818,MTN
4/5/2022,18800,18842,17169,17358,15210860,MTN
4/4/2022,19335,19644,18818,18818,3267176,MTN
4/1/2022,19100,19626,19100,19331,4390429,MTN
3/31/2022,19001,19456,18940,19000,4893880,MTN
3/30/2022,19107,19353,18952,19179,3218069,MTN
3/29/2022,19894,19929,19134,19296,3140533,MTN
3/28/2022,19401,19890,19401,19679,2264905,MTN
3/25/2022,19305,19949,19305,19613,2286785,MTN
3/24/2022,19350,19823,19245,19585,2937150,MTN
3/23/2022,19657,19863,19146,19146,3935768,MTN
3/22/2022,19500,20006,19500,19657,3590030,MTN
3/18/2022,20052,20234,19482,19482,23864369,MTN
3/17/2022,20200,20356,19711,20035,13818230,MTN
3/16/2022,20480,20570,19858,20000,6003352,MTN
3/15/2022,19900,20020,19500,19713,7727306,MTN
3/14/2022,19895,20840,19881,20138,4027075,MTN
3/11/2022,19831,20749,19831,20280,3156511,MTN
3/10/2022,19301,20042,19120,20011,5006292,MTN
3/9/2022,19300,20200,18917,19208,6462878,MTN
3/8/2022,18200,19285,18099,18657,6430981,MTN
3/7/2022,19555,19565,17983,18205,8863755,MTN
3/4/2022,20340,20676,19114,19437,9149079,MTN
3/3/2022,20601,21149,20510,20550,5047799,MTN
3/2/2022,19955,20877,19906,20808,9759296,MTN
3/1/2022,19160,19890,19160,19768,6112845,MTN
2/28/2022,18751,19375,18751,19160,6963844,MTN
2/25/2022,18200,19089,18200,19056,4922717,MTN
2/24/2022,18055,18297,17477,18254,7528682,MTN
2/23/2022,17900,18673,17744,18533,5529779,MTN
2/22/2022,17905,18203,17639,17962,4987978,MTN
2/21/2022,18180,18508,18180,18274,3513862,MTN
2/18/2022,18050,18675,17916,18272,3610724,MTN
2/17/2022,18744,18770,18135,18322,4505755,MTN
2/16/2022,18470,18746,18470,18642,3005825,MTN
2/15/2022,18360,18886,18309,18568,3615555,MTN
2/14/2022,18261,18744,18030,18744,4356779,MTN
2/11/2022,18730,18805,18371,18692,2682260,MTN
2/10/2022,18650,18923,18514,18785,3242421,MTN
2/9/2022,18950,19166,18510,18659,4145184,MTN
2/8/2022,18879,18934,18591,18813,3464747,MTN
2/7/2022,18650,18944,18495,18705,2641278,MTN
2/4/2022,18709,18917,18592,18700,2913210,MTN
2/3/2022,18300,18901,18275,18731,3989135,MTN
2/2/2022,19250,19509,18350,18515,4644159,MTN
2/1/2022,19305,19639,18931,19180,4920838,MTN
1/31/2022,17600,19232,17600,19212,12598270,MTN
1/28/2022,16603,17434,16603,17434,5094830,MTN
1/27/2022,16505,16870,16452,16789,5174901,MTN
1/26/2022,16001,17140,15960,17132,8633028,MTN
1/25/2022,15828,16230,15800,16035,5812246,MTN
1/24/2022,16500,16690,15866,15866,6543071,MTN
1/21/2022,16500,16705,16320,16557,3328744,MTN
1/20/2022,16378,16571,16203,16571,4119412,MTN
1/19/2022,16594,16594,16117,16378,6268670,MTN
1/18/2022,16484,16637,16068,16350,4801563,MTN
1/17/2022,16675,16788,16271,16342,4488646,MTN
1/14/2022,16321,16680,16195,16420,5477048,MTN
1/13/2022,16400,16590,16233,16335,3426570,MTN
1/12/2022,16310,16624,16310,16326,3280046,MTN
1/11/2022,16610,16824,16305,16306,3058923,MTN
1/10/2022,16800,16953,16610,16697,1669379,MTN
1/7/2022,17175,17204,16678,16710,1814803,MTN
1/6/2022,17240,17349,17000,17175,1552247,MTN
1/5/2022,17169,17641,17024,17491,2322250,MTN
1/4/2022,17375,17479,16915,16980,1977152,MTN
1/3/2022,17315,17502,17179,17204,1484232,MTN
12/31/2021,17550,17557,17012,17071,1043146,MTN
12/30/2021,17329,17580,17061,17520,2192831,MTN
12/29/2021,17000,17260,16966,17225,1654828,MTN
12/28/2021,16705,17170,16659,17058,1123089,MTN
12/24/2021,17100,17168,16880,16896,297834,MTN
12/23/2021,17030,17400,17005,17169,1557867,MTN
12/22/2021,17384,17384,16966,17125,2136372,MTN
12/21/2021,17100,17212,16903,17049,2315300,MTN
12/20/2021,17199,17228,16753,17044,1756198,MTN
12/17/2021,17400,17836,16991,17227,13240390,MTN
12/15/2021,16900,17573,16797,17338,19431539,MTN
12/14/2021,16050,17074,15970,16956,6680178,MTN
12/13/2021,15700,16224,15523,16050,4862724,MTN
12/10/2021,16040,16089,15717,15800,3971654,MTN
12/9/2021,16130,16343,15754,15855,3630988,MTN
12/8/2021,16274,16481,16039,16268,4541658,MTN
12/7/2021,16045,16339,15975,16150,3829838,MTN
12/6/2021,16550,16874,16045,16045,4763522,MTN
12/3/2021,16600,16738,16472,16680,5495897,MTN
12/2/2021,16850,16910,16473,16600,4578085,MTN
12/1/2021,16250,16968,16200,16873,5696412,MTN
11/30/2021,15715,16776,15715,16159,16979961,MTN
11/29/2021,15760,16133,15760,15941,2833384,MTN
11/26/2021,15731,16307,15507,15703,4293634,MTN
11/25/2021,16069,16331,15910,16200,3545436,MTN
11/24/2021,16500,16500,16012,16173,4305884,MTN
11/23/2021,15450,16262,15450,16262,2708708,MTN
11/22/2021,15406,15920,15406,15750,3541924,MTN
11/19/2021,15700,15834,15421,15588,2725652,MTN
11/18/2021,15800,15903,15601,15700,4459425,MTN
11/17/2021,15806,15979,15637,15726,3177914,MTN
11/16/2021,16000,16073,15769,15792,3198600,MTN
11/15/2021,16430,16430,15583,15964,2920943,MTN
11/12/2021,16412,16485,15911,16000,3289349,MTN
11/11/2021,16600,16715,16300,16412,2901367,MTN
11/10/2021,16797,17316,16393,16554,5218238,MTN
11/9/2021,17075,17255,16841,16906,5828989,MTN
11/8/2021,16800,17286,16540,16950,10353130,MTN
11/5/2021,14759,17499,14759,16700,16252540,MTN
11/4/2021,14000,14840,13999,14759,6471777,MTN
11/3/2021,13689,13855,13549,13831,2077632,MTN
11/2/2021,13870,14090,13415,13689,5527656,MTN
10/29/2021,13546,13869,13460,13698,5579548,MTN
10/28/2021,13641,13670,13471,13547,2511719,MTN
10/27/2021,13589,13866,13583,13687,2758868,MTN
10/26/2021,13564,13722,13435,13624,3293237,MTN
10/25/2021,13630,13800,13507,13534,2166755,MTN
10/22/2021,13486,13657,13460,13632,1683747,MTN
10/21/2021,13800,13877,13426,13476,3295924,MTN
10/20/2021,13894,13944,13770,13861,2506134,MTN
10/19/2021,14087,14111,13600,13672,4147861,MTN
10/18/2021,13982,14204,13982,14000,2045721,MTN
10/15/2021,13950,14120,13850,13992,4854381,MTN
10/14/2021,14100,14266,13840,13893,2981855,MTN
10/13/2021,14350,14350,14000,14086,2336580,MTN
10/12/2021,14150,14419,14150,14350,2716502,MTN
10/11/2021,14400,14583,14303,14351,2714838,MTN
10/8/2021,14107,14630,14094,14300,5191625,MTN
10/7/2021,14348,14429,14069,14086,5947323,MTN
10/6/2021,13900,14298,13900,14298,5217903,MTN
10/5/2021,13700,14155,13640,14083,4027700,MTN
10/4/2021,13799,13950,13621,13726,4215521,MTN
10/1/2021,13967,14026,13723,13776,2944029,MTN
9/30/2021,14201,14343,13986,14136,5727544,MTN
9/29/2021,13638,14471,13610,14290,5937375,MTN
9/28/2021,13920,14014,13587,13609,10265490,MTN
9/27/2021,13800,14050,13230,13890,8840276,MTN
9/23/2021,13200,13743,13030,13645,6341258,MTN
9/22/2021,13000,13299,12900,13066,3768416,MTN
9/21/2021,12450,13088,12450,12970,4971226,MTN
9/20/2021,12600,12840,12378,12411,4764185,MTN
9/17/2021,12550,13000,12477,12855,18687020,MTN
9/16/2021,12778,12810,12334,12440,16877340,MTN
9/15/2021,12643,12982,12584,12800,5531617,MTN
9/14/2021,12325,12756,12325,12587,5501948,MTN
9/13/2021,12282,12671,12282,12669,3392726,MTN
9/10/2021,12280,12635,12269,12442,5326512,MTN
9/9/2021,12430,12549,11963,12264,7101114,MTN
9/8/2021,12705,12784,12401,12507,5171119,MTN
9/7/2021,12800,13164,12730,12800,5342998,MTN
9/6/2021,13000,13046,12844,12978,2260719,MTN
9/3/2021,12873,12994,12800,12994,2236091,MTN
9/2/2021,13212,13264,12811,12841,3524756,MTN
9/1/2021,13397,13515,13128,13254,2954538,MTN
8/31/2021,12970,13396,12970,13344,5331766,MTN
8/30/2021,13036,13174,12939,13055,1384281,MTN
8/27/2021,13000,13119,12914,13038,2474139,MTN
8/26/2021,13077,13368,12974,13015,3225618,MTN
8/25/2021,13310,13434,13050,13313,6817085,MTN
8/24/2021,13258,13409,13150,13269,3583490,MTN
8/23/2021,13000,13204,12957,13137,2895230,MTN
8/20/2021,13296,13404,12970,13031,5554234,MTN
8/19/2021,13111,13500,13111,13290,6827416,MTN
8/18/2021,13100,13408,12956,13274,3852506,MTN
8/17/2021,12975,13610,12892,13300,13139270,MTN
8/16/2021,12000,13199,11988,12999,8183720,MTN
8/13/2021,12005,12162,11960,11980,82371281,MTN
8/12/2021,11388,12238,11318,12000,11846100,MTN
8/11/2021,11376,11599,11264,11525,3444500,MTN
8/10/2021,11391,11466,11209,11354,4587538,MTN
8/6/2021,11499,11505,11226,11390,2859109,MTN
8/5/2021,11328,11499,11241,11430,3477590,MTN
8/4/2021,11390,11431,11110,11255,4138231,MTN
8/3/2021,11175,11471,11151,11390,4932773,MTN
8/2/2021,10609,11424,10553,11130,9956262,MTN
7/30/2021,10345,10577,10200,10541,6750652,MTN
7/29/2021,10564,10699,10386,10406,5487931,MTN
7/28/2021,10588,10923,10439,10499,4288689,MTN
7/27/2021,10540,10787,10486,10588,3080472,MTN
7/26/2021,10700,10730,10528,10540,3595190,MTN
7/23/2021,10555,10796,10523,10713,2845803,MTN
7/22/2021,10410,10575,10402,10519,1802282,MTN
7/21/2021,10447,10493,10280,10403,3298006,MTN
7/20/2021,10351,10611,10325,10453,3501662,MTN
7/19/2021,10350,10564,10260,10292,3313589,MTN
7/16/2021,10484,10691,10458,10533,4685937,MTN
7/15/2021,10485,10582,10332,10484,3056719,MTN
7/14/2021,10270,10550,10225,10432,3058552,MTN
7/13/2021,10639,10672,10270,10270,5314440,MTN
7/12/2021,10441,10690,10248,10644,4294860,MTN
7/9/2021,10300,10591,10300,10547,5691522,MTN
7/8/2021,10134,10385,10080,10311,4773663,MTN
7/7/2021,10400,10565,10118,10184,6486596,MTN
7/6/2021,10385,10510,10293,10369,1846873,MTN
7/5/2021,10301,10459,10227,10420,1427880,MTN
7/2/2021,10306,10556,10280,10449,3467538,MTN
7/1/2021,10323,10506,10261,10289,4762618,MTN
6/30/2021,10190,10381,10081,10323,6803486,MTN
6/29/2021,10053,10196,9937,10100,7886799,MTN
6/28/2021,10595,10595,10059,10102,7032405,MTN
6/25/2021,10376,10550,10357,10400,4182741,MTN
6/24/2021,10490,10582,10370,10445,3423644,MTN
6/23/2021,10494,10700,10442,10499,3051306,MTN
6/22/2021,10642,10809,10357,10421,3871909,MTN
6/21/2021,10165,10637,10165,10548,4847715,MTN
6/18/2021,10350,10520,10287,10373,10407100,MTN
6/17/2021,10600,10662,10409,10469,20646150,MTN
6/15/2021,10740,10850,10655,10727,4231043,MTN
6/14/2021,10843,10915,10731,10779,3155709,MTN
6/11/2021,10858,10931,10619,10815,3725821,MTN
6/10/2021,10749,10941,10623,10843,4959030,MTN
6/9/2021,10508,10680,10475,10600,3093497,MTN
6/8/2021,10619,10723,10316,10450,4191263,MTN
6/7/2021,10487,10686,10353,10617,5656947,MTN
6/4/2021,10243,10451,10139,10387,4883817,MTN
6/3/2021,10320,10430,10096,10216,4068147,MTN
6/2/2021,10247,10428,10234,10428,5261073,MTN
6/1/2021,9971,10358,9971,10247,5628553,MTN
5/31/2021,10137,10245,9900,9944,2760701,MTN
5/28/2021,9797,10235,9712,10138,4876183,MTN
5/27/2021,9743,9797,9627,9797,9817070,MTN
5/26/2021,9350,9775,9308,9758,4838784,MTN
5/25/2021,9695,9755,9356,9422,7194030,MTN
5/24/2021,9542,9667,9347,9604,3612878,MTN
5/21/2021,9484,9620,9436,9500,2772081,MTN
5/20/2021,9543,9723,9405,9474,4463388,MTN
5/19/2021,9550,9702,9441,9611,3420183,MTN
5/18/2021,9695,9754,9516,9555,3932217,MTN
5/17/2021,9605,9695,9480,9652,3422085,MTN
5/14/2021,9606,9824,9504,9605,6287078,MTN
5/13/2021,9785,9785,9483,9605,7130133,MTN
5/12/2021,9626,9803,9400,9803,4404155,MTN
5/11/2021,9570,9722,9430,9530,5615439,MTN
5/10/2021,9647,9780,9519,9570,5285136,MTN
5/7/2021,9783,9835,9508,9647,5731979,MTN
5/6/2021,9932,9993,9627,9767,7493135,MTN
5/5/2021,9060,10047,9058,9903,13953460,MTN
5/4/2021,8881,9054,8679,8879,5292044,MTN
5/3/2021,9306,9306,8831,8831,8254826,MTN
4/30/2021,9172,9258,9074,9162,5931739,MTN
4/29/2021,9300,9433,9173,9207,3707632,MTN
4/28/2021,9055,9346,9055,9234,4343835,MTN
4/26/2021,9179,9228,9064,9097,3231001,MTN
4/23/2021,9130,9263,9116,9179,3079244,MTN
4/22/2021,9425,9555,9122,9122,6100870,MTN
4/21/2021,9110,9425,9110,9386,3604260,MTN
4/20/2021,9445,9445,9147,9151,4149718,MTN
4/19/2021,9278,9477,9140,9297,3797509,MTN
4/16/2021,9429,9450,9175,9278,3615188,MTN
4/15/2021,9270,9359,9142,9255,4468680,MTN
4/14/2021,9370,9465,9232,9294,6004529,MTN
4/13/2021,8966,9713,8870,9360,10624360,MTN
4/12/2021,8809,8967,8710,8944,3696568,MTN
4/9/2021,8900,8900,8687,8797,4331143,MTN
4/8/2021,8700,8918,8700,8864,4578166,MTN
4/7/2021,8894,8917,8578,8685,7153447,MTN
4/6/2021,8548,8880,8483,8880,5558852,MTN
4/1/2021,8721,8831,8471,8548,9210088,MTN
3/31/2021,8765,8894,8656,8685,6910706,MTN
3/30/2021,8850,8923,8501,8817,6591940,MTN
3/29/2021,8615,8867,8592,8830,5873657,MTN
3/26/2021,8530,8755,8487,8702,8095422,MTN
3/25/2021,8508,8685,8451,8510,6422891,MTN
3/24/2021,8525,8599,8384,8508,8250459,MTN
3/23/2021,8815,8815,8435,8550,9087920,MTN
3/19/2021,8660,8801,8574,8764,10958380,MTN
3/18/2021,8900,9011,8636,8718,20034529,MTN
3/17/2021,9050,9256,8809,8938,8301512,MTN
3/16/2021,8887,9186,8809,9121,10039310,MTN
3/15/2021,8700,8976,8539,8887,11442290,MTN
3/12/2021,8299,8848,8181,8688,15380340,MTN
3/11/2021,7607,8600,7570,8347,16787650,MTN
3/10/2021,7305,7663,7250,7437,15334240,MTN
3/9/2021,7650,7675,7535,7589,4838279,MTN
3/8/2021,7690,7789,7422,7650,6165346,MTN
3/5/2021,7500,7656,7448,7602,5314181,MTN
3/4/2021,7600,7600,7478,7575,5868072,MTN
3/3/2021,7550,7645,7508,7600,5782531,MTN
3/2/2021,7450,7666,7394,7527,4178374,MTN
3/1/2021,7305,7606,7305,7527,5461366,MTN
2/26/2021,7195,7312,7105,7269,9756913,MTN
2/25/2021,7235,7380,7194,7330,6346748,MTN
2/24/2021,7190,7376,7110,7147,5319105,MTN
2/23/2021,7270,7317,7105,7223,4176777,MTN
2/22/2021,7210,7318,7164,7267,3305087,MTN
2/19/2021,7150,7314,7031,7270,5613891,MTN
2/18/2021,7111,7176,7020,7100,9695611,MTN
2/17/2021,7475,7486,7088,7128,8347997,MTN
2/16/2021,7600,7660,7410,7475,5948066,MTN
2/15/2021,7500,7577,7338,7554,6954771,MTN
2/12/2021,7070,7469,7029,7446,7087376,MTN
2/11/2021,7167,7308,7025,7070,7156122,MTN
2/10/2021,7132,7340,7071,7232,10650680,MTN
2/9/2021,6900,7182,6868,7132,10323270,MTN
2/8/2021,7000,7215,6800,6866,10616690,MTN
2/5/2021,6635,7298,6610,6988,15621200,MTN
2/4/2021,6330,6768,6330,6615,11338490,MTN
2/3/2021,6230,6375,6122,6330,10715810,MTN
2/2/2021,6200,6391,6160,6197,6900786,MTN
2/1/2021,6200,6272,6138,6153,5619263,MTN
1/29/2021,6320,6348,6100,6260,9512568,MTN
1/28/2021,6431,6465,6309,6326,5121349,MTN
1/27/2021,6485,6668,6449,6472,7496252,MTN
1/26/2021,6472,6581,6401,6428,4472537,MTN
1/25/2021,6455,6538,6351,6496,5111756,MTN
1/22/2021,6552,6553,6301,6433,3559484,MTN
1/21/2021,6500,6580,6432,6553,5124638,MTN
1/20/2021,6349,6546,6305,6537,5056478,MTN
1/19/2021,6405,6500,6303,6349,3512915,MTN
1/18/2021,6457,6467,6354,6381,3690693,MTN
1/15/2021,6500,6528,6311,6457,4865342,MTN
1/14/2021,6700,6763,6466,6500,5022415,MTN
1/13/2021,6690,6887,6654,6687,5814306,MTN
1/12/2021,6682,6739,6602,6683,4810544,MTN
1/11/2021,6780,6811,6650,6712,4257828,MTN
1/8/2021,6865,6990,6737,6795,7277173,MTN
1/7/2021,6523,6883,6471,6883,7718045,MTN
1/6/2021,6300,6523,6274,6523,7083830,MTN
1/5/2021,6112,6308,6067,6263,6906852,MTN
1/4/2021,6055,6132,6055,6112,3047787,MTN
12/31/2020,6130,6157,6019,6019,1562314,MTN
12/30/2020,6290,6290,6083,6112,1975614,MTN
12/29/2020,6060,6240,6050,6200,2989727,MTN
12/28/2020,6110,6190,5999,6116,3970691,MTN
12/24/2020,6301,6314,6027,6027,1485502,MTN
12/23/2020,6250,6305,6177,6284,1746035,MTN
12/22/2020,6035,6300,6035,6258,4088131,MTN
12/21/2020,6400,6400,6000,6144,6830769,MTN
12/18/2020,6180,6340,6115,6308,16822260,MTN
12/17/2020,6350,6433,5869,6144,30913381,MTN
12/15/2020,6560,6676,6456,6629,5977370,MTN
12/14/2020,6150,6641,6133,6604,10362480,MTN
12/11/2020,6758,6765,5940,6063,23217609,MTN
12/10/2020,6935,7239,6418,6759,9472313,MTN
12/9/2020,7039,7097,6923,7022,4674984,MTN
12/8/2020,7200,7225,6977,7039,5722289,MTN
12/7/2020,6982,7217,6958,7200,6524160,MTN
12/4/2020,6980,7098,6900,7000,7579088,MTN
12/3/2020,6799,6950,6664,6929,7288502,MTN
12/2/2020,6666,6766,6593,6664,5959114,MTN
12/1/2020,6625,6679,6487,6621,5301421,MTN
11/30/2020,6900,6900,6462,6624,14678560,MTN
11/27/2020,7000,7054,6880,6913,4123607,MTN
11/26/2020,7064,7140,6894,6950,5165486,MTN
11/25/2020,6990,7150,6864,7064,6630210,MTN
11/24/2020,6790,6953,6747,6928,6122805,MTN
11/23/2020,6700,6849,6610,6769,6884472,MTN
11/20/2020,6503,6699,6503,6672,4810219,MTN
11/19/2020,6678,6763,6579,6680,4390228,MTN
11/18/2020,6591,6782,6541,6751,6404619,MTN
11/17/2020,6833,6949,6514,6591,6258352,MTN
11/16/2020,7058,7100,6808,6823,4104536,MTN
11/13/2020,7015,7020,6834,7016,8169324,MTN
11/12/2020,7001,7052,6811,6985,8748522,MTN
