Date, Open, High, Low, Close, Volume,Name
2/16/2023,37.96,37.96,37.96,37.96,1792753.162,NB
2/15/2023,37.5,37.5,37.5,37.5,133197.6109,NB
2/14/2023,37.5,37.5,37.5,37.5,6101739.236,NB
2/13/2023,37.5,37.5,37.5,37.5,1321920.219,NB
2/10/2023,37.5,37.5,37.5,37.5,30391208.27,NB
2/9/2023,37.69,37.69,37.69,37.69,861121.5662,NB
2/8/2023,38.7,38.7,38.7,38.7,440182.5126,NB
2/7/2023,38.7,38.7,38.7,38.7,578664.5687,NB
2/6/2023,38.7,38.7,38.7,38.7,389840.4231,NB
2/3/2023,38.7,38.7,38.7,38.7,1014598.357,NB
2/2/2023,38.7,38.7,38.7,38.7,1200071.259,NB
2/1/2023,38.7,38.7,38.7,38.7,429522.9021,NB
1/31/2023,38.7,38.7,38.7,38.7,724848.1123,NB
1/30/2023,38.84,38.84,38.84,38.84,539355.77,NB
1/27/2023,38.84,38.84,38.84,38.84,329107.6434,NB
1/26/2023,38.84,38.84,38.84,38.84,1894420.142,NB
1/25/2023,38.75,38.75,38.75,38.75,476564.5083,NB
1/24/2023,38.75,38.75,38.75,38.75,927865.6318,NB
1/23/2023,43.01,43.01,43.01,43.01,818775.8046,NB
1/20/2023,43.01,43.01,43.01,43.01,310976.5856,NB
1/19/2023,43.01,43.01,43.01,43.01,503496.4948,NB
1/18/2023,43.01,43.01,43.01,43.01,440651.233,NB
1/17/2023,43.01,43.01,43.01,43.01,243760.5595,NB
1/16/2023,43.01,43.01,43.01,43.01,1041070.263,NB
1/13/2023,43.52,43.52,43.52,43.52,694117.7621,NB
1/12/2023,44.4,44.4,44.4,44.4,332794.767,NB
1/11/2023,44.4,44.4,44.4,44.4,440671.7531,NB
1/10/2023,44.4,44.4,44.4,44.4,1144794.645,NB
1/9/2023,44.35,44.35,44.35,44.35,740011.3272,NB
1/6/2023,43.52,43.52,43.52,43.52,747174.9743,NB
1/5/2023,43.52,43.52,43.52,43.52,969770.753,NB
1/4/2023,41.76,41.76,41.76,41.76,1613406.026,NB
1/3/2023,37.96,37.96,37.96,37.96,238263.3541,NB
12/30/2022,37.96,37.96,37.96,37.96,193823.4705,NB
12/29/2022,37.96,37.96,37.96,37.96,887243.5519,NB
12/28/2022,34.81,34.81,34.81,34.81,569594.7198,NB
12/23/2022,34.81,34.81,34.81,34.81,111824.3899,NB
12/22/2022,34.81,34.81,34.81,34.81,11343499.55,NB
12/21/2022,35,35,35,35,330590.4849,NB
12/20/2022,35,35,35,35,663330.1719,NB
12/19/2022,35.19,35.19,35.19,35.19,704175.812,NB
12/16/2022,35.19,35.19,35.19,35.19,1779475.629,NB
12/15/2022,35.65,35.65,35.65,35.65,202912.7594,NB
12/14/2022,35.65,35.65,35.65,35.65,587135.017,NB
12/13/2022,35.65,35.65,35.65,35.65,1085978.867,NB
12/12/2022,35.65,35.65,35.65,35.65,479088.4708,NB
12/9/2022,35.65,35.65,35.65,35.65,610357.1998,NB
12/8/2022,35.65,35.65,35.65,35.65,1194945.574,NB
12/7/2022,35.65,35.65,35.65,35.65,1463458.678,NB
12/6/2022,34.07,34.07,34.07,34.07,4085299.703,NB
12/5/2022,34.07,34.07,34.07,34.07,1617270.515,NB
12/2/2022,33.33,33.33,33.33,33.33,614320.7945,NB
12/1/2022,33.33,33.33,33.33,33.33,682283.9103,NB
11/30/2022,31.11,31.11,31.11,31.11,1257119.867,NB
11/29/2022,33.48,33.48,33.48,33.48,1232605.193,NB
11/28/2022,36.26,36.26,36.26,36.26,960706.8297,NB
11/25/2022,36.26,36.26,36.26,36.26,1304151.212,NB
11/24/2022,35.56,35.56,35.56,35.56,1554388.804,NB
11/23/2022,33.59,33.59,33.59,33.59,1464875.618,NB
11/22/2022,33.59,33.59,33.59,33.59,1701992.547,NB
11/21/2022,33.59,33.59,33.59,33.59,7861388.358,NB
11/18/2022,30.56,30.56,30.56,30.56,2536698.355,NB
11/17/2022,27.78,27.78,27.78,27.78,776034.751,NB
11/16/2022,27.78,27.78,27.78,27.78,7927121.271,NB
11/15/2022,27.7,27.7,27.7,27.7,576558.5579,NB
11/14/2022,27.7,27.7,27.7,27.7,741045.4171,NB
11/11/2022,27.7,27.7,27.7,27.7,15105394.12,NB
11/10/2022,27.78,27.78,27.78,27.78,719651.9464,NB
11/9/2022,29.44,29.44,29.44,29.44,1067563.483,NB
11/8/2022,29.44,29.44,29.44,29.44,3552280.038,NB
11/7/2022,29.56,29.56,29.56,29.56,220175.7631,NB
11/4/2022,29.56,29.56,29.56,29.56,934989.3048,NB
11/3/2022,29.56,29.56,29.56,29.56,3428815.668,NB
11/2/2022,29.85,29.85,29.85,29.85,388804.4263,NB
11/1/2022,31,31,31,31,436724.0726,NB
10/31/2022,31,31,31,31,600561.5812,NB
10/28/2022,31,31,31,31,337485.4766,NB
10/27/2022,31,31,31,31,1824371.515,NB
10/26/2022,30.96,30.96,30.96,30.96,1479737.782,NB
10/25/2022,31.04,31.04,31.04,31.04,2331816.757,NB
10/24/2022,31.04,31.04,31.04,31.04,2571668.789,NB
10/21/2022,31.11,31.11,31.11,31.11,541621.8741,NB
10/20/2022,31.04,31.04,31.04,31.04,540235.4228,NB
10/19/2022,31.04,31.04,31.04,31.04,488527.6728,NB
10/18/2022,31.04,31.04,31.04,31.04,839950.5628,NB
10/17/2022,34.41,34.41,34.41,34.41,1267886.127,NB
10/14/2022,34.41,34.41,34.41,34.41,4557600.36,NB
10/13/2022,35.85,35.85,35.85,35.85,511908.3454,NB
10/12/2022,35.85,35.85,35.85,35.85,100780.2975,NB
10/11/2022,35.85,35.85,35.85,35.85,75253.12282,NB
10/7/2022,35.85,35.85,35.85,35.85,91269.53832,NB
10/6/2022,35.85,35.85,35.85,35.85,95139.99207,NB
10/5/2022,35.85,35.85,35.85,35.85,422110.3085,NB
10/4/2022,35.85,35.85,35.85,35.85,319718.1094,NB
9/30/2022,35.85,35.85,35.85,35.85,489471.3237,NB
9/29/2022,35.85,35.85,35.85,35.85,371478.5095,NB
9/28/2022,35.85,35.85,35.85,35.85,1353106.309,NB
9/27/2022,35.85,35.85,35.85,35.85,6298228.595,NB
9/26/2022,35.85,35.85,35.85,35.85,181608.9257,NB
9/23/2022,35.85,35.85,35.85,35.85,73143.07078,NB
9/22/2022,35.85,35.85,35.85,35.85,116915.5131,NB
9/21/2022,35.85,35.85,35.85,35.85,633451.663,NB
9/20/2022,35.85,35.85,35.85,35.85,421560.858,NB
9/19/2022,35.85,35.85,35.85,35.85,114122.3604,NB
9/16/2022,35.85,35.85,35.85,35.85,158688.6036,NB
9/15/2022,35.85,35.85,35.85,35.85,578333.8097,NB
9/14/2022,35.85,35.85,35.85,35.85,602316.5829,NB
9/13/2022,35.85,35.85,35.85,35.85,437368.0232,NB
9/12/2022,35.85,35.85,35.85,35.85,946566.916,NB
9/9/2022,35.85,35.85,35.85,35.85,521949.6551,NB
9/8/2022,35.85,35.85,35.85,35.85,609553.9399,NB
9/7/2022,35.85,35.85,35.85,35.85,1193264.805,NB
9/6/2022,35.89,35.89,35.89,35.89,1092024.157,NB
9/5/2022,36.11,36.11,36.11,36.11,582620.0638,NB
9/2/2022,34.81,34.81,34.81,34.81,2242342.72,NB
9/1/2022,33.7,33.7,33.7,33.7,354145.8427,NB
8/31/2022,33.7,33.7,33.7,33.7,1081866.747,NB
8/30/2022,33.93,33.93,33.93,33.93,858074.3304,NB
8/29/2022,33.93,33.93,33.93,33.93,3295555.689,NB
8/26/2022,34.93,34.93,34.93,34.93,811755.7856,NB
8/25/2022,34.93,34.93,34.93,34.93,1581345.63,NB
8/24/2022,34.93,34.93,34.93,34.93,2067969.801,NB
8/23/2022,34.93,34.93,34.93,34.93,154901.8499,NB
8/22/2022,34.93,34.93,34.93,34.93,1658434.755,NB
8/19/2022,34.93,34.93,34.93,34.93,444007.3297,NB
8/18/2022,34.93,34.93,34.93,34.93,655848.1847,NB
8/17/2022,34.93,34.93,34.93,34.93,232715.9252,NB
8/16/2022,34.93,34.93,34.93,34.93,220061.013,NB
8/15/2022,34.93,34.93,34.93,34.93,408864.0957,NB
8/12/2022,34.93,34.93,34.93,34.93,380138.7679,NB
8/11/2022,34.93,34.93,34.93,34.93,862414.5846,NB
8/10/2022,34.93,34.93,34.93,34.93,629922.7596,NB
8/9/2022,34.93,34.93,34.93,34.93,289100.0798,NB
8/8/2022,34.93,34.93,34.93,34.93,424730.661,NB
8/5/2022,34.93,34.93,34.93,34.93,513363.6468,NB
8/4/2022,34.93,34.93,34.93,34.93,691617.8193,NB
8/3/2022,34.93,34.93,34.93,34.93,3867098.992,NB
8/2/2022,35.33,35.33,35.33,35.33,955965.6251,NB
8/1/2022,35.33,35.33,35.33,35.33,2537200.555,NB
7/29/2022,35.33,35.33,35.33,35.33,1861717.952,NB
7/28/2022,35.33,35.33,35.33,35.33,1935550.873,NB
7/27/2022,35.33,35.33,35.33,35.33,5108198.393,NB
7/26/2022,35.19,35.19,35.19,35.19,2057670.641,NB
7/25/2022,36.85,36.85,36.85,36.85,753967.6296,NB
7/22/2022,36.85,36.85,36.85,36.85,3367248.859,NB
7/21/2022,36.85,36.85,36.85,36.85,3838541.065,NB
7/20/2022,36.85,36.85,36.85,36.85,41011905.69,NB
7/19/2022,39.26,39.26,39.26,39.26,1669199.665,NB
7/18/2022,39.26,39.26,39.26,39.26,1371239.527,NB
7/15/2022,41.37,41.37,41.37,41.37,494112.6282,NB
7/14/2022,41.37,41.37,41.37,41.37,1060143.876,NB
7/13/2022,41.37,41.37,41.37,41.37,678848.1569,NB
7/8/2022,41.37,41.37,41.37,41.37,338527.6776,NB
7/7/2022,41.37,41.37,41.37,41.37,1086396.001,NB
7/6/2022,41.37,41.37,41.37,41.37,817308.3409,NB
7/5/2022,41.37,41.37,41.37,41.37,300557.5409,NB
7/4/2022,41.37,41.37,41.37,41.37,706139.7833,NB
7/1/2022,43.56,43.56,43.56,43.56,92835.53984,NB
6/30/2022,43.56,43.56,43.56,43.56,7861088.657,NB
6/29/2022,43.7,43.7,43.7,43.7,992325.2103,NB
6/28/2022,43.7,43.7,43.7,43.7,677706.0558,NB
6/27/2022,42.93,42.93,42.93,42.93,946090.3656,NB
6/24/2022,44.44,44.44,44.44,44.44,3204521.051,NB
6/23/2022,46.3,46.3,46.3,46.3,2083787.767,NB
6/22/2022,47.04,47.04,47.04,47.04,826063.0994,NB
6/21/2022,47.04,47.04,47.04,47.04,1009736.177,NB
6/20/2022,47.04,47.04,47.04,47.04,396109.2833,NB
6/17/2022,47.04,47.04,47.04,47.04,1048219.314,NB
6/16/2022,47.04,47.04,47.04,47.04,584226.5654,NB
6/15/2022,47.04,47.04,47.04,47.04,108086.5046,NB
6/14/2022,47.04,47.04,47.04,47.04,780304.8051,NB
6/10/2022,46.67,46.67,46.67,46.67,1396013.401,NB
6/9/2022,46.67,46.67,46.67,46.67,1480044.232,NB
6/8/2022,47.19,47.19,47.19,47.19,576061.7575,NB
6/7/2022,47.19,47.19,47.19,47.19,494729.5788,NB
6/6/2022,47.19,47.19,47.19,47.19,479961.9145,NB
6/3/2022,47.19,47.19,47.19,47.19,2754803.216,NB
6/2/2022,44.07,44.07,44.07,44.07,3284480.278,NB
6/1/2022,46.22,46.22,46.22,46.22,4337612.248,NB
5/31/2022,46.22,46.22,46.22,46.22,296934.1373,NB
5/30/2022,51.33,51.33,51.33,51.33,58241.75636,NB
5/27/2022,51.33,51.33,51.33,51.33,145705.641,NB
5/26/2022,57.04,57.04,57.04,57.04,103991.9506,NB
5/25/2022,57.04,57.04,57.04,57.04,50072.89846,NB
5/24/2022,57.04,57.04,57.04,57.04,113389.3097,NB
5/23/2022,57.04,57.04,57.04,57.04,41280.33995,NB
5/20/2022,57.04,57.04,57.04,57.04,200957.1445,NB
5/19/2022,57.04,57.04,57.04,57.04,295144.0356,NB
5/18/2022,57.04,57.04,57.04,57.04,1587725.736,NB
5/17/2022,57.04,57.04,57.04,57.04,70541.61826,NB
5/16/2022,57.04,57.04,57.04,57.04,632259.6119,NB
5/13/2022,57.04,57.04,57.04,57.04,1817452.759,NB
5/12/2022,57.04,57.04,57.04,57.04,1240667.401,NB
5/11/2022,57.04,57.04,57.04,57.04,3174599.622,NB
5/10/2022,55.59,55.59,55.59,55.59,11795158.51,NB
5/9/2022,57.04,57.04,57.04,57.04,13011926.84,NB
5/6/2022,51.85,51.85,51.85,51.85,7511142.669,NB
5/5/2022,51.15,51.15,51.15,51.15,4470707.526,NB
5/4/2022,46.52,46.52,46.52,46.52,5378021.804,NB
4/29/2022,42.3,42.3,42.3,42.3,10056929.23,NB
4/28/2022,42.26,42.26,42.26,42.26,5009000.297,NB
4/27/2022,42.26,42.26,42.26,42.26,4326615.137,NB
4/26/2022,42.96,42.96,42.96,42.96,10110498.63,NB
4/25/2022,39.63,39.63,39.63,39.63,3191212.738,NB
4/22/2022,36.07,36.07,36.07,36.07,7831097.028,NB
4/21/2022,35.67,35.67,35.67,35.67,20606932.94,NB
4/20/2022,35.56,35.56,35.56,35.56,6626789.213,NB
4/19/2022,32.74,32.74,32.74,32.74,1039042.006,NB
4/14/2022,33.3,33.3,33.3,33.3,751965.5777,NB
4/13/2022,32.41,32.41,32.41,32.41,14944716.96,NB
4/12/2022,32.11,32.11,32.11,32.11,20925182.25,NB
4/11/2022,29.78,29.78,29.78,29.78,111362.9578,NB
4/8/2022,29.78,29.78,29.78,29.78,1537180.338,NB
4/7/2022,29.63,29.63,29.63,29.63,6619289.956,NB
4/6/2022,29.63,29.63,29.63,29.63,2726156.188,NB
4/5/2022,29.96,29.96,29.96,29.96,242618.1848,NB
4/4/2022,29.96,29.96,29.96,29.96,684110.462,NB
4/1/2022,29.96,29.96,29.96,29.96,361064.5994,NB
3/31/2022,29.96,29.96,29.96,29.96,1050507.567,NB
3/30/2022,32.96,32.96,32.96,32.96,1969175.356,NB
3/29/2022,32.96,32.96,32.96,32.96,56492.15467,NB
3/28/2022,32.96,32.96,32.96,32.96,1602154.55,NB
3/25/2022,32.96,32.96,32.96,32.96,406478.6434,NB
3/24/2022,32.96,32.96,32.96,32.96,1379200.485,NB
3/23/2022,32.96,32.96,32.96,32.96,552347.6345,NB
3/22/2022,32.96,32.96,32.96,32.96,605296.0358,NB
3/21/2022,32.96,32.96,32.96,32.96,520447.1036,NB
3/18/2022,32.96,32.96,32.96,32.96,387903.9754,NB
3/17/2022,32.96,32.96,32.96,32.96,5262666.893,NB
3/16/2022,33.63,33.63,33.63,33.63,93561.84054,NB
3/15/2022,33.63,33.63,33.63,33.63,6640854.876,NB
3/14/2022,33.7,33.7,33.7,33.7,4961202.151,NB
3/11/2022,34.07,34.07,34.07,34.07,6524656.214,NB
3/10/2022,34.26,34.26,34.26,34.26,2526851.445,NB
3/9/2022,35.48,35.48,35.48,35.48,6660672.896,NB
3/8/2022,34.44,34.44,34.44,34.44,9634750.074,NB
3/7/2022,35.56,35.56,35.56,35.56,241273.5835,NB
3/4/2022,35.56,35.56,35.56,35.56,523893.657,NB
3/3/2022,35.56,35.56,35.56,35.56,300629.0909,NB
3/2/2022,35.56,35.56,35.56,35.56,2637407.102,NB
3/1/2022,35.56,35.56,35.56,35.56,1591933.691,NB
2/28/2022,35.56,35.56,35.56,35.56,449248.0347,NB
2/25/2022,35.56,35.56,35.56,35.56,4864142.457,NB
2/24/2022,35.56,35.56,35.56,35.56,9206576.909,NB
2/23/2022,35.7,35.7,35.7,35.7,578147.5095,NB
2/22/2022,35.56,35.56,35.56,35.56,1238730.149,NB
2/21/2022,35.56,35.56,35.56,35.56,2843958.652,NB
2/18/2022,35.56,35.56,35.56,35.56,28889379.96,NB
2/17/2022,35.19,35.19,35.19,35.19,2201047.53,NB
2/16/2022,35.19,35.19,35.19,35.19,22729444.15,NB
2/15/2022,35.19,35.19,35.19,35.19,1956000.693,NB
2/14/2022,35.41,35.41,35.41,35.41,2251515.979,NB
2/11/2022,35.52,35.52,35.52,35.52,13135504.61,NB
2/10/2022,35.56,35.56,35.56,35.56,5919466.828,NB
2/9/2022,35.56,35.56,35.56,35.56,431257.9173,NB
2/8/2022,35.56,35.56,35.56,35.56,5743251.158,NB
2/7/2022,35.56,35.56,35.56,35.56,24536381.74,NB
2/4/2022,35.56,35.56,35.56,35.56,1755335.149,NB
2/3/2022,35.56,35.56,35.56,35.56,9004333.214,NB
2/2/2022,35.56,35.56,35.56,35.56,25925372.44,NB
2/1/2022,35.89,35.89,35.89,35.89,616418.6965,NB
1/31/2022,35.89,35.89,35.89,35.89,1316445.674,NB
1/28/2022,35.93,35.93,35.93,35.93,790107.1646,NB
1/27/2022,35.93,35.93,35.93,35.93,3066494.218,NB
1/26/2022,35.07,35.07,35.07,35.07,18047087.46,NB
1/25/2022,35.04,35.04,35.04,35.04,8363070.443,NB
1/24/2022,35.04,35.04,35.04,35.04,5935931.444,NB
1/21/2022,35.56,35.56,35.56,35.56,7135757.255,NB
1/20/2022,35.04,35.04,35.04,35.04,674247.3525,NB
1/19/2022,35.04,35.04,35.04,35.04,5786683.4,NB
1/18/2022,35.04,35.04,35.04,35.04,4174636.04,NB
1/17/2022,35.04,35.04,35.04,35.04,8505977.531,NB
1/14/2022,34.07,34.07,34.07,34.07,3589930.224,NB
1/13/2022,33.7,33.7,33.7,33.7,8134530.072,NB
1/12/2022,33.7,33.7,33.7,33.7,6661127.846,NB
1/11/2022,33.7,33.7,33.7,33.7,1139469.953,NB
1/10/2022,35.56,35.56,35.56,35.56,568951.3006,NB
1/7/2022,35.56,35.56,35.56,35.56,138373.7839,NB
1/6/2022,35.56,35.56,35.56,35.56,128363.5242,NB
1/5/2022,35.56,35.56,35.56,35.56,5477236.1,NB
1/4/2022,35.56,35.56,35.56,35.56,6556117.994,NB
12/31/2021,37.04,37.04,37.04,37.04,3105428.255,NB
12/30/2021,35.56,35.56,35.56,35.56,39330.93806,NB
12/29/2021,35.56,35.56,35.56,35.56,155724.0007,NB
12/24/2021,35.56,35.56,35.56,35.56,233390.9259,NB
12/23/2021,35.56,35.56,35.56,35.56,551116.4333,NB
12/22/2021,35.56,35.56,35.56,35.56,50550.79892,NB
12/21/2021,35.56,35.56,35.56,35.56,70096.11783,NB
12/20/2021,35.56,35.56,35.56,35.56,3491154.678,NB
12/17/2021,35.56,35.56,35.56,35.56,228449.9211,NB
12/16/2021,35.56,35.56,35.56,35.56,298867.3392,NB
12/15/2021,35.56,35.56,35.56,35.56,9477472.222,NB
12/14/2021,35.19,35.19,35.19,35.19,3909012.483,NB
12/13/2021,34.81,34.81,34.81,34.81,1602262.551,NB
12/10/2021,34.81,34.81,34.81,34.81,1287543.496,NB
12/9/2021,34.81,34.81,34.81,34.81,1013447.331,NB
12/8/2021,34.78,34.78,34.78,34.78,202817.4463,NB
12/7/2021,34.78,34.78,34.78,34.78,150348.2955,NB
12/6/2021,34.78,34.78,34.78,34.78,133812.1295,NB
12/3/2021,34.78,34.78,34.78,34.78,250064.792,NB
12/2/2021,34.78,34.78,34.78,34.78,6767700.999,NB
12/1/2021,34.67,34.67,34.67,34.67,762780.4382,NB
11/30/2021,34.44,34.44,34.44,34.44,262978.9045,NB
11/29/2021,34.44,34.44,34.44,34.44,207047.0004,NB
11/26/2021,34.44,34.44,34.44,34.44,1228671.289,NB
11/25/2021,35.56,35.56,35.56,35.56,11577777.25,NB
11/24/2021,37.48,37.48,37.48,37.48,1306012.864,NB
11/23/2021,37.48,37.48,37.48,37.48,567151.7488,NB
11/22/2021,37.48,37.48,37.48,37.48,155598.4506,NB
11/19/2021,37.78,37.78,37.78,37.78,10300376.32,NB
11/18/2021,38.89,38.89,38.89,38.89,3267252.912,NB
11/17/2021,38.89,38.89,38.89,38.89,10333825.3,NB
11/16/2021,38.89,38.89,38.89,38.89,16923764.88,NB
11/15/2021,38.89,38.89,38.89,38.89,791045.4155,NB
11/12/2021,38.89,38.89,38.89,38.89,674732.003,NB
11/11/2021,38.89,38.89,38.89,38.89,423639.86,NB
11/10/2021,38.89,38.89,38.89,38.89,98215.29504,NB
11/9/2021,38.89,38.89,38.89,38.89,191492.2853,NB
11/8/2021,38.89,38.89,38.89,38.89,125176.1711,NB
11/5/2021,38.89,38.89,38.89,38.89,473236.208,NB
11/4/2021,38.89,38.89,38.89,38.89,892480.4637,NB
11/3/2021,38.89,38.89,38.89,38.89,463979.249,NB
11/2/2021,38.89,38.89,38.89,38.89,332598.4719,NB
11/1/2021,38.89,38.89,38.89,38.89,3706242.287,NB
10/29/2021,39.26,39.26,39.26,39.26,1841133.132,NB
10/28/2021,40.19,40.19,40.19,40.19,1151626.714,NB
10/27/2021,37.78,37.78,37.78,37.78,4964050.654,NB
10/26/2021,37.04,37.04,37.04,37.04,18845262.24,NB
10/25/2021,38.11,38.11,38.11,38.11,3101250.001,NB
10/22/2021,38.11,38.11,38.11,38.11,326758.3662,NB
10/21/2021,38.11,38.11,38.11,38.11,516217.5496,NB
10/20/2021,35.48,35.48,35.48,35.48,947387.7168,NB
10/18/2021,35.48,35.48,35.48,35.48,576538.3079,NB
10/15/2021,35.48,35.48,35.48,35.48,10375174.49,NB
10/14/2021,34.81,34.81,34.81,34.81,875906.4976,NB
10/13/2021,34.44,34.44,34.44,34.44,2023535.858,NB
10/12/2021,34.44,34.44,34.44,34.44,839969.4629,NB
10/11/2021,34.44,34.44,34.44,34.44,2438811.11,NB
10/8/2021,36.67,36.67,36.67,36.67,97183.89405,NB
10/7/2021,36.67,36.67,36.67,36.67,1658642.655,NB
10/6/2021,36.67,36.67,36.67,36.67,281719.6226,NB
10/5/2021,36.67,36.67,36.67,36.67,113678.21,NB
10/4/2021,36.67,36.67,36.67,36.67,496183.5302,NB
9/30/2021,36.67,36.67,36.67,36.67,8512263.137,NB
9/29/2021,36.11,36.11,36.11,36.11,389625.227,NB
9/28/2021,36.11,36.11,36.11,36.11,427058.0633,NB
9/27/2021,36.11,36.11,36.11,36.11,69526.41728,NB
9/24/2021,36.11,36.11,36.11,36.11,144529.7899,NB
9/23/2021,36.11,36.11,36.11,36.11,156999.7519,NB
9/22/2021,36.11,36.11,36.11,36.11,389571.227,NB
9/21/2021,36.11,36.11,36.11,36.11,196850.4405,NB
9/20/2021,36.11,36.11,36.11,36.11,228062.4707,NB
9/17/2021,36.11,36.11,36.11,36.11,182821.2269,NB
9/16/2021,36.11,36.11,36.11,36.11,699411.3768,NB
9/15/2021,36.11,36.11,36.11,36.11,289236.4299,NB
9/14/2021,36.11,36.11,36.11,36.11,343347.1823,NB
9/13/2021,36.11,36.11,36.11,36.11,780858.3057,NB
9/10/2021,36.04,36.04,36.04,36.04,262253.9538,NB
9/9/2021,36.04,36.04,36.04,36.04,13504022.57,NB
9/8/2021,35.59,35.59,35.59,35.59,215040.3581,NB
9/7/2021,35.59,35.59,35.59,35.59,1011873.229,NB
9/6/2021,35.56,35.56,35.56,35.56,370715.7587,NB
9/3/2021,35.56,35.56,35.56,35.56,373245.6612,NB
9/2/2021,35.56,35.56,35.56,35.56,632576.8622,NB
9/1/2021,35.56,35.56,35.56,35.56,2910430.016,NB
8/31/2021,36.63,36.63,36.63,36.63,4585429.287,NB
8/30/2021,40.67,40.67,40.67,40.67,394127.4814,NB
8/27/2021,38.52,38.52,38.52,38.52,831190.4044,NB
8/26/2021,38.52,38.52,38.52,38.52,402065.4891,NB
8/25/2021,38.52,38.52,38.52,38.52,695800.1233,NB
8/24/2021,38.52,38.52,38.52,38.52,577581.8589,NB
8/23/2021,38.52,38.52,38.52,38.52,60251.90831,NB
8/20/2021,38.52,38.52,38.52,38.52,515545.2489,NB
8/19/2021,38.52,38.52,38.52,38.52,554884.287,NB
8/18/2021,42.22,42.22,42.22,42.22,313433.8533,NB
8/17/2021,42.22,42.22,42.22,42.22,228825.2214,NB
8/16/2021,42.22,42.22,42.22,42.22,357943.3964,NB
8/13/2021,42.22,42.22,42.22,42.22,163617.4583,NB
8/12/2021,42.22,42.22,42.22,42.22,1810694.652,NB
8/11/2021,42.22,42.22,42.22,42.22,97772.49462,NB
8/10/2021,42.22,42.22,42.22,42.22,256385.4981,NB
8/9/2021,42.22,42.22,42.22,42.22,339436.2285,NB
8/6/2021,42.22,42.22,42.22,42.22,178348.6726,NB
8/5/2021,42.22,42.22,42.22,42.22,237311.3297,NB
8/4/2021,42.22,42.22,42.22,42.22,397792.735,NB
8/3/2021,42.22,42.22,42.22,42.22,2183502.913,NB
8/2/2021,42.59,42.59,42.59,42.59,101690.1984,NB
7/30/2021,42.59,42.59,42.59,42.59,2911253.517,NB
7/29/2021,42.96,42.96,42.96,42.96,737486.8137,NB
7/28/2021,42.96,42.96,42.96,42.96,389131.1266,NB
7/27/2021,42.96,42.96,42.96,42.96,1536283.937,NB
7/26/2021,42.96,42.96,42.96,42.96,1297294.555,NB
7/23/2021,42.96,42.96,42.96,42.96,314592.1544,NB
7/22/2021,42.96,42.96,42.96,42.96,2292574.919,NB
7/19/2021,42.96,42.96,42.96,42.96,3236738.832,NB
7/16/2021,42.96,42.96,42.96,42.96,91740.68878,NB
7/15/2021,42.96,42.96,42.96,42.96,1695261.441,NB
7/14/2021,44.44,44.44,44.44,44.44,211157.7543,NB
7/13/2021,44.44,44.44,44.44,44.44,133319.379,NB
7/12/2021,44.44,44.44,44.44,44.44,708313.2854,NB
7/9/2021,44.44,44.44,44.44,44.44,54384.80263,NB
7/8/2021,44.44,44.44,44.44,44.44,2408562.981,NB
7/7/2021,44.44,44.44,44.44,44.44,1292268.501,NB
7/6/2021,44.44,44.44,44.44,44.44,1171269.233,NB
7/5/2021,44.44,44.44,44.44,44.44,397781.9349,NB
7/2/2021,44.44,44.44,44.44,44.44,207013.2503,NB
7/1/2021,44.44,44.44,44.44,44.44,373506.2114,NB
6/30/2021,44.44,44.44,44.44,44.44,242676.2348,NB
6/29/2021,44.44,44.44,44.44,44.44,7443610.203,NB
6/28/2021,44.33,44.33,44.33,44.33,406987.5939,NB
6/25/2021,44.33,44.33,44.33,44.33,72789.37044,NB
6/24/2021,44.33,44.33,44.33,44.33,751390.4771,NB
6/23/2021,43.85,43.85,43.85,43.85,323996.2635,NB
6/22/2021,43.85,43.85,43.85,43.85,3720552.3,NB
6/21/2021,43.7,43.7,43.7,43.7,2701353.964,NB
6/18/2021,43.7,43.7,43.7,43.7,71170.71887,NB
6/17/2021,43.7,43.7,43.7,43.7,2126909.508,NB
6/16/2021,43.19,43.19,43.19,43.19,110224.9067,NB
6/15/2021,43.19,43.19,43.19,43.19,50716.84908,NB
6/11/2021,43.19,43.19,43.19,43.19,661682.8903,NB
6/10/2021,43.7,43.7,43.7,43.7,298066.7884,NB
6/9/2021,43.7,43.7,43.7,43.7,2865622.123,NB
6/8/2021,43.74,43.74,43.74,43.74,435191.8211,NB
6/7/2021,43.74,43.74,43.74,43.74,653067.182,NB
6/4/2021,43.74,43.74,43.74,43.74,6514834.955,NB
6/3/2021,43.7,43.7,43.7,43.7,708781.7359,NB
6/2/2021,43.33,43.33,43.33,43.33,51285.19963,NB
6/1/2021,43.33,43.33,43.33,43.33,1565962.365,NB
5/31/2021,43.33,43.33,43.33,43.33,510259.9938,NB
5/28/2021,43.33,43.33,43.33,43.33,1254240.314,NB
5/27/2021,43.11,43.11,43.11,43.11,901710.4226,NB
5/26/2021,42.96,42.96,42.96,42.96,1315638.373,NB
5/25/2021,42.59,42.59,42.59,42.59,322777.2124,NB
5/24/2021,42.59,42.59,42.59,42.59,2146831.478,NB
5/21/2021,41.48,41.48,41.48,41.48,141268.1867,NB
5/20/2021,41.48,41.48,41.48,41.48,833432.7565,NB
5/19/2021,40.59,40.59,40.59,40.59,174181.2186,NB
5/18/2021,40.59,40.59,40.59,40.59,586215.1173,NB
5/17/2021,40.59,40.59,40.59,40.59,753304.779,NB
