Date, Open, High, Low, Close, Volume,Name
11/11/2022,192,192,192,192,225056,MTNN
11/10/2022,192,192,192,192,211842,MTNN
11/9/2022,192,192,192,192,348580,MTNN
11/8/2022,192,192,192,192,348575,MTNN
11/7/2022,196,196,196,196,266603,MTNN
11/4/2022,196,196,196,196,1748022,MTNN
11/3/2022,196,196,196,196,649752,MTNN
11/2/2022,196,196,196,196,1218941,MTNN
11/1/2022,196.9,196.9,196.9,196.9,462600,MTNN
10/31/2022,196.9,196.9,196.9,196.9,4457981,MTNN
10/28/2022,197,197,197,197,9116325,MTNN
10/27/2022,197.1,197.1,197.1,197.1,1728389,MTNN
10/26/2022,197,197,197,197,3026456,MTNN
10/25/2022,197,197,197,197,4404470,MTNN
10/24/2022,197.5,197.5,197.5,197.5,304448,MTNN
10/21/2022,195,195,195,195,114317,MTNN
10/20/2022,195,195,195,195,3513313,MTNN
10/19/2022,195,195,195,195,3641944,MTNN
10/18/2022,199,199,199,199,238462,MTNN
10/17/2022,199,199,199,199,359681,MTNN
10/14/2022,199,199,199,199,6087127,MTNN
10/13/2022,199,199,199,199,1225137,MTNN
10/12/2022,199,199,199,199,495337,MTNN
10/11/2022,199,199,199,199,252898,MTNN
10/7/2022,199,199,199,199,1683502,MTNN
10/6/2022,197.4,197.4,197.4,197.4,1070083,MTNN
10/5/2022,199.8,199.8,199.8,199.8,542794,MTNN
10/4/2022,199.8,199.8,199.8,199.8,1023734,MTNN
9/30/2022,199.8,199.8,199.8,199.8,486562,MTNN
9/29/2022,200,200,200,200,369317,MTNN
9/28/2022,200,200,200,200,781831,MTNN
9/27/2022,200,200,200,200,804400,MTNN
9/26/2022,200,200,200,200,378018,MTNN
9/23/2022,200.1,200.1,200.1,200.1,6446398,MTNN
9/22/2022,199.9,199.9,199.9,199.9,732865,MTNN
9/21/2022,199.9,199.9,199.9,199.9,169005,MTNN
9/20/2022,199.9,199.9,199.9,199.9,4304171,MTNN
9/19/2022,200,200,200,200,275210,MTNN
9/16/2022,200,200,200,200,666984,MTNN
9/15/2022,200,200,200,200,383430,MTNN
9/14/2022,200,200,200,200,341549,MTNN
9/13/2022,200,200,200,200,890150,MTNN
9/12/2022,200,200,200,200,614919,MTNN
9/9/2022,200,200,200,200,1447070,MTNN
9/8/2022,200,200,200,200,3461124,MTNN
9/7/2022,200,200,200,200,2476959,MTNN
9/6/2022,200,200,200,200,3284294,MTNN
9/5/2022,200,200,200,200,1262244,MTNN
9/2/2022,200,200,200,200,6048133,MTNN
9/1/2022,199,199,199,199,901415,MTNN
8/31/2022,199,199,199,199,4371649,MTNN
8/30/2022,199,199,199,199,7273639,MTNN
8/29/2022,200,200,200,200,825573,MTNN
8/26/2022,200,200,200,200,1319797,MTNN
8/25/2022,200,200,200,200,2526125,MTNN
8/24/2022,200,200,200,200,3626225,MTNN
8/23/2022,200,200,200,200,1995909,MTNN
8/22/2022,196,196,196,196,1033069,MTNN
8/19/2022,196,196,196,196,723925,MTNN
8/18/2022,200,200,200,200,2775188,MTNN
8/17/2022,201,201,201,201,435794,MTNN
8/16/2022,201,201,201,201,264903,MTNN
8/15/2022,201,201,201,201,661138,MTNN
8/12/2022,200,200,200,200,602006,MTNN
8/11/2022,200,200,200,200,6067129,MTNN
8/10/2022,201,201,201,201,1001741,MTNN
8/9/2022,201,201,201,201,1480553,MTNN
8/8/2022,210,210,210,210,925116,MTNN
8/5/2022,214.9,214.9,214.9,214.9,812371,MTNN
8/4/2022,214.9,214.9,214.9,214.9,1891734,MTNN
8/3/2022,214.8,214.8,214.8,214.8,10411800,MTNN
8/2/2022,215,215,215,215,3067992,MTNN
8/1/2022,200.1,200.1,200.1,200.1,1229647,MTNN
7/29/2022,200.1,200.1,200.1,200.1,1242409,MTNN
7/28/2022,190,190,190,190,10819040,MTNN
7/27/2022,190,190,190,190,5971807,MTNN
7/26/2022,192.5,192.5,192.5,192.5,2960755,MTNN
7/25/2022,213,213,213,213,1178789,MTNN
7/22/2022,229,229,229,229,630834,MTNN
7/21/2022,229,229,229,229,801631,MTNN
7/20/2022,229,229,229,229,494206,MTNN
7/19/2022,229,229,229,229,3815064,MTNN
7/18/2022,230,230,230,230,3733753,MTNN
7/15/2022,230.3,230.3,230.3,230.3,6641624,MTNN
7/14/2022,230.3,230.3,230.3,230.3,337150,MTNN
7/13/2022,230.3,230.3,230.3,230.3,423387,MTNN
7/8/2022,230.3,230.3,230.3,230.3,287324,MTNN
7/7/2022,230.3,230.3,230.3,230.3,118956,MTNN
7/6/2022,230.3,230.3,230.3,230.3,362228,MTNN
7/5/2022,230.3,230.3,230.3,230.3,643203,MTNN
7/4/2022,230.3,230.3,230.3,230.3,3470686,MTNN
7/1/2022,230,230,230,230,178623,MTNN
6/30/2022,230,230,230,230,5947106,MTNN
6/29/2022,230,230,230,230,1025051,MTNN
6/28/2022,230.2,230.2,230.2,230.2,42902328,MTNN
6/27/2022,235,235,235,235,993476,MTNN
6/24/2022,230.1,230.1,230.1,230.1,1040314,MTNN
6/23/2022,229.5,229.5,229.5,229.5,1626697,MTNN
6/22/2022,221,221,221,221,2576986,MTNN
6/21/2022,219,219,219,219,1076801,MTNN
6/20/2022,221,221,221,221,918993,MTNN
6/17/2022,221,221,221,221,1321809,MTNN
6/16/2022,234.2,234.2,234.2,234.2,1406350,MTNN
6/15/2022,234.2,234.2,234.2,234.2,1401951,MTNN
6/14/2022,239.9,239.9,239.9,239.9,480672,MTNN
6/10/2022,239.9,239.9,239.9,239.9,958899,MTNN
6/9/2022,240,240,240,240,1215897,MTNN
6/8/2022,240,240,240,240,517532,MTNN
6/7/2022,240,240,240,240,653605,MTNN
6/6/2022,234.5,234.5,234.5,234.5,320985,MTNN
6/3/2022,230,230,230,230,1781380,MTNN
6/2/2022,230,230,230,230,1582650,MTNN
6/1/2022,230,230,230,230,1951209,MTNN
5/31/2022,230,230,230,230,7140287,MTNN
5/30/2022,230,230,230,230,2284447,MTNN
5/27/2022,237,237,237,237,1735726,MTNN
5/26/2022,240,240,240,240,7842593,MTNN
5/25/2022,230,230,230,230,406101,MTNN
5/24/2022,230,230,230,230,2418751,MTNN
5/23/2022,249,249,249,249,1812825,MTNN
5/20/2022,249,249,249,249,1848420,MTNN
5/19/2022,270,270,270,270,20601949,MTNN
5/18/2022,255.5,255.5,255.5,255.5,3064206,MTNN
5/17/2022,255.5,255.5,255.5,255.5,2444711,MTNN
5/16/2022,260,260,260,260,2751341,MTNN
5/13/2022,261.6,261.6,261.6,261.6,632901,MTNN
5/12/2022,261.6,261.6,261.6,261.6,1910243,MTNN
5/11/2022,262.1,262.1,262.1,262.1,4920472,MTNN
5/10/2022,240,240,240,240,2484452,MTNN
5/9/2022,249,249,249,249,2675838,MTNN
5/6/2022,227.5,227.5,227.5,227.5,1668114,MTNN
5/5/2022,227.5,227.5,227.5,227.5,5848734,MTNN
5/4/2022,214.5,214.5,214.5,214.5,1011214,MTNN
4/29/2022,214.5,214.5,214.5,214.5,3314344,MTNN
4/28/2022,214,214,214,214,2674009,MTNN
4/27/2022,212,212,212,212,338163,MTNN
4/26/2022,212,212,212,212,12810170,MTNN
4/25/2022,213,213,213,213,149497,MTNN
4/22/2022,213,213,213,213,1589982,MTNN
4/21/2022,213,213,213,213,1881797,MTNN
4/20/2022,213,213,213,213,2953055,MTNN
4/19/2022,213,213,213,213,22152131,MTNN
4/14/2022,213,213,213,213,2511108,MTNN
4/13/2022,213,213,213,213,22751311,MTNN
4/12/2022,211.1,211.1,211.1,211.1,1706881,MTNN
4/11/2022,208.5,208.5,208.5,208.5,4999451,MTNN
4/8/2022,206,206,206,206,681829,MTNN
4/7/2022,206,206,206,206,863326,MTNN
4/6/2022,212,212,212,212,1792710,MTNN
4/5/2022,212,212,212,212,1261008,MTNN
4/4/2022,212,212,212,212,1240016,MTNN
4/1/2022,214,214,214,214,1515174,MTNN
3/31/2022,214,214,214,214,903828,MTNN
3/30/2022,210,210,210,210,1275799,MTNN
3/29/2022,207,207,207,207,192732,MTNN
3/28/2022,207,207,207,207,1101778,MTNN
3/25/2022,204,204,204,204,735166,MTNN
3/24/2022,204,204,204,204,744716,MTNN
3/23/2022,205.5,205.5,205.5,205.5,2673473,MTNN
3/22/2022,205.5,205.5,205.5,205.5,836536,MTNN
3/21/2022,205.5,205.5,205.5,205.5,685516,MTNN
3/18/2022,205.5,205.5,205.5,205.5,1019370,MTNN
3/17/2022,205,205,205,205,4689761,MTNN
3/16/2022,205,205,205,205,2239356,MTNN
3/15/2022,204.5,204.5,204.5,204.5,476218,MTNN
3/14/2022,205,205,205,205,5833122,MTNN
3/11/2022,206,206,206,206,3209107,MTNN
3/10/2022,206,206,206,206,8853079,MTNN
3/9/2022,204,204,204,204,371349,MTNN
3/8/2022,204,204,204,204,2081381,MTNN
3/7/2022,203.5,203.5,203.5,203.5,1881132,MTNN
3/4/2022,203.5,203.5,203.5,203.5,1435833,MTNN
3/3/2022,204,204,204,204,22735410,MTNN
3/2/2022,203,203,203,203,341635,MTNN
3/1/2022,203,203,203,203,22250381,MTNN
2/28/2022,201,201,201,201,1065567,MTNN
2/25/2022,201,201,201,201,2158877,MTNN
2/24/2022,200,200,200,200,2944257,MTNN
2/23/2022,200,200,200,200,1054936,MTNN
2/22/2022,199.8,199.8,199.8,199.8,1246546,MTNN
2/21/2022,199.8,199.8,199.8,199.8,2277504,MTNN
2/18/2022,199.5,199.5,199.5,199.5,3520346,MTNN
2/17/2022,199.8,199.8,199.8,199.8,3886138,MTNN
2/16/2022,200,200,200,200,21697240,MTNN
2/15/2022,199,199,199,199,1762268,MTNN
2/14/2022,198.5,198.5,198.5,198.5,8436306,MTNN
2/11/2022,198,198,198,198,2105456,MTNN
2/10/2022,197,197,197,197,672464,MTNN
2/9/2022,197,197,197,197,4402337,MTNN
2/8/2022,197,197,197,197,2912482,MTNN
2/7/2022,199,199,199,199,1735801,MTNN
2/4/2022,200.3,200.3,200.3,200.3,728177,MTNN
2/3/2022,200,200,200,200,1276195,MTNN
2/2/2022,200,200,200,200,4316039,MTNN
2/1/2022,202.5,202.5,202.5,202.5,1459595,MTNN
1/31/2022,197.5,197.5,197.5,197.5,378043,MTNN
1/28/2022,190,190,190,190,6807702,MTNN
1/27/2022,190,190,190,190,1734115,MTNN
1/26/2022,190,190,190,190,5237987,MTNN
1/25/2022,190,190,190,190,2313251,MTNN
1/24/2022,190,190,190,190,117498,MTNN
1/21/2022,190,190,190,190,63675,MTNN
1/20/2022,190,190,190,190,339702,MTNN
1/19/2022,190,190,190,190,131316,MTNN
1/18/2022,190,190,190,190,154392,MTNN
1/17/2022,190,190,190,190,961466,MTNN
1/14/2022,190,190,190,190,3630312,MTNN
1/13/2022,190,190,190,190,3109750,MTNN
1/12/2022,190,190,190,190,2569293,MTNN
1/11/2022,186,186,186,186,348386,MTNN
1/10/2022,185.5,185.5,185.5,185.5,1773328,MTNN
1/7/2022,197,197,197,197,667122,MTNN
1/6/2022,197,197,197,197,413787,MTNN
1/5/2022,197,197,197,197,592253,MTNN
1/4/2022,197,197,197,197,122828,MTNN
12/31/2021,197,197,197,197,5291430,MTNN
12/30/2021,182,182,182,182,1342118,MTNN
12/29/2021,182,182,182,182,1975342,MTNN
12/24/2021,182.7,182.7,182.7,182.7,76271,MTNN
12/23/2021,182.7,182.7,182.7,182.7,1675515,MTNN
12/22/2021,183.5,183.5,183.5,183.5,1743757,MTNN
12/21/2021,186,186,186,186,1693345,MTNN
12/20/2021,185.9,185.9,185.9,185.9,1918792,MTNN
12/17/2021,187,187,187,187,1150958,MTNN
12/16/2021,187,187,187,187,3273168,MTNN
12/15/2021,187,187,187,187,2165368,MTNN
12/14/2021,186.8,186.8,186.8,186.8,1221988,MTNN
12/13/2021,186.8,186.8,186.8,186.8,679667,MTNN
12/10/2021,174.5,174.5,174.5,174.5,172016,MTNN
12/9/2021,174.5,174.5,174.5,174.5,605579,MTNN
12/8/2021,174.5,174.5,174.5,174.5,826307,MTNN
12/7/2021,167,167,167,167,57264,MTNN
12/6/2021,167,167,167,167,696614,MTNN
12/3/2021,167,167,167,167,950138,MTNN
12/2/2021,169.2,169.2,169.2,169.2,3698106,MTNN
12/1/2021,171,171,171,171,516179,MTNN
11/30/2021,190,190,190,190,349125,MTNN
11/29/2021,190,190,190,190,187140,MTNN
11/26/2021,190,190,190,190,588313,MTNN
11/25/2021,190,190,190,190,236806,MTNN
11/24/2021,190,190,190,190,469631,MTNN
11/23/2021,190,190,190,190,439631,MTNN
11/22/2021,190,190,190,190,1864032,MTNN
11/19/2021,190,190,190,190,182681,MTNN
11/18/2021,190,190,190,190,200209,MTNN
11/17/2021,190,190,190,190,154338,MTNN
11/16/2021,190,190,190,190,473937,MTNN
11/15/2021,190,190,190,190,3902484,MTNN
11/12/2021,191,191,191,191,1764051,MTNN
11/11/2021,200,200,200,200,2053208,MTNN
11/10/2021,201,201,201,201,7132200,MTNN
11/9/2021,200,200,200,200,5375047,MTNN
11/8/2021,192.5,192.5,192.5,192.5,4021840,MTNN
11/5/2021,175.6,175.6,175.6,175.6,498752,MTNN
11/4/2021,175.6,175.6,175.6,175.6,497668,MTNN
11/3/2021,175.6,175.6,175.6,175.6,318649,MTNN
11/2/2021,175.6,175.6,175.6,175.6,1232722,MTNN
11/1/2021,175.6,175.6,175.6,175.6,1206342,MTNN
10/29/2021,175.6,175.6,175.6,175.6,827349,MTNN
10/28/2021,175.6,175.6,175.6,175.6,1292770,MTNN
10/27/2021,174,174,174,174,549417,MTNN
10/26/2021,174,174,174,174,1906343,MTNN
10/25/2021,174,174,174,174,859774,MTNN
10/22/2021,174,174,174,174,2191430,MTNN
10/21/2021,174,174,174,174,2666379,MTNN
10/20/2021,172,172,172,172,634210,MTNN
10/18/2021,169.9,169.9,169.9,169.9,1509661,MTNN
10/15/2021,174.9,174.9,174.9,174.9,190390,MTNN
10/14/2021,174.9,174.9,174.9,174.9,160645,MTNN
10/13/2021,174.9,174.9,174.9,174.9,1091442,MTNN
10/12/2021,174.9,174.9,174.9,174.9,189812,MTNN
10/11/2021,174.9,174.9,174.9,174.9,494231,MTNN
10/8/2021,174.9,174.9,174.9,174.9,639929,MTNN
10/7/2021,174.9,174.9,174.9,174.9,254390,MTNN
10/6/2021,174.9,174.9,174.9,174.9,674603,MTNN
10/5/2021,174.9,174.9,174.9,174.9,908431,MTNN
10/4/2021,174.9,174.9,174.9,174.9,325894,MTNN
9/30/2021,174.9,174.9,174.9,174.9,1139171,MTNN
9/29/2021,175,175,175,175,380203,MTNN
9/28/2021,175,175,175,175,134715,MTNN
9/27/2021,175,175,175,175,2657763,MTNN
9/24/2021,175,175,175,175,5059113,MTNN
9/23/2021,175,175,175,175,463448,MTNN
9/22/2021,175,175,175,175,159530,MTNN
9/21/2021,175,175,175,175,832221,MTNN
9/20/2021,175,175,175,175,4301043,MTNN
9/17/2021,175,175,175,175,1354677,MTNN
9/16/2021,175,175,175,175,139031,MTNN
9/15/2021,175,175,175,175,5794223,MTNN
9/14/2021,172.5,172.5,172.5,172.5,1347941,MTNN
9/13/2021,172.5,172.5,172.5,172.5,723622,MTNN
9/10/2021,172.5,172.5,172.5,172.5,1238795,MTNN
9/9/2021,172.5,172.5,172.5,172.5,1601668,MTNN
9/8/2021,172.5,172.5,172.5,172.5,244206,MTNN
9/7/2021,172.5,172.5,172.5,172.5,61067,MTNN
9/6/2021,172.5,172.5,172.5,172.5,160106,MTNN
9/3/2021,172.5,172.5,172.5,172.5,1988499,MTNN
9/2/2021,172.5,172.5,172.5,172.5,566343,MTNN
9/1/2021,172.5,172.5,172.5,172.5,602836,MTNN
8/31/2021,172.5,172.5,172.5,172.5,1216958,MTNN
8/30/2021,172.5,172.5,172.5,172.5,1028128,MTNN
8/27/2021,172.5,172.5,172.5,172.5,823170,MTNN
8/26/2021,172,172,172,172,2878548,MTNN
8/25/2021,172,172,172,172,898925,MTNN
8/24/2021,172,172,172,172,418947,MTNN
8/23/2021,172,172,172,172,1151763,MTNN
8/20/2021,172,172,172,172,3351914,MTNN
8/19/2021,176.5,176.5,176.5,176.5,3076571,MTNN
8/18/2021,172.1,172.1,172.1,172.1,456678,MTNN
8/17/2021,172.1,172.1,172.1,172.1,185084,MTNN
8/16/2021,172.1,172.1,172.1,172.1,1691843,MTNN
8/13/2021,172.1,172.1,172.1,172.1,477574,MTNN
8/12/2021,172.1,172.1,172.1,172.1,617012,MTNN
8/11/2021,172.1,172.1,172.1,172.1,4515833,MTNN
8/10/2021,172.1,172.1,172.1,172.1,2845746,MTNN
8/9/2021,168.1,168.1,168.1,168.1,562874,MTNN
8/6/2021,168,168,168,168,561345,MTNN
8/5/2021,168,168,168,168,611892,MTNN
8/4/2021,171,171,171,171,122577,MTNN
8/3/2021,171,171,171,171,2227927,MTNN
8/2/2021,168,168,168,168,916383,MTNN
7/30/2021,165,165,165,165,4635428,MTNN
7/29/2021,164.1,164.1,164.1,164.1,500774,MTNN
7/28/2021,163.5,163.5,163.5,163.5,1619235,MTNN
7/27/2021,163.1,163.1,163.1,163.1,1350984,MTNN
7/26/2021,165,165,165,165,439598,MTNN
7/23/2021,165,165,165,165,489292,MTNN
7/22/2021,165,165,165,165,392590,MTNN
7/19/2021,165,165,165,165,271205,MTNN
7/16/2021,165,165,165,165,280909,MTNN
7/15/2021,164,164,164,164,887104,MTNN
7/14/2021,164,164,164,164,2029735,MTNN
7/13/2021,163,163,163,163,450520,MTNN
7/12/2021,163,163,163,163,4745030,MTNN
7/9/2021,164,164,164,164,944617,MTNN
7/8/2021,164,164,164,164,1892511,MTNN
7/7/2021,164,164,164,164,329511,MTNN
7/6/2021,164,164,164,164,840149,MTNN
7/5/2021,164,164,164,164,125603,MTNN
7/2/2021,164,164,164,164,168831,MTNN
7/1/2021,164,164,164,164,616195,MTNN
6/30/2021,164,164,164,164,10174360,MTNN
6/29/2021,163,163,163,163,556064,MTNN
6/28/2021,163,163,163,163,9207699,MTNN
6/25/2021,163,163,163,163,922518,MTNN
6/24/2021,165,165,165,165,501119,MTNN
6/23/2021,165,165,165,165,318338,MTNN
6/22/2021,165,165,165,165,2022823,MTNN
6/21/2021,165,165,165,165,401073,MTNN
6/18/2021,165,165,165,165,396004,MTNN
6/17/2021,165,165,165,165,316234,MTNN
6/16/2021,165,165,165,165,1369599,MTNN
6/15/2021,163,163,163,163,2343633,MTNN
6/11/2021,162.7,162.7,162.7,162.7,1623496,MTNN
6/10/2021,165,165,165,165,139025,MTNN
6/9/2021,165,165,165,165,745472,MTNN
6/8/2021,165,165,165,165,60034,MTNN
6/7/2021,165,165,165,165,422327,MTNN
6/4/2021,165,165,165,165,869110,MTNN
6/3/2021,164.9,164.9,164.9,164.9,603202,MTNN
6/2/2021,162.5,162.5,162.5,162.5,109642,MTNN
6/1/2021,162.5,162.5,162.5,162.5,303900,MTNN
5/31/2021,162.5,162.5,162.5,162.5,403004,MTNN
5/28/2021,160.9,160.9,160.9,160.9,951265,MTNN
5/27/2021,160.5,160.5,160.5,160.5,110931,MTNN
5/26/2021,160.5,160.5,160.5,160.5,133963,MTNN
5/25/2021,160.5,160.5,160.5,160.5,302202,MTNN
5/24/2021,160.5,160.5,160.5,160.5,570386,MTNN
5/21/2021,160,160,160,160,299353,MTNN
5/20/2021,160,160,160,160,154612,MTNN
5/19/2021,160,160,160,160,191689,MTNN
5/18/2021,160,160,160,160,541605,MTNN
5/17/2021,160,160,160,160,1961345,MTNN
5/14/2021,161.7,161.7,161.7,161.7,1588512,MTNN
5/11/2021,161.7,161.7,161.7,161.7,577256,MTNN
5/10/2021,162,162,162,162,347390,MTNN
5/7/2021,162,162,162,162,160101,MTNN
5/6/2021,162,162,162,162,3395032,MTNN
5/5/2021,169.9,169.9,169.9,169.9,1593262,MTNN
5/4/2021,174,174,174,174,2781985,MTNN
4/30/2021,174.9,174.9,174.9,174.9,2131343,MTNN
4/29/2021,171.5,171.5,171.5,171.5,576771,MTNN
4/28/2021,165,165,165,165,47748,MTNN
4/27/2021,165,165,165,165,338005,MTNN
4/26/2021,165,165,165,165,273325,MTNN
4/23/2021,165,165,165,165,163096,MTNN
4/22/2021,165,165,165,165,158232,MTNN
4/21/2021,165,165,165,165,66963,MTNN
4/20/2021,165,165,165,165,605639,MTNN
4/19/2021,163.3,163.3,163.3,163.3,181732609,MTNN
4/16/2021,163,163,163,163,570709,MTNN
4/15/2021,161,161,161,161,103077,MTNN
4/14/2021,161,161,161,161,1138768,MTNN
4/13/2021,160,160,160,160,2231170,MTNN
4/12/2021,163.9,163.9,163.9,163.9,308139,MTNN
4/9/2021,163.9,163.9,163.9,163.9,1256001,MTNN
4/8/2021,162,162,162,162,103403,MTNN
4/7/2021,162,162,162,162,2353979,MTNN
4/6/2021,160.2,160.2,160.2,160.2,270031,MTNN
4/1/2021,160.2,160.2,160.2,160.2,225940,MTNN
3/31/2021,160.2,160.2,160.2,160.2,161394,MTNN
3/30/2021,165,165,165,165,340394,MTNN
3/29/2021,165,165,165,165,2761218,MTNN
3/26/2021,160,160,160,160,1120644,MTNN
3/25/2021,163,163,163,163,10072280,MTNN
3/24/2021,161,161,161,161,6713553,MTNN
3/23/2021,157.2,157.2,157.2,157.2,2749869,MTNN
3/22/2021,157,157,157,157,62006,MTNN
3/19/2021,157,157,157,157,1479058,MTNN
3/18/2021,159.9,159.9,159.9,159.9,700642,MTNN
3/17/2021,159.9,159.9,159.9,159.9,74077,MTNN
3/16/2021,159.9,159.9,159.9,159.9,677552,MTNN
3/15/2021,158,158,158,158,85034,MTNN
3/12/2021,158,158,158,158,861711,MTNN
3/11/2021,160,160,160,160,628223,MTNN
3/10/2021,160,160,160,160,332708,MTNN
3/9/2021,160,160,160,160,15181250,MTNN
3/8/2021,170,170,170,170,1037308,MTNN
3/5/2021,170,170,170,170,643201,MTNN
3/4/2021,170,170,170,170,599055,MTNN
3/3/2021,170,170,170,170,1524555,MTNN
3/2/2021,174,174,174,174,503064,MTNN
3/1/2021,174,174,174,174,901931,MTNN
2/26/2021,174,174,174,174,780940,MTNN
2/25/2021,179.9,179.9,179.9,179.9,1376250,MTNN
2/24/2021,179.9,179.9,179.9,179.9,278733,MTNN
2/23/2021,180,180,180,180,1561864,MTNN
2/22/2021,180,180,180,180,2582008,MTNN
2/19/2021,180,180,180,180,122994,MTNN
2/18/2021,180,180,180,180,779774,MTNN
2/17/2021,181.7,181.7,181.7,181.7,3073565,MTNN
2/16/2021,180,180,180,180,2627304,MTNN
2/15/2021,180,180,180,180,1943418,MTNN
2/12/2021,182,182,182,182,2439259,MTNN
2/11/2021,182.9,182.9,182.9,182.9,8690789,MTNN
2/10/2021,180,180,180,180,4701182,MTNN
2/9/2021,180,180,180,180,2893967,MTNN
2/8/2021,180,180,180,180,649501,MTNN
2/5/2021,180,180,180,180,4738004,MTNN
2/4/2021,181,181,181,181,311228,MTNN
2/3/2021,181,181,181,181,501881,MTNN
2/2/2021,181,181,181,181,627726,MTNN
2/1/2021,181,181,181,181,1335248,MTNN
1/29/2021,181,181,181,181,5250358,MTNN
1/28/2021,175,175,175,175,803146,MTNN
1/27/2021,175,175,175,175,2736248,MTNN
1/26/2021,170.9,170.9,170.9,170.9,1454312,MTNN
1/25/2021,170,170,170,170,242513,MTNN
1/22/2021,170,170,170,170,6148743,MTNN
1/21/2021,170,170,170,170,3125260,MTNN
1/20/2021,170.2,170.2,170.2,170.2,864244,MTNN
1/19/2021,170,170,170,170,639650,MTNN
1/18/2021,170,170,170,170,470597,MTNN
1/15/2021,170,170,170,170,2046163,MTNN
1/14/2021,168,168,168,168,354710,MTNN
1/13/2021,165,165,165,165,13410600,MTNN
1/12/2021,165,165,165,165,4112708,MTNN
1/11/2021,165.2,165.2,165.2,165.2,164959,MTNN
1/8/2021,165.2,165.2,165.2,165.2,133843,MTNN
1/7/2021,165.2,165.2,165.2,165.2,110942,MTNN
1/6/2021,165.2,165.2,165.2,165.2,66439,MTNN
1/5/2021,165.2,165.2,165.2,165.2,3527526,MTNN
1/4/2021,169.9,169.9,169.9,169.9,86319,MTNN
12/31/2020,169.9,169.9,169.9,169.9,25438080,MTNN
12/30/2020,160,160,160,160,125063,MTNN
12/29/2020,160,160,160,160,769530,MTNN
12/24/2020,160,160,160,160,1974278,MTNN
12/23/2020,160,160,160,160,3344015,MTNN
12/22/2020,160,160,160,160,13836420,MTNN
12/21/2020,160,160,160,160,675738,MTNN
12/18/2020,160,160,160,160,3973040,MTNN
12/17/2020,155,155,155,155,360689,MTNN
12/16/2020,155,155,155,155,363370,MTNN
12/15/2020,155,155,155,155,334055,MTNN
12/14/2020,155,155,155,155,2715920,MTNN
12/11/2020,155,155,155,155,1659259,MTNN
12/10/2020,155,155,155,155,2607836,MTNN
12/9/2020,156.2,156.2,156.2,156.2,310508,MTNN
12/8/2020,156.2,156.2,156.2,156.2,594844,MTNN
12/7/2020,156.2,156.2,156.2,156.2,291629,MTNN
12/4/2020,156.2,156.2,156.2,156.2,252089,MTNN
12/3/2020,156.2,156.2,156.2,156.2,27412480,MTNN
12/2/2020,155,155,155,155,705035,MTNN
12/1/2020,155,155,155,155,417719,MTNN
11/30/2020,155.2,155.2,155.2,155.2,3207830,MTNN
11/27/2020,155,155,155,155,11581530,MTNN
11/26/2020,153,153,153,153,4484188,MTNN
11/25/2020,153,153,153,153,2996496,MTNN
11/24/2020,153,153,153,153,1099442,MTNN
11/23/2020,153,153,153,153,371731,MTNN
11/20/2020,153,153,153,153,2822913,MTNN
11/19/2020,155,155,155,155,406214,MTNN
11/18/2020,155,155,155,155,1822594,MTNN
11/17/2020,155,155,155,155,1411601,MTNN
11/16/2020,155,155,155,155,940240,MTNN
11/13/2020,155,155,155,155,2846464,MTNN
11/12/2020,162,162,162,162,17006279,MTNN
11/11/2020,160,160,160,160,1039892,MTNN
11/10/2020,156.2,156.2,156.2,156.2,681479,MTNN
11/9/2020,150.1,150.1,150.1,150.1,8075316,MTNN
11/6/2020,144,144,144,144,519727,MTNN
11/5/2020,144,144,144,144,112516,MTNN
11/4/2020,144,144,144,144,100092,MTNN
11/3/2020,144,144,144,144,632591,MTNN
11/2/2020,144,144,144,144,229397,MTNN
10/30/2020,144,144,144,144,2357761,MTNN
10/28/2020,140,140,140,140,1122216,MTNN
10/27/2020,140,140,140,140,1527428,MTNN
10/26/2020,140,140,140,140,975171,MTNN
10/23/2020,140,140,140,140,283380,MTNN
10/22/2020,140,140,140,140,1712757,MTNN
10/21/2020,138,138,138,138,1504059,MTNN
10/20/2020,140,140,140,140,1873577,MTNN
10/19/2020,140,140,140,140,1900465,MTNN
10/16/2020,140,140,140,140,1819819,MTNN
10/15/2020,140,140,140,140,3236911,MTNN
10/14/2020,140,140,140,140,1063146,MTNN
10/13/2020,140,140,140,140,1082700,MTNN
10/12/2020,140,140,140,140,2541969,MTNN
10/9/2020,140.5,140.5,140.5,140.5,1340470,MTNN
10/8/2020,140.5,140.5,140.5,140.5,1141544,MTNN
10/7/2020,140.5,140.5,140.5,140.5,2912656,MTNN
10/6/2020,142.7,142.7,142.7,142.7,3275573,MTNN
10/5/2020,135,135,135,135,1412707,MTNN
10/2/2020,130,130,130,130,818578,MTNN
9/30/2020,129,129,129,129,4185248,MTNN
9/29/2020,127.5,127.5,127.5,127.5,865888,MTNN
9/28/2020,126.5,126.5,126.5,126.5,5534166,MTNN
9/25/2020,124,124,124,124,460637,MTNN
9/24/2020,124,124,124,124,1843143,MTNN
9/23/2020,123.9,123.9,123.9,123.9,25717420,MTNN
9/22/2020,123,123,123,123,13279230,MTNN
9/21/2020,120.1,120.1,120.1,120.1,6411621,MTNN
9/18/2020,120,120,120,120,4773910,MTNN
9/17/2020,120,120,120,120,2683616,MTNN
9/16/2020,120,120,120,120,8858465,MTNN
