Date, Open, High, Low, Close, Volume,Name
2/28/2023,23.1,23.5,23.05,23.3,3743300,SCOM
2/27/2023,23.5,23.5,22.9,23,8930200,SCOM
2/24/2023,23.5,23.5,23.2,23.35,590100,SCOM
2/23/2023,23.6,23.6,23.25,23.4,970100,SCOM
2/22/2023,23.5,23.6,23.2,23.5,11200400,SCOM
2/21/2023,23,23.6,23,23.45,1567800,SCOM
2/20/2023,23.5,23.65,23.2,23.5,771800,SCOM
2/17/2023,23.65,23.7,23.5,23.65,205400,SCOM
2/16/2023,23.7,23.7,23.5,23.6,15340000,SCOM
2/15/2023,23.7,23.7,23.5,23.7,3483300,SCOM
2/14/2023,23.85,23.9,23.5,23.7,1185600,SCOM
2/13/2023,24,24,23.55,23.75,390100,SCOM
2/10/2023,24,24,23.6,23.9,4673200,SCOM
2/9/2023,24.3,24.3,23.95,24.1,1112900,SCOM
2/8/2023,24,24.3,23.7,24,1128700,SCOM
2/7/2023,24.45,24.5,23.5,24,3603800,SCOM
2/6/2023,24.5,24.95,24.25,24.45,9459700,SCOM
2/3/2023,24.25,24.8,24.1,24.5,1746900,SCOM
2/2/2023,24.1,24.25,23.75,24,2086300,SCOM
2/1/2023,23.9,24.45,23.05,24,7298100,SCOM
1/31/2023,23.2,23.6,23,23.4,1940200,SCOM
1/30/2023,23.65,24,23,23.05,847500,SCOM
1/27/2023,23.5,23.5,23,23.25,622600,SCOM
1/26/2023,23.95,23.95,23,23.25,1304000,SCOM
1/25/2023,23.2,24.95,23,23.55,12920300,SCOM
1/24/2023,23,23.5,22.85,23.05,8077900,SCOM
1/23/2023,22.95,23,22.5,23,2274700,SCOM
1/20/2023,21.8,23.65,21.8,22.55,2449000,SCOM
1/19/2023,21,22.05,21,21.75,107510305,SCOM
1/18/2023,21,21.5,20.5,20.6,57134500,SCOM
1/17/2023,21.5,21.5,20.5,21.1,4056800,SCOM
1/16/2023,22,22,21,21.55,1927800,SCOM
1/13/2023,22.15,22.35,21.5,22,2403000,SCOM
1/12/2023,22.5,22.5,22.15,22.25,3003600,SCOM
1/11/2023,22.85,22.85,22.5,22.65,689700,SCOM
1/10/2023,23.5,23.5,22.8,22.95,5557600,SCOM
1/9/2023,23.5,23.9,23.15,23.35,3736500,SCOM
1/6/2023,23.9,23.9,23.4,23.5,2024400,SCOM
1/5/2023,24,24,23.8,23.9,279300,SCOM
1/4/2023,24,24,23.8,23.9,1882800,SCOM
1/3/2023,24.15,24.4,24,24.05,575900,SCOM
12/30/2022,24,24.5,24,24.15,13959200,SCOM
12/29/2022,24.5,24.5,23.9,24,3306100,SCOM
12/28/2022,24.7,24.7,24.3,24.45,153100,SCOM
12/23/2022,24.75,24.8,24.3,24.6,624400,SCOM
12/22/2022,25,25,24.5,24.7,1202000,SCOM
12/21/2022,25,25,24.5,24.75,2791700,SCOM
12/20/2022,25,25,24.6,24.8,901200,SCOM
12/19/2022,25,25,24.8,24.9,264400,SCOM
12/16/2022,25,25.3,24.75,24.95,4606000,SCOM
12/15/2022,25.1,25.1,24.55,24.8,2925800,SCOM
12/14/2022,24.65,25.1,24.65,25,1645100,SCOM
12/13/2022,24.5,25,24.5,24.9,876500,SCOM
12/9/2022,24.2,25,24.1,24.3,1258500,SCOM
12/8/2022,24.5,24.5,24.05,24.1,6624500,SCOM
12/7/2022,24.35,25,23.9,24.1,3595800,SCOM
12/6/2022,24,24.4,23.5,23.85,2657200,SCOM
12/5/2022,24.5,24.5,23,23.65,3762700,SCOM
12/2/2022,24.5,24.5,24.2,24.35,5275400,SCOM
12/1/2022,24.8,24.8,24.4,24.5,323600,SCOM
11/30/2022,24.35,24.7,24.2,24.35,3735200,SCOM
11/29/2022,24.7,24.8,24.25,24.45,2798100,SCOM
11/28/2022,24.65,25,24.45,24.7,678800,SCOM
11/25/2022,24.8,24.95,24.5,24.65,499100,SCOM
11/24/2022,24.9,25,24.4,24.85,1180300,SCOM
11/23/2022,25.35,25.35,24.8,25,4009000,SCOM
11/22/2022,25.6,25.6,24.85,25,1515000,SCOM
11/21/2022,25.05,25.6,25,25.35,5305700,SCOM
11/18/2022,25.5,25.5,25.05,25.25,12424900,SCOM
11/17/2022,25.5,25.5,25.05,25.25,5792100,SCOM
11/16/2022,25.2,25.5,25.05,25.25,20419500,SCOM
11/15/2022,25.4,25.45,25,25.05,8613200,SCOM
11/14/2022,25.35,26,24.9,25.1,2129000,SCOM
11/11/2022,25.6,26,24.95,25.25,7744500,SCOM
11/10/2022,25.4,26,25.3,25.5,4195400,SCOM
11/9/2022,25.4,25.6,25.05,25.15,1825300,SCOM
11/8/2022,25,25.5,24.95,25,5075700,SCOM
11/7/2022,25,25.1,24.55,24.95,443100,SCOM
11/4/2022,24.8,25,24.5,24.8,7198300,SCOM
11/3/2022,24.7,25,24.5,24.8,1566400,SCOM
11/2/2022,25.05,25.1,24.4,24.8,2707000,SCOM
11/1/2022,25,25.1,24.95,25,12664700,SCOM
10/31/2022,25.5,25.5,24.8,25.1,2762400,SCOM
10/28/2022,25.5,25.5,24.6,24.85,5331000,SCOM
10/27/2022,25.4,25.5,25,25.3,184300,SCOM
10/26/2022,24.5,25.25,24.5,24.95,3942600,SCOM
10/25/2022,24.35,25,24.25,24.4,1719200,SCOM
10/24/2022,25.5,25.5,24.35,24.55,687200,SCOM
10/21/2022,25.45,25.5,24.55,24.95,2163100,SCOM
10/19/2022,25.5,25.5,25.25,25.45,865100,SCOM
10/18/2022,25.5,25.5,25.3,25.5,1322500,SCOM
10/17/2022,25.5,25.5,25.25,25.5,884700,SCOM
10/14/2022,25.95,26,25.15,25.55,555000,SCOM
10/13/2022,25.95,26,25.25,25.85,3895200,SCOM
10/12/2022,26,26.7,25.25,26.35,12788300,SCOM
10/11/2022,25.5,26.5,25.5,25.95,9481300,SCOM
10/7/2022,24.5,26,24,24.75,20918000,SCOM
10/6/2022,24,24.3,23.6,23.65,40335301,SCOM
10/5/2022,24.35,24.45,23.65,23.7,10551300,SCOM
10/4/2022,25,25,23.9,24.45,10379300,SCOM
10/3/2022,24.8,24.8,24.5,24.75,591400,SCOM
9/30/2022,25.05,25.05,24.85,24.95,4541600,SCOM
9/29/2022,26,26,24.7,25.15,2863700,SCOM
9/28/2022,26.5,26.5,25.75,25.95,3706500,SCOM
9/27/2022,26.95,26.95,25.95,26.25,4702900,SCOM
9/26/2022,27.5,27.95,26.2,27.05,7178600,SCOM
9/23/2022,28,28,26.8,27.4,13487700,SCOM
9/22/2022,28,28,27.4,27.5,9561000,SCOM
9/21/2022,28,28,27.4,27.5,6238800,SCOM
9/20/2022,27.7,28,27.05,27.55,5351600,SCOM
9/19/2022,27.1,28,26.6,26.8,1335500,SCOM
9/16/2022,26.8,27,26.4,26.55,13486400,SCOM
9/15/2022,27.9,28,26.6,26.85,19525801,SCOM
9/14/2022,28.95,28.95,27.85,28.2,4601200,SCOM
9/12/2022,29,29,28.4,28.65,13162200,SCOM
9/9/2022,29.95,29.95,28.8,29.25,3144600,SCOM
9/8/2022,30,30,29.7,29.9,3071200,SCOM
9/7/2022,30.9,30.9,29.5,29.85,4653700,SCOM
9/6/2022,30.6,31.85,30.15,31.05,7397300,SCOM
9/5/2022,28,30.6,28,29.05,4281700,SCOM
9/2/2022,28,29.8,27.95,28.05,7760900,SCOM
9/1/2022,28.5,28.5,27.75,27.85,14308900,SCOM
8/31/2022,28.5,28.5,27.5,27.95,12171700,SCOM
8/30/2022,29,29,28.1,28.2,5198300,SCOM
8/29/2022,28.05,29,28,28.25,1756700,SCOM
8/26/2022,28.45,29,28,28.05,4559100,SCOM
8/25/2022,29,29,28,28.45,1614000,SCOM
8/24/2022,29.5,29.8,28.05,29.1,3560300,SCOM
8/23/2022,29.85,30,29.15,29.8,2585600,SCOM
8/22/2022,31.3,31.3,29.8,30.1,3324700,SCOM
8/19/2022,31.1,31.3,30.7,31.25,6192400,SCOM
8/18/2022,31,31.15,30.5,31.05,1947200,SCOM
8/17/2022,31,31.8,30.9,31.1,7573100,SCOM
8/16/2022,31.1,31.5,31,31.1,2411300,SCOM
8/15/2022,31,31.8,30.9,31.15,5086300,SCOM
8/12/2022,31.95,31.95,30.85,31.15,1332600,SCOM
8/11/2022,31.5,32.5,31.1,31.8,2415600,SCOM
8/10/2022,30.5,31.1,30,30.45,2025600,SCOM
8/8/2022,30.5,30.6,29.95,30,12711700,SCOM
8/5/2022,30.4,30.5,30,30.1,1242900,SCOM
8/4/2022,29.75,30.45,29.6,30,4305000,SCOM
8/3/2022,29.6,30,29.55,29.6,6899200,SCOM
8/2/2022,29.95,30.1,29.5,29.75,8482600,SCOM
8/1/2022,29,30,28.8,29.15,3002100,SCOM
7/29/2022,30.4,30.4,29.5,29.95,1843600,SCOM
7/28/2022,30,30.4,29.9,30,3515200,SCOM
7/27/2022,29.5,29.95,29,29.55,568100,SCOM
7/26/2022,29.2,29.5,28.9,29,2508100,SCOM
7/25/2022,29.5,30,29,29.5,2313900,SCOM
7/22/2022,29.75,30,28.95,29,6648900,SCOM
7/21/2022,28.95,29.5,28.2,28.55,3783100,SCOM
7/20/2022,29,29,28,28.15,8901200,SCOM
7/19/2022,29.8,29.8,28.5,28.9,2678200,SCOM
7/18/2022,31,31.7,29,30,3273000,SCOM
7/15/2022,32.95,33,29.5,31.45,2575700,SCOM
7/14/2022,30.5,32.5,30.25,32.05,2795900,SCOM
7/13/2022,30,30.5,29.95,30,6032300,SCOM
7/12/2022,29,30,28.35,29.5,9781300,SCOM
7/8/2022,28,28.7,28,28.2,4897700,SCOM
7/7/2022,28,28,27.8,27.95,6109800,SCOM
7/6/2022,27.95,28.7,27.5,27.75,11302300,SCOM
7/5/2022,27.55,28,27.2,27.6,18317400,SCOM
7/4/2022,25.95,27.55,25.95,26.55,7884000,SCOM
7/1/2022,25,26.45,24.9,25.05,15171700,SCOM
6/30/2022,25.25,26.5,24.5,24.95,8554700,SCOM
6/29/2022,24,25.5,23.5,24.9,1840500,SCOM
6/28/2022,23.3,24,23.15,23.35,4773300,SCOM
6/27/2022,24,24,23,23.15,4577100,SCOM
6/24/2022,23.6,24,23,23.1,36145199,SCOM
6/23/2022,23.8,23.8,23.35,23.5,502800,SCOM
6/22/2022,24,24,23.3,23.45,30606100,SCOM
6/21/2022,24.5,24.9,23.75,24,15713500,SCOM
6/20/2022,24.5,24.9,24.2,24.35,801800,SCOM
6/17/2022,25,25.5,24.1,24.3,18296801,SCOM
6/16/2022,25.5,25.8,24.5,25.05,4425700,SCOM
6/15/2022,26.4,26.7,25.45,25.7,18507900,SCOM
6/14/2022,26.5,27.3,26.2,26.35,5509800,SCOM
6/13/2022,27.4,27.4,26.4,26.5,16953301,SCOM
6/10/2022,27.8,28,26.6,26.7,12130500,SCOM
6/9/2022,26.95,27.9,26.55,26.6,11001700,SCOM
6/8/2022,26.75,27,26.35,26.45,10383400,SCOM
6/7/2022,26.75,26.85,26.3,26.4,10187100,SCOM
6/6/2022,26.85,27.05,26.3,26.35,5323200,SCOM
6/3/2022,26.45,26.85,26.05,26.2,7264000,SCOM
6/2/2022,26.25,26.4,25.95,26,7618600,SCOM
5/31/2022,26.3,26.45,25.95,26,20079900,SCOM
5/30/2022,26.8,26.8,26,26.25,2565300,SCOM
5/27/2022,26.95,27,26.3,26.45,5134300,SCOM
5/26/2022,26.75,27.25,26.55,26.85,15557000,SCOM
5/25/2022,27,27,26.5,26.55,7833200,SCOM
5/24/2022,26.5,26.9,25.5,26.35,20684199,SCOM
5/23/2022,27.7,28,26.05,26.65,5713100,SCOM
5/20/2022,28.5,28.5,27.5,27.8,2596200,SCOM
5/19/2022,29.45,29.45,27.5,28.05,3844600,SCOM
5/18/2022,30.5,30.5,28,29.45,6899300,SCOM
5/17/2022,30.3,30.55,30.1,30.45,5200100,SCOM
5/16/2022,31,31,30.1,30.3,12643600,SCOM
5/13/2022,31.8,31.8,30,30.2,2640500,SCOM
5/12/2022,32.95,33.2,31,31.85,4952400,SCOM
5/11/2022,32.5,33,32.3,32.4,9180000,SCOM
5/10/2022,32.25,32.95,32,32.25,11056900,SCOM
5/9/2022,32,32.5,32,32.2,22141100,SCOM
5/6/2022,32.85,33,31.5,32,19178801,SCOM
5/5/2022,33.4,33.45,32,32.95,382700,SCOM
5/4/2022,33.7,34,33.2,33.5,10003100,SCOM
4/28/2022,33.9,33.9,33.5,33.7,3389800,SCOM
4/27/2022,34,34,33.5,33.8,2155100,SCOM
4/26/2022,34,34,33.25,33.85,3325700,SCOM
4/25/2022,35,35,33.9,34,2071900,SCOM
4/22/2022,34.5,35,34,34.2,2441600,SCOM
4/21/2022,35.1,35.45,34.5,34.75,15472200,SCOM
4/20/2022,35,35.5,35,35.05,2113100,SCOM
4/19/2022,35.35,35.5,34.9,35,16557301,SCOM
4/14/2022,35.5,35.9,35,35.3,942000,SCOM
4/13/2022,35,35.9,35,35.45,9471400,SCOM
4/12/2022,34.2,35.05,34,34.7,16427400,SCOM
4/11/2022,35,35,34,34.1,654600,SCOM
4/8/2022,35.1,35.1,34.7,35,1899000,SCOM
4/7/2022,35.4,35.4,34.9,35.05,4939800,SCOM
4/6/2022,35.4,35.5,34.9,35.1,2546600,SCOM
4/5/2022,35.35,35.8,35.3,35.45,2668200,SCOM
4/4/2022,34.95,36,34.85,35.35,3006000,SCOM
4/1/2022,33.9,35.05,33.9,34.5,12740700,SCOM
3/31/2022,34.75,34.85,33.5,34.15,6621600,SCOM
3/30/2022,35.45,35.5,34.55,35.05,4293000,SCOM
3/29/2022,35.4,35.5,35.2,35.4,1759300,SCOM
3/28/2022,35.5,35.7,35.1,35.4,4134200,SCOM
3/25/2022,35.95,36.05,35.5,35.95,1192700,SCOM
3/24/2022,35.95,35.95,35,35.5,2465300,SCOM
3/23/2022,36.15,36.15,35.6,35.95,5695100,SCOM
3/22/2022,36,37,34.3,36.15,4567700,SCOM
3/21/2022,34.95,35.95,34.95,35.5,2363700,SCOM
3/18/2022,34.95,35.4,34.25,34.5,2834500,SCOM
3/17/2022,35.25,35.5,34.5,34.95,7984300,SCOM
3/16/2022,35.5,35.5,34.9,35.4,5152100,SCOM
3/15/2022,35.6,36.8,35.3,35.65,3006700,SCOM
3/14/2022,35.6,35.6,35.3,35.5,2714200,SCOM
3/11/2022,35.2,36,35.2,35.5,1807600,SCOM
3/10/2022,35.1,35.5,34.8,35.05,9826100,SCOM
3/9/2022,36.05,36.05,34.9,35.1,5545700,SCOM
3/8/2022,36.45,37,35,36.05,10434800,SCOM
3/7/2022,37.4,37.5,36.25,36.7,1753300,SCOM
3/4/2022,37.5,37.7,37.4,37.5,7450400,SCOM
3/3/2022,37.35,37.75,37,37.5,5712100,SCOM
3/2/2022,36.5,37.5,36.3,37,10535600,SCOM
3/1/2022,35.7,36.8,35.7,36.15,1549700,SCOM
2/28/2022,36.7,36.75,35.7,35.95,11298700,SCOM
2/25/2022,35.1,36.5,35.05,35.65,10821100,SCOM
2/24/2022,36,36.45,34.05,34.55,18336199,SCOM
2/23/2022,37.8,37.8,35.65,36.6,2530300,SCOM
2/22/2022,37.9,38.05,37,37.85,6843800,SCOM
2/21/2022,37.95,38,37.9,37.95,1566100,SCOM
2/18/2022,38,38,37.75,37.95,2057900,SCOM
2/17/2022,38,38.1,37.7,37.95,6805600,SCOM
2/16/2022,37.35,38.3,37.35,37.65,6751700,SCOM
2/15/2022,38,38.5,37,37.35,11463100,SCOM
2/14/2022,38.5,38.6,37.5,38.1,2071100,SCOM
2/11/2022,38.5,38.7,38.05,38.5,413900,SCOM
2/10/2022,38.7,38.95,38.5,38.7,14587600,SCOM
2/9/2022,38.6,38.8,38.05,38.3,5454100,SCOM
2/8/2022,38.05,40,38.05,38.9,15629900,SCOM
2/7/2022,38,38.5,37.9,38.05,2911600,SCOM
2/4/2022,38,38.5,37.85,38,1182300,SCOM
2/3/2022,37.8,38.2,37.8,37.8,20020301,SCOM
2/2/2022,37.5,38.4,37.1,37.6,5128600,SCOM
2/1/2022,37,38,36.8,37.5,1874300,SCOM
1/31/2022,36.5,37.5,36.5,36.9,2867800,SCOM
1/28/2022,35.85,37.45,35.8,36.2,11041100,SCOM
1/27/2022,36.25,36.8,35.7,35.9,2088100,SCOM
1/26/2022,36.5,36.6,35.55,35.95,7084400,SCOM
1/25/2022,37.2,37.3,36.05,36.55,7909100,SCOM
1/24/2022,37.65,37.65,37,37.3,3478500,SCOM
1/21/2022,37.5,37.6,37.2,37.45,4757900,SCOM
1/20/2022,37,37.75,37,37.55,3168800,SCOM
1/19/2022,37.5,37.5,36.6,37,10997900,SCOM
1/18/2022,37.95,37.95,37.3,37.55,1004400,SCOM
1/17/2022,37.85,37.95,37.5,37.65,4225900,SCOM
1/14/2022,37.9,38,37.75,37.85,2009000,SCOM
1/13/2022,38,38,37.8,37.95,2428200,SCOM
1/12/2022,38.2,38.3,37.75,38,5913400,SCOM
1/11/2022,38.5,38.65,38.2,38.45,7366200,SCOM
1/10/2022,39.45,39.5,38.25,38.5,4630700,SCOM
1/7/2022,40,40,38.9,39.9,4576700,SCOM
1/6/2022,40,40.1,39.55,40,5136500,SCOM
1/5/2022,39,40,39,39.55,6747300,SCOM
1/4/2022,38.75,39.5,38.65,39.05,4115300,SCOM
1/3/2022,38,38.65,37.8,38.15,9414200,SCOM
12/31/2021,37.15,38,37.15,37.95,6797900,SCOM
12/30/2021,38.3,38.3,37.1,37.65,1352500,SCOM
12/29/2021,39.55,39.55,38.05,38.75,330800,SCOM
12/28/2021,40.1,40.1,38,39.35,1047800,SCOM
12/24/2021,39.55,40.1,39.55,40,4242200,SCOM
12/23/2021,39.5,40.25,39.05,39.95,7033100,SCOM
12/22/2021,38.45,39,38.2,38.65,5159400,SCOM
12/21/2021,37.95,38.45,37.8,38.05,4404400,SCOM
12/20/2021,37.9,38.5,37.75,38,9517100,SCOM
12/17/2021,38,38,37.7,37.95,2245600,SCOM
12/16/2021,37.8,38,37.65,37.75,6317300,SCOM
12/15/2021,37.4,37.9,37.4,37.7,9682800,SCOM
12/14/2021,38,38.2,37.3,37.75,9801200,SCOM
12/10/2021,37.9,38,37.6,37.8,7431200,SCOM
12/9/2021,36.65,37.55,36.5,36.95,12216600,SCOM
12/8/2021,37,37,36.5,36.6,10120600,SCOM
12/7/2021,36.9,36.95,36,36.5,12844300,SCOM
12/6/2021,37.05,37.2,36.5,36.95,5032000,SCOM
12/3/2021,37.85,37.85,36.8,37.05,6319400,SCOM
12/2/2021,38,38.45,37.5,37.9,9865300,SCOM
12/1/2021,37.95,38.25,37.6,37.9,11304200,SCOM
11/30/2021,38,38.15,37.55,37.95,15651000,SCOM
11/29/2021,38,38.5,37,38.05,8976600,SCOM
11/26/2021,37.5,38.5,37.05,38,62798301,SCOM
11/25/2021,36.5,37.5,36.5,37,24867699,SCOM
11/24/2021,38,38,36.6,36.95,15040900,SCOM
11/23/2021,37.95,38.25,36.75,37.55,6190100,SCOM
11/22/2021,38.8,39,36.05,37.95,3760000,SCOM
11/19/2021,39.7,39.7,38.55,39.25,16376700,SCOM
11/18/2021,39.85,39.95,39.6,39.7,2667100,SCOM
11/17/2021,40,40.1,39.55,39.85,6123300,SCOM
11/16/2021,40.2,40.2,40,40.05,744000,SCOM
11/15/2021,40.2,40.3,39.85,40.05,7309400,SCOM
11/12/2021,40.35,40.5,40,40.2,6007400,SCOM
11/11/2021,40.05,40.6,40,40.5,15630100,SCOM
11/10/2021,40.1,40.9,40.05,40.5,8330900,SCOM
11/9/2021,40,40.35,39.9,40.1,15943500,SCOM
11/8/2021,40.15,40.7,39.9,40.05,2162200,SCOM
11/5/2021,40.8,40.8,39.5,40.2,4074300,SCOM
11/4/2021,41.45,41.5,40.5,41.05,4115800,SCOM
11/3/2021,41.5,41.8,41.25,41.6,8129600,SCOM
11/2/2021,41.5,42,41.5,41.65,3619800,SCOM
11/1/2021,42.7,42.75,41.6,41.95,2655400,SCOM
10/29/2021,42.5,43,42.1,42.8,4171800,SCOM
10/28/2021,42.2,43.1,42,42.85,3650300,SCOM
10/27/2021,42.2,42.2,41.85,42,3569600,SCOM
10/26/2021,41.8,42.2,41.5,42.05,1093400,SCOM
10/25/2021,42.5,42.95,41.7,42.35,9908300,SCOM
10/22/2021,42.5,43.1,42.25,42.95,2725100,SCOM
10/21/2021,42.5,42.85,42.4,42.5,9642700,SCOM
10/19/2021,43,43,42,42.15,6477500,SCOM
10/18/2021,43,43.2,42.3,42.9,5229800,SCOM
10/15/2021,42.55,43.55,42.5,43.1,11272800,SCOM
10/14/2021,42,42.55,41.85,42.45,2458200,SCOM
10/13/2021,42.1,42.35,41.65,42,482500,SCOM
10/12/2021,41.65,42.2,41.6,41.85,10915100,SCOM
10/8/2021,42,42.35,41.55,41.65,22194199,SCOM
10/7/2021,42.95,42.95,42.05,42.35,2423000,SCOM
10/6/2021,43.5,43.5,42.5,42.95,13218200,SCOM
10/5/2021,43.6,43.7,42.65,42.95,6028700,SCOM
10/4/2021,44,44,43,43.6,5958000,SCOM
10/1/2021,42,44,42,43.2,2299500,SCOM
9/30/2021,41.65,42.75,41.3,42.1,6713400,SCOM
9/29/2021,41.6,42.5,41.15,41.65,3495900,SCOM
9/28/2021,41.8,41.85,41.4,41.55,2098200,SCOM
9/27/2021,41.95,42.05,41.7,41.85,7587400,SCOM
9/24/2021,41.8,42,41.75,41.8,1225100,SCOM
9/23/2021,42,42.4,41.8,41.95,7496400,SCOM
9/22/2021,41.65,42,41.65,41.85,7928200,SCOM
9/21/2021,42.65,43,41.5,41.8,11426100,SCOM
9/20/2021,43.15,43.5,42.45,42.9,1645900,SCOM
9/17/2021,42.6,43.9,42.6,43.2,3732700,SCOM
9/16/2021,42.5,43,42.5,42.65,9420400,SCOM
9/15/2021,42.35,43,42.35,42.45,6201000,SCOM
9/14/2021,42.35,43,42.2,42.45,5672500,SCOM
9/13/2021,42.5,42.8,42.25,42.4,9208200,SCOM
9/10/2021,42.2,42.55,42,42.5,4192100,SCOM
9/9/2021,42.1,42.6,42.1,42.5,7335800,SCOM
9/8/2021,41.95,42.15,41.8,42,5013700,SCOM
9/7/2021,41.5,42,41.4,41.6,5436400,SCOM
9/6/2021,42.15,42.4,41.8,42.15,2349500,SCOM
9/3/2021,42.45,42.45,42,42.15,2360600,SCOM
9/2/2021,42.6,42.6,42.25,42.45,1743000,SCOM
9/1/2021,42.4,42.95,42,42.6,6425500,SCOM
8/31/2021,43.6,44,42.05,42.6,6505200,SCOM
8/30/2021,44.3,44.3,43.6,43.7,614400,SCOM
8/27/2021,44.3,44.9,43.65,44.35,1947700,SCOM
8/26/2021,44.3,45,44,44.45,8272700,SCOM
8/25/2021,44.95,44.95,44,44.6,6118200,SCOM
8/24/2021,44.45,45,44,44.95,2803400,SCOM
8/23/2021,44.3,45.25,44,44.95,7715500,SCOM
8/20/2021,43.85,44.75,43.6,44.45,5049400,SCOM
8/19/2021,44.2,44.2,43.6,43.85,25494801,SCOM
8/18/2021,45,45,43.65,44.2,4263100,SCOM
8/17/2021,43.65,45.25,43.6,44.9,11965700,SCOM
8/16/2021,43.2,44.25,43,43.6,5818000,SCOM
8/13/2021,43.2,43.25,42.85,43,509200,SCOM
8/12/2021,43.1,43.2,42.7,43,1311600,SCOM
8/11/2021,42.95,43,42.5,42.95,7164800,SCOM
8/10/2021,43,43.2,42.7,42.95,3824400,SCOM
8/9/2021,42.1,43.2,42,42.95,15584900,SCOM
8/6/2021,41.3,42.75,41.3,42.1,3268000,SCOM
8/5/2021,41.1,41.65,41.1,41.25,7336300,SCOM
8/4/2021,41.05,41.2,41.05,41.1,752200,SCOM
8/3/2021,41.3,41.3,41,41.05,3433600,SCOM
8/2/2021,41.5,41.55,41,41.4,3375700,SCOM
7/30/2021,42,42.35,41.75,41.95,9102400,SCOM
7/29/2021,41.55,42.15,41.55,41.9,3728700,SCOM
7/28/2021,42,42.55,41.3,41.75,3179300,SCOM
7/27/2021,42.75,42.8,41.1,41.8,3433400,SCOM
7/26/2021,43,43,42.55,42.8,754600,SCOM
7/23/2021,42.8,43,42.55,42.8,6664300,SCOM
7/22/2021,42.95,42.95,42.5,42.8,4880100,SCOM
7/21/2021,42.5,42.9,42.5,42.8,8159300,SCOM
7/19/2021,42.9,42.9,41.75,42.6,5471700,SCOM
7/16/2021,42.9,42.9,42.3,42.6,7553700,SCOM
7/15/2021,42.2,42.95,41.55,42.6,3754200,SCOM
7/14/2021,41.5,42.4,41.2,41.75,1736900,SCOM
7/13/2021,41,41.5,40.7,41.2,6093200,SCOM
7/12/2021,41.3,41.4,40.65,41.15,1212400,SCOM
7/9/2021,41.2,41.45,41.2,41.25,4145900,SCOM
7/8/2021,41.4,41.5,41.05,41.4,2191900,SCOM
7/7/2021,42,42,41,41.4,6559400,SCOM
7/6/2021,41.4,41.5,41.2,41.3,8916600,SCOM
7/5/2021,41.3,41.5,41.25,41.4,3303100,SCOM
7/2/2021,41.25,42,41.2,41.35,10369000,SCOM
7/1/2021,41.75,42.45,41.25,42,6616500,SCOM
6/30/2021,41,42,41,41.45,1567300,SCOM
6/29/2021,40.9,41.75,40.55,40.85,5822600,SCOM
6/28/2021,41,41,40.45,40.7,5135400,SCOM
6/25/2021,41,41.25,40.5,40.75,7035700,SCOM
6/24/2021,41.25,41.25,40.8,40.95,9055800,SCOM
6/23/2021,41,41.3,41,41.15,5347200,SCOM
6/22/2021,41.5,41.5,41.05,41.3,18738600,SCOM
6/21/2021,41.25,41.4,41,41.3,2453100,SCOM
6/18/2021,41.9,41.95,41.05,41.25,12133300,SCOM
6/17/2021,41.9,41.95,41.25,41.6,1814900,SCOM
6/16/2021,41.45,42.2,41.45,41.95,9027100,SCOM
6/15/2021,41.5,42,41.3,41.6,4987800,SCOM
6/14/2021,41.25,41.7,41.25,41.45,805800,SCOM
6/11/2021,41.3,41.8,41,41.25,20279400,SCOM
6/10/2021,41,41.55,41,41.25,6835900,SCOM
6/9/2021,41.05,41.5,41,41,12544200,SCOM
6/8/2021,40.6,41.2,40.6,40.95,1140500,SCOM
6/7/2021,40.55,41,40.5,40.55,3101100,SCOM
6/4/2021,41.1,41.1,40.2,40.5,1004200,SCOM
6/3/2021,41.3,41.75,40.5,41,4545100,SCOM
6/2/2021,41.85,41.85,40.3,41.1,5847500,SCOM
5/31/2021,41.8,41.8,40,40.85,1955700,SCOM
5/28/2021,40.5,42.2,40,41.85,14150900,SCOM
5/27/2021,41.9,41.9,39.25,40.35,13876200,SCOM
5/26/2021,42.75,42.8,41.1,41.8,6141500,SCOM
5/25/2021,42.5,43.1,42.05,42.75,19488900,SCOM
5/24/2021,40.85,43.45,40.85,41.75,8560800,SCOM
5/21/2021,39.45,40.1,39.05,39.5,10058400,SCOM
5/20/2021,39,39.95,38.1,38.9,3253700,SCOM
5/19/2021,38.3,39,37.8,38.05,20924500,SCOM
5/18/2021,39,39,38.1,38.35,7811900,SCOM
5/17/2021,39.4,39.5,38.65,39,24876500,SCOM
5/13/2021,39.9,39.9,39,39.4,2321100,SCOM
5/12/2021,40.05,40.55,39.6,40.1,5833200,SCOM
5/11/2021,40.8,40.95,40,40.6,12185800,SCOM
5/10/2021,40.65,41.25,40.65,40.85,3927500,SCOM
5/7/2021,40.7,40.9,40.65,40.8,15341400,SCOM
5/6/2021,40.5,40.85,40.3,40.65,10568600,SCOM
5/5/2021,40.55,40.75,40.45,40.5,4582700,SCOM
5/4/2021,40.55,41,40.45,40.75,9132400,SCOM
5/3/2021,40.5,41,40.3,40.5,3331500,SCOM
4/30/2021,40.25,40.65,40,40.35,10465400,SCOM
4/29/2021,40.5,41,40,40.35,10140200,SCOM
4/28/2021,39,40.2,39,39.9,11071200,SCOM
4/27/2021,39,39.6,39,39.35,10080800,SCOM
4/26/2021,38.5,39.2,38.4,39,6809000,SCOM
