Date, Open, High, Low, Close, Volume,Name
12/7/2022,17241,17514,17241,17394,2506287,SBK
12/6/2022,17495,17614,17238,17499,3090062,SBK
12/5/2022,17151,17695,17151,17243,3962192,SBK
12/2/2022,16925,17246,16339,16948,7452760,SBK
12/1/2022,17751,18002,16656,16747,7324353,SBK
11/30/2022,17750,18046,17670,18000,5727726,SBK
11/29/2022,18100,18345,17582,17797,3181144,SBK
11/28/2022,18000,18237,17873,18166,3020228,SBK
11/25/2022,17571,18160,17571,18090,2588192,SBK
11/24/2022,18050,18186,17958,18095,1318353,SBK
11/23/2022,17850,18304,17850,18169,2600788,SBK
11/22/2022,17505,18156,17505,18098,2262605,SBK
11/21/2022,17750,18000,17728,17878,2348705,SBK
11/18/2022,17661,18070,17636,17886,2088870,SBK
11/17/2022,17508,17831,17446,17628,3068469,SBK
11/16/2022,17251,17743,17251,17679,2358435,SBK
11/15/2022,17751,17973,17298,17510,4900324,SBK
11/14/2022,17900,18075,17700,17882,2487116,SBK
11/11/2022,18015,18250,17811,17900,3170166,SBK
11/10/2022,17700,17986,17368,17986,3152595,SBK
11/9/2022,17800,17840,17548,17703,4749634,SBK
11/8/2022,17875,17875,17560,17725,2965809,SBK
11/7/2022,17550,17845,17427,17738,4058379,SBK
11/4/2022,17200,17551,17034,17551,3365027,SBK
11/3/2022,16925,17228,16925,17076,4362207,SBK
11/2/2022,17150,17227,16872,17209,3461922,SBK
11/1/2022,17199,17293,16951,17069,4247702,SBK
10/31/2022,17087,17434,17025,17165,3231748,SBK
10/28/2022,17190,17307,16909,17307,4718105,SBK
10/27/2022,17201,17277,16912,17201,4185844,SBK
10/26/2022,17100,17594,17039,17302,7422633,SBK
10/25/2022,16664,17166,16530,17160,6167259,SBK
10/24/2022,16480,16722,16453,16634,3954457,SBK
10/21/2022,16355,16722,16144,16593,2534617,SBK
10/20/2022,16340,16550,16063,16522,8076506,SBK
10/19/2022,15295,16393,15256,16393,8696620,SBK
10/18/2022,15294,15476,15038,15198,3385978,SBK
10/17/2022,14813,15318,14733,15253,2667001,SBK
10/14/2022,14902,15000,14689,14760,2405491,SBK
10/13/2022,14403,14779,14347,14713,3103120,SBK
10/12/2022,14500,14680,14383,14487,2973521,SBK
10/11/2022,14479,14666,14363,14630,4525498,SBK
10/10/2022,14330,14598,14290,14527,2477100,SBK
10/7/2022,14388,14500,14295,14467,2509992,SBK
10/6/2022,14520,14691,14412,14451,2756832,SBK
10/5/2022,14500,14788,14411,14490,2891834,SBK
10/4/2022,14450,14650,14410,14546,3808279,SBK
10/3/2022,14284,14418,14200,14323,2977017,SBK
9/30/2022,14350,14517,14205,14400,5797200,SBK
9/29/2022,14461,14599,14205,14313,5161716,SBK
9/28/2022,14332,14616,14194,14549,4920335,SBK
9/27/2022,14437,14675,14271,14606,4904388,SBK
9/26/2022,14410,14462,14200,14360,4025606,SBK
9/23/2022,14741,14763,14379,14503,3191520,SBK
9/22/2022,14500,14759,14419,14621,4601450,SBK
9/21/2022,14600,14675,14504,14627,2457709,SBK
9/20/2022,14511,14810,14473,14632,3631981,SBK
9/19/2022,14356,14519,14071,14451,3482533,SBK
9/16/2022,14610,14756,14370,14383,9447638,SBK
9/15/2022,14711,14887,14572,14774,11170080,SBK
9/14/2022,14830,14882,14516,14562,4357852,SBK
9/13/2022,15551,15794,15263,15365,4955469,SBK
9/12/2022,15670,15794,15516,15673,4670476,SBK
9/9/2022,15260,15641,15162,15561,3488950,SBK
9/8/2022,15230,15348,15067,15156,4782331,SBK
9/7/2022,15490,15490,14958,15088,3219578,SBK
9/6/2022,15750,15804,15432,15497,1852156,SBK
9/5/2022,15434,15762,15302,15621,2201099,SBK
9/2/2022,15365,15546,15195,15502,2806466,SBK
9/1/2022,15240,15446,15010,15353,6864208,SBK
8/31/2022,15875,15938,15255,15323,4729807,SBK
8/30/2022,16095,16159,15701,15780,2132949,SBK
8/29/2022,16350,16350,15693,15946,3044107,SBK
8/26/2022,15950,16582,15877,16269,3469356,SBK
8/25/2022,15801,16140,15674,16090,2869589,SBK
8/24/2022,15850,15928,15658,15749,2906580,SBK
8/23/2022,16319,16320,15877,15995,2541317,SBK
8/22/2022,16455,16455,15827,16086,3418332,SBK
8/19/2022,17315,17345,16411,16454,5604377,SBK
8/18/2022,17195,17246,17080,17144,2252052,SBK
8/17/2022,17368,17553,17043,17174,2746332,SBK
8/16/2022,17073,17562,17073,17357,1926440,SBK
8/15/2022,17100,17320,16882,17208,1986269,SBK
8/12/2022,16969,17199,16940,17088,2151802,SBK
8/11/2022,16756,17086,16668,16969,2829562,SBK
8/10/2022,16530,17080,16530,16722,3437539,SBK
8/8/2022,16717,16847,16552,16778,2438616,SBK
8/5/2022,16500,16712,16350,16660,4472270,SBK
8/4/2022,16030,16449,15904,16289,6643281,SBK
8/3/2022,15722,16050,15537,15947,2985454,SBK
8/2/2022,15925,16134,15467,15616,3644608,SBK
8/1/2022,15901,16212,15745,15911,3803372,SBK
7/29/2022,16150,16300,15930,15999,4990707,SBK
7/28/2022,15850,16096,15816,15965,3473479,SBK
7/27/2022,15794,15853,15612,15800,1878785,SBK
7/26/2022,15620,15856,15620,15755,1875248,SBK
7/25/2022,15500,15772,15416,15578,1980054,SBK
7/22/2022,15795,15913,15530,15549,2237419,SBK
7/21/2022,15453,15800,15250,15661,2411876,SBK
7/20/2022,15690,15724,15254,15365,2968895,SBK
7/19/2022,15001,15549,15001,15470,1960804,SBK
7/18/2022,15200,15372,15057,15260,3254358,SBK
7/15/2022,15139,15148,14528,14996,2982603,SBK
7/14/2022,15060,15116,14429,14723,3314400,SBK
7/13/2022,15200,15357,14910,14999,3161657,SBK
7/12/2022,15099,15432,15069,15395,2442336,SBK
7/11/2022,15415,15426,15153,15171,1059937,SBK
7/8/2022,15400,15508,15102,15416,2459304,SBK
7/7/2022,15118,15501,15045,15344,4604923,SBK
7/6/2022,15199,15225,14709,14897,3175038,SBK
7/5/2022,15800,15800,14871,14916,4236143,SBK
7/4/2022,15713,15853,15360,15631,2903932,SBK
7/1/2022,15498,15764,15231,15264,2566753,SBK
6/30/2022,16000,16066,15500,15517,4474634,SBK
6/29/2022,16340,16340,16003,16142,2653889,SBK
6/28/2022,16580,16580,16164,16340,2343683,SBK
6/27/2022,16600,16749,16160,16311,2435269,SBK
6/24/2022,16251,16511,16083,16511,2787728,SBK
6/23/2022,16022,16362,15994,16199,1880779,SBK
6/22/2022,16270,16298,15820,16283,3224984,SBK
6/21/2022,16500,16689,16290,16335,4117548,SBK
6/20/2022,15834,16358,15834,16287,1505087,SBK
6/17/2022,15994,16176,15730,15801,7131235,SBK
6/15/2022,15882,16259,15690,16217,10871130,SBK
6/14/2022,15730,16200,15730,15929,4955713,SBK
6/13/2022,15450,15579,15065,15552,3825350,SBK
6/10/2022,15801,15894,15523,15558,2275721,SBK
6/9/2022,16056,16350,15825,15825,2372258,SBK
6/8/2022,16230,16479,16050,16124,2090043,SBK
6/7/2022,16625,16800,16101,16245,2941870,SBK
6/6/2022,17070,17104,16503,16625,2322660,SBK
6/3/2022,16891,17227,16890,17043,1571905,SBK
6/2/2022,17405,17501,16850,16892,2430152,SBK
6/1/2022,17815,17995,17300,17300,4984797,SBK
5/31/2022,17519,17872,17461,17872,8620826,SBK
5/30/2022,16858,17746,16730,17687,5693060,SBK
5/27/2022,16160,16921,16160,16820,2980517,SBK
5/26/2022,15850,16344,15757,16255,3938390,SBK
5/25/2022,16050,16454,15782,15782,5302264,SBK
5/24/2022,16230,16495,16054,16180,2490301,SBK
5/23/2022,16171,16461,16077,16246,1957104,SBK
5/20/2022,16005,16487,16005,16092,4134704,SBK
5/19/2022,16459,16459,15826,16118,5235953,SBK
5/18/2022,16400,16805,16325,16609,3512517,SBK
5/17/2022,16410,16562,16160,16325,1882109,SBK
5/16/2022,16100,16446,16073,16388,1783873,SBK
5/13/2022,16380,16380,15952,16168,2891995,SBK
5/12/2022,15900,16317,15794,16254,3856247,SBK
5/11/2022,16155,16324,15785,16198,3574746,SBK
5/10/2022,15922,16294,15849,16107,6589946,SBK
5/9/2022,15574,15892,15389,15777,3726282,SBK
5/6/2022,16101,16159,15540,15715,3392501,SBK
5/5/2022,16620,16735,16160,16261,4520053,SBK
5/4/2022,16730,16730,16178,16478,4360290,SBK
5/3/2022,16800,16891,16375,16515,3054855,SBK
4/29/2022,17001,17300,16777,16800,4230718,SBK
4/28/2022,16820,16999,16684,16968,2698759,SBK
4/26/2022,16850,17096,16724,16802,3577071,SBK
4/25/2022,16500,17024,16500,16860,4645868,SBK
4/22/2022,16950,17173,16842,17094,4337600,SBK
4/21/2022,16450,17277,16411,17036,8531517,SBK
4/20/2022,16870,17368,16418,16559,4120744,SBK
4/19/2022,16979,17021,16589,16850,3151102,SBK
4/14/2022,16657,16743,16501,16659,2987005,SBK
4/13/2022,17150,17198,16650,16652,3060339,SBK
4/12/2022,17400,17400,17134,17195,3494959,SBK
4/11/2022,17349,17611,17150,17352,4919381,SBK
4/8/2022,17500,17603,17270,17350,3000222,SBK
4/7/2022,17500,17599,17388,17427,3610791,SBK
4/6/2022,17480,17788,17393,17635,4749778,SBK
4/5/2022,18190,18259,17743,17884,3990090,SBK
4/4/2022,18321,18400,18113,18201,2934128,SBK
4/1/2022,18300,18568,18197,18319,2766207,SBK
3/31/2022,17951,18522,17951,18214,3303631,SBK
3/30/2022,18443,18552,18229,18300,3667380,SBK
3/29/2022,18062,18798,18062,18500,4560974,SBK
3/28/2022,17800,18179,17710,18062,2958277,SBK
3/25/2022,17640,17956,17502,17869,3700261,SBK
3/24/2022,17452,17873,17452,17599,3597506,SBK
3/23/2022,17518,17749,17473,17580,5091332,SBK
3/22/2022,17385,17884,17385,17678,5596050,SBK
3/18/2022,17101,17382,17069,17285,12808690,SBK
3/17/2022,17009,17763,17009,17300,13233760,SBK
3/16/2022,16400,17126,16300,17126,8122732,SBK
3/15/2022,16000,16199,15800,16195,7517707,SBK
3/14/2022,16100,16328,15800,16100,8820664,SBK
3/11/2022,16060,16381,15947,16033,3356111,SBK
3/10/2022,15850,16022,15662,15928,3271028,SBK
3/9/2022,15406,16012,15357,15688,4002843,SBK
3/8/2022,15180,15553,15089,15347,3882066,SBK
3/7/2022,16110,16160,15050,15339,6645693,SBK
3/4/2022,16850,17129,16110,16244,6345372,SBK
3/3/2022,16682,17096,16682,16989,5278722,SBK
3/2/2022,16900,16900,16053,16743,9411151,SBK
3/1/2022,16120,16905,16120,16733,6981747,SBK
2/28/2022,15900,16264,15675,16264,9440754,SBK
2/25/2022,15725,16146,15663,15990,2880249,SBK
2/24/2022,15675,15822,15230,15798,4560638,SBK
2/23/2022,16000,16245,15800,15951,2711161,SBK
2/22/2022,15715,15932,15486,15865,5907820,SBK
2/21/2022,16125,16275,15945,15996,1846583,SBK
2/18/2022,16260,16385,16008,16125,2779198,SBK
2/17/2022,16650,16741,16149,16250,3294223,SBK
2/16/2022,16182,16622,16117,16489,3643672,SBK
2/15/2022,15565,16357,15565,16182,8190520,SBK
2/14/2022,15326,15475,15094,15458,5000072,SBK
2/11/2022,15510,15653,15271,15326,4965931,SBK
2/10/2022,15504,15626,15344,15531,6069478,SBK
2/9/2022,15550,15864,15304,15390,3437177,SBK
2/8/2022,15247,15750,15247,15529,2641751,SBK
2/7/2022,15380,15599,15232,15406,2004185,SBK
2/4/2022,15550,15789,15300,15375,2749224,SBK
2/3/2022,15182,15559,15071,15552,5674864,SBK
2/2/2022,15010,15237,14911,15182,3205020,SBK
2/1/2022,15077,15250,14937,15000,2294550,SBK
1/31/2022,15000,15306,14780,14941,5825710,SBK
1/28/2022,14527,14940,14472,14931,2652552,SBK
1/27/2022,14293,14621,14071,14621,2594032,SBK
1/26/2022,14250,14585,14250,14380,1663465,SBK
1/25/2022,14061,14310,14025,14258,2574007,SBK
1/24/2022,14370,14460,14065,14084,2915659,SBK
1/21/2022,14260,14528,14260,14400,2230431,SBK
1/20/2022,14400,14524,14217,14426,2235265,SBK
1/19/2022,14580,14591,14335,14391,1966188,SBK
1/18/2022,14650,14650,14391,14508,2095606,SBK
1/17/2022,14899,14899,14615,14615,2185793,SBK
1/14/2022,14780,14928,14700,14768,2092257,SBK
1/13/2022,14700,14839,14608,14810,2475918,SBK
1/12/2022,14570,14789,14317,14702,3669368,SBK
1/11/2022,14750,14863,14443,14500,3389154,SBK
1/10/2022,14650,14800,14588,14700,1820347,SBK
1/7/2022,14475,14649,14455,14639,1651038,SBK
1/6/2022,14225,14624,14225,14495,2269584,SBK
1/5/2022,14500,14550,14397,14527,2021830,SBK
1/4/2022,14375,14616,14348,14518,1858693,SBK
1/3/2022,14001,14422,14001,14372,1858251,SBK
12/31/2021,14088,14088,13922,14001,723643,SBK
12/30/2021,13900,14075,13830,14057,1332559,SBK
12/29/2021,13759,13900,13752,13843,861556,SBK
12/28/2021,13700,13774,13640,13759,1593317,SBK
12/24/2021,13630,13717,13509,13660,380080,SBK
12/23/2021,13450,13616,13399,13616,1094480,SBK
12/22/2021,13433,13433,13283,13432,1242624,SBK
12/21/2021,13169,13374,13060,13229,1345060,SBK
12/20/2021,13293,13335,12935,13066,1845950,SBK
12/17/2021,13499,13701,13365,13422,6419049,SBK
12/15/2021,13150,13491,13150,13385,9651468,SBK
12/14/2021,13300,13350,13120,13195,3923898,SBK
12/13/2021,13500,13500,13199,13207,2620436,SBK
12/10/2021,13580,13616,13230,13342,2502419,SBK
12/9/2021,13500,13660,13415,13511,2571205,SBK
12/8/2021,13420,13590,13404,13500,2105370,SBK
12/7/2021,13550,13595,13250,13498,2461171,SBK
12/6/2021,13260,13503,13258,13500,1971336,SBK
12/3/2021,13230,13600,13230,13260,2359884,SBK
12/2/2021,13180,13360,13098,13230,3544642,SBK
12/1/2021,13050,13322,12988,13170,2610838,SBK
11/30/2021,12733,13072,12711,12964,9332392,SBK
11/29/2021,12700,13048,12512,12899,4685483,SBK
11/26/2021,13100,13100,12204,12294,7054871,SBK
11/25/2021,13000,13308,12945,13264,3210109,SBK
11/24/2021,13150,13374,12940,13040,2653862,SBK
11/23/2021,13100,13277,13000,13260,2148308,SBK
11/22/2021,12900,13223,12885,13156,2426293,SBK
11/19/2021,13300,13433,12823,12933,3205436,SBK
11/18/2021,13250,13379,13144,13264,2417646,SBK
11/17/2021,13100,13463,13068,13279,3150677,SBK
11/16/2021,13278,13498,13100,13100,3595572,SBK
11/15/2021,13210,13417,13210,13321,1750533,SBK
11/12/2021,13500,13552,13171,13235,2348059,SBK
11/11/2021,13399,13585,13221,13500,3353730,SBK
11/10/2021,13415,13592,13309,13399,1619386,SBK
11/9/2021,13700,13811,13450,13475,2248250,SBK
11/8/2021,13560,13736,13382,13500,2931725,SBK
11/5/2021,13690,13866,13392,13552,2234838,SBK
11/4/2021,13850,14026,13704,13809,2825000,SBK
11/3/2021,13770,13956,13580,13740,1958606,SBK
11/2/2021,13615,13886,13615,13840,3518216,SBK
10/29/2021,13410,13574,13265,13543,3926281,SBK
10/28/2021,13780,13780,13452,13452,2253599,SBK
10/27/2021,13723,13872,13700,13780,3430741,SBK
10/26/2021,13601,13839,13601,13749,2688580,SBK
10/25/2021,13622,13845,13535,13717,1847679,SBK
10/22/2021,13610,13733,13537,13623,1355041,SBK
10/21/2021,13885,14012,13553,13610,2260777,SBK
10/20/2021,13950,14146,13832,13917,2712071,SBK
10/19/2021,13860,13918,13712,13761,1785061,SBK
10/18/2021,13600,13906,13600,13800,2335084,SBK
10/15/2021,13961,13961,13650,13650,2155335,SBK
10/14/2021,13865,14012,13698,13747,2193246,SBK
10/13/2021,13840,14060,13761,13831,1709766,SBK
10/12/2021,13637,13985,13637,13925,3057808,SBK
10/11/2021,13820,13924,13729,13841,2528418,SBK
10/8/2021,14050,14266,13739,13739,4851381,SBK
10/7/2021,14250,14250,13967,14073,3742699,SBK
10/6/2021,14300,14380,14018,14164,3669230,SBK
10/5/2021,14150,14225,13962,14225,2881433,SBK
10/4/2021,14256,14322,14055,14163,2509144,SBK
10/1/2021,14030,14410,14030,14300,2084570,SBK
9/30/2021,14444,14580,14310,14318,5851536,SBK
9/29/2021,14102,14492,14102,14442,2833573,SBK
9/28/2021,13999,14239,13782,14126,4450073,SBK
9/27/2021,14067,14069,13667,13799,4309270,SBK
9/23/2021,14170,14170,13874,14017,4158255,SBK
9/22/2021,13780,14193,13780,14033,3297973,SBK
9/21/2021,13650,13931,13650,13734,3160172,SBK
9/20/2021,13800,13823,13484,13724,4149364,SBK
9/17/2021,13954,14094,13842,13847,10153520,SBK
9/16/2021,14500,14532,13848,13967,13916330,SBK
9/15/2021,14450,14647,14349,14529,3379525,SBK
9/14/2021,14410,14927,14313,14736,3794492,SBK
9/13/2021,14101,14622,14101,14416,2701646,SBK
9/10/2021,14200,14336,14152,14167,2254597,SBK
9/9/2021,14179,14373,14059,14239,3016668,SBK
9/8/2021,14344,14608,14250,14493,2355007,SBK
9/7/2021,14344,14548,14211,14382,1992253,SBK
9/6/2021,14373,14548,14339,14513,1851409,SBK
9/3/2021,14400,14470,14214,14461,1929579,SBK
9/2/2021,14365,14599,14290,14400,2673728,SBK
9/1/2021,14900,14978,14493,14590,2169641,SBK
8/31/2021,14570,14927,14570,14871,4128776,SBK
8/30/2021,14602,14702,14516,14613,1276011,SBK
8/27/2021,14600,14650,14391,14602,3438977,SBK
8/26/2021,14493,14708,14301,14651,4630911,SBK
8/25/2021,14430,14660,14380,14558,4542377,SBK
8/24/2021,14020,14484,13993,14452,5468975,SBK
8/23/2021,13621,14081,13581,14020,2998559,SBK
8/20/2021,13624,13713,13470,13607,2671171,SBK
8/19/2021,13750,13750,13507,13624,4634447,SBK
8/18/2021,13550,13797,13501,13797,2617763,SBK
8/17/2021,13495,13689,13352,13619,7685825,SBK
8/16/2021,13000,13495,12932,13433,3015006,SBK
8/13/2021,13000,13238,13000,13126,2407620,SBK
8/12/2021,13270,13270,13010,13094,5189909,SBK
8/11/2021,13300,13500,13169,13307,3726969,SBK
8/10/2021,13446,13499,13066,13288,4210136,SBK
8/6/2021,13380,13484,13188,13311,5824214,SBK
8/5/2021,12760,13192,12719,13165,4621507,SBK
8/4/2021,12695,12754,12526,12635,3154134,SBK
8/3/2021,12385,12678,12383,12624,3341885,SBK
8/2/2021,12460,12513,12360,12385,1743252,SBK
7/30/2021,12203,12373,12138,12355,4899990,SBK
7/29/2021,12271,12461,12186,12279,2400174,SBK
7/28/2021,12150,12318,12106,12207,1748281,SBK
7/27/2021,12080,12276,12023,12150,2923063,SBK
7/26/2021,12250,12292,12009,12082,2862508,SBK
7/23/2021,12320,12429,12207,12249,2117234,SBK
7/22/2021,12119,12375,12093,12223,3714078,SBK
7/21/2021,12046,12173,11996,12079,2822249,SBK
7/20/2021,11805,12123,11772,12089,4557911,SBK
7/19/2021,12050,12216,11681,11789,3576201,SBK
7/16/2021,12459,12473,12161,12207,5609884,SBK
7/15/2021,12791,12791,12380,12431,6611403,SBK
7/14/2021,12501,12852,12344,12791,3836029,SBK
7/13/2021,13039,13132,12434,12523,4637130,SBK
7/12/2021,13200,13276,12897,13175,2990564,SBK
7/9/2021,12984,13379,12902,13321,4167265,SBK
7/8/2021,12696,13078,12685,12810,4595722,SBK
7/7/2021,12695,12850,12595,12809,3031654,SBK
7/6/2021,12800,12940,12550,12632,1830000,SBK
7/5/2021,12600,12797,12475,12730,971179,SBK
7/2/2021,12668,12710,12527,12613,2326913,SBK
7/1/2021,12650,12793,12650,12656,2440677,SBK
6/30/2021,12772,12932,12691,12761,3443948,SBK
6/29/2021,12400,12797,12400,12732,2254887,SBK
6/28/2021,12765,12765,12287,12406,3120824,SBK
6/25/2021,12945,12945,12745,12765,1401318,SBK
6/24/2021,12600,12836,12523,12699,2390617,SBK
6/23/2021,12500,12763,12500,12592,2802290,SBK
6/22/2021,12612,12778,12377,12497,3642876,SBK
6/21/2021,12501,12683,12422,12542,2738794,SBK
6/18/2021,13000,13187,12700,12700,6854041,SBK
6/17/2021,13378,13618,13082,13109,13696440,SBK
6/15/2021,13660,13785,13442,13581,2930563,SBK
6/14/2021,13682,13803,13590,13734,2081238,SBK
6/11/2021,13850,13850,13583,13708,2302614,SBK
6/10/2021,13905,13933,13691,13771,2604211,SBK
6/9/2021,13399,13953,13302,13933,6071523,SBK
6/8/2021,13425,13595,13257,13317,2303427,SBK
6/7/2021,13431,13567,13263,13408,3292521,SBK
6/4/2021,13723,13723,13259,13378,2634491,SBK
6/3/2021,13641,13785,13491,13650,4418486,SBK
6/2/2021,13598,13724,13385,13680,3563545,SBK
6/1/2021,13600,13666,13281,13538,4086852,SBK
5/31/2021,13515,13650,13279,13568,3593346,SBK
5/28/2021,12934,13568,12862,13314,5966056,SBK
5/27/2021,12697,13000,12610,12922,7117290,SBK
5/26/2021,12518,12747,12482,12702,3880019,SBK
5/25/2021,12251,12683,12231,12521,5113316,SBK
5/24/2021,12221,12288,12100,12209,2435583,SBK
5/21/2021,12200,12367,12157,12225,2628944,SBK
5/20/2021,12090,12246,11954,12123,2321412,SBK
5/19/2021,12164,12282,12007,12081,2539987,SBK
5/18/2021,12175,12330,12150,12236,2969230,SBK
5/17/2021,12229,12377,12000,12115,3709548,SBK
5/14/2021,12049,12273,11976,12206,3593510,SBK
5/13/2021,12042,12081,11850,11995,4417922,SBK
5/12/2021,12091,12150,11822,12050,2125514,SBK
5/11/2021,12065,12146,11855,12060,3007962,SBK
5/10/2021,12250,12282,12119,12143,2635077,SBK
5/7/2021,11921,12247,11921,12124,4545853,SBK
5/6/2021,11811,12100,11756,12041,4830159,SBK
5/5/2021,11505,11814,11490,11800,4497721,SBK
5/4/2021,11550,11654,11338,11441,3168433,SBK
5/3/2021,11849,11900,11443,11514,3925117,SBK
4/30/2021,12135,12177,11801,11801,5785276,SBK
4/29/2021,12030,12316,12030,12194,3232408,SBK
4/28/2021,11855,12045,11719,11982,5260329,SBK
4/26/2021,11790,11910,11609,11819,2298669,SBK
4/23/2021,11801,11895,11568,11687,2886849,SBK
4/22/2021,11810,11900,11723,11801,3640358,SBK
4/21/2021,12050,12050,11687,11790,3445963,SBK
4/20/2021,12225,12265,11866,11888,4405911,SBK
4/19/2021,12281,12370,12108,12227,2773148,SBK
4/16/2021,12300,12431,12181,12308,4732647,SBK
4/15/2021,12020,12316,11970,12281,6588915,SBK
4/14/2021,12078,12103,11910,11985,4964929,SBK
4/13/2021,12205,12317,12162,12207,4359912,SBK
4/12/2021,12330,12413,12169,12285,3126586,SBK
4/9/2021,12249,12399,12166,12330,3040213,SBK
4/8/2021,12540,12540,12155,12185,2899991,SBK
4/7/2021,12459,12657,12323,12403,3189383,SBK
4/6/2021,12530,12639,12372,12458,2311492,SBK
4/1/2021,12700,12700,12285,12422,5265172,SBK
3/31/2021,12905,12959,12514,12543,4497130,SBK
3/30/2021,12790,12983,12751,12896,5063338,SBK
3/29/2021,12560,12940,12502,12790,4620022,SBK
3/26/2021,12420,12675,12282,12578,3991608,SBK
3/25/2021,12294,12387,12129,12211,4669408,SBK
3/24/2021,12200,12495,11916,12273,5073014,SBK
3/23/2021,12620,12707,12197,12209,6219573,SBK
3/19/2021,12810,12969,12614,12614,6863326,SBK
3/18/2021,13051,13249,12751,12809,11683700,SBK
3/17/2021,13177,13222,12881,12945,4419404,SBK
3/16/2021,13427,13489,13021,13041,4148880,SBK
3/15/2021,13935,13936,13338,13427,5417068,SBK
3/12/2021,14100,14395,13729,13935,4248226,SBK
3/11/2021,14320,14535,13906,14200,4676051,SBK
3/10/2021,13985,14315,13858,14315,2959171,SBK
3/9/2021,14000,14189,13870,14069,2477558,SBK
3/8/2021,13880,14234,13805,13950,3520278,SBK
3/5/2021,13700,13948,13500,13926,2317026,SBK
3/4/2021,13650,13862,13475,13725,2683914,SBK
3/3/2021,13623,13975,13526,13596,2319548,SBK
3/2/2021,13430,13916,13430,13761,2637441,SBK
3/1/2021,13335,13767,13335,13621,3461242,SBK
2/26/2021,13250,13597,13094,13300,5277418,SBK
2/25/2021,13705,13858,13453,13609,3070060,SBK
2/24/2021,13400,13945,13286,13627,4517317,SBK
2/23/2021,13551,13681,13310,13434,2166758,SBK
2/22/2021,13488,13719,13020,13524,2641015,SBK
2/19/2021,13400,13543,13135,13488,3353470,SBK
2/18/2021,13479,13690,13365,13484,4896712,SBK
2/17/2021,13900,13931,13490,13583,3337801,SBK
2/16/2021,13950,14349,13844,13931,2674288,SBK
2/15/2021,14400,14400,13913,14016,2104831,SBK
2/12/2021,13775,14300,13649,14127,2696523,SBK
2/11/2021,13511,13768,13511,13708,3459134,SBK
2/10/2021,13521,13891,13442,13600,5843564,SBK
2/9/2021,13580,13725,13501,13545,4164072,SBK
2/8/2021,13800,13883,13501,13657,4966607,SBK
2/5/2021,13560,14179,13541,13885,4777432,SBK
2/4/2021,13000,13517,12850,13450,5376206,SBK
2/3/2021,12910,13040,12838,12951,3261424,SBK
2/2/2021,12650,12875,12555,12875,5109223,SBK
2/1/2021,12525,12620,12365,12476,3041959,SBK
1/29/2021,12835,12835,12000,12590,6234754,SBK
1/28/2021,12650,12956,12580,12849,4094599,SBK
1/27/2021,12474,12848,12356,12674,6068658,SBK
1/26/2021,12178,12544,12139,12474,4764329,SBK
1/25/2021,12680,12680,12154,12232,4149932,SBK
1/22/2021,12600,12755,12401,12471,3457863,SBK
1/21/2021,13100,13100,12758,12888,2480130,SBK
1/20/2021,13100,13100,12802,12858,3641842,SBK
1/19/2021,13000,13092,12693,12979,2749951,SBK
1/18/2021,12966,13018,12745,12835,2259570,SBK
1/15/2021,12950,13016,12591,12817,3137952,SBK
1/14/2021,13028,13126,12744,12800,3591290,SBK
1/13/2021,13050,13149,12884,12964,5294061,SBK
1/12/2021,12800,13009,12680,13000,4582593,SBK
1/11/2021,13145,13145,12609,12796,3086736,SBK
1/8/2021,12800,13250,12692,13118,3717519,SBK
1/7/2021,12433,12774,12433,12712,2547227,SBK
1/6/2021,12335,12443,12101,12400,2355641,SBK
1/5/2021,12400,12704,11928,12220,3328282,SBK
1/4/2021,12708,12805,12314,12434,2664087,SBK
12/31/2020,12960,12960,12610,12708,872666,SBK
12/30/2020,12900,13086,12730,12845,1160659,SBK
12/29/2020,12800,12892,12664,12774,1361455,SBK
12/28/2020,12950,12980,12755,12804,846844,SBK
12/24/2020,12991,13080,12686,12815,399945,SBK
12/23/2020,12401,12983,12401,12842,1280013,SBK
12/22/2020,12550,12854,12518,12676,2000099,SBK
12/21/2020,13400,13400,12000,12676,3209390,SBK
12/18/2020,13175,13460,12852,13321,4791213,SBK
12/17/2020,13158,13571,12957,13083,12347300,SBK
12/15/2020,12500,13099,12499,13060,5662769,SBK
12/14/2020,12225,12845,12225,12616,4460378,SBK
12/11/2020,12309,12478,11945,12351,4171159,SBK
12/10/2020,12615,12675,12222,12311,3246489,SBK
12/9/2020,12595,12775,12406,12679,2690111,SBK
12/8/2020,12430,12599,12253,12484,2371717,SBK
12/7/2020,12599,12599,11919,12426,4733033,SBK
12/4/2020,12425,12742,12416,12499,3503042,SBK
12/3/2020,12500,12507,12107,12322,4240607,SBK
12/2/2020,12200,12670,12115,12276,4380637,SBK
12/1/2020,12281,12466,12096,12186,4413995,SBK
11/30/2020,12700,12700,12043,12114,11234810,SBK
11/27/2020,12765,13306,12653,12729,3739960,SBK
11/26/2020,12550,12845,12542,12829,2396540,SBK
11/25/2020,13029,13092,12582,12695,4978381,SBK
11/24/2020,12550,13257,12550,13030,4921323,SBK
11/23/2020,12359,12738,12359,12500,2893297,SBK
11/20/2020,12815,12849,12316,12489,3732165,SBK
11/19/2020,12901,13060,12604,12891,4878928,SBK
11/18/2020,12907,13210,12784,13178,3139586,SBK
11/17/2020,12875,13215,12858,13037,3986693,SBK
11/16/2020,12793,13076,12631,12875,3260199,SBK
