Date, Open, High, Low, Close, Volume,Name
11/3/2020,40800,41882,40471,41158,1206894,ANG
11/2/2020,37950,40810,37704,40762,1753479,ANG
10/30/2020,37135,37409,36201,36883,2415772,ANG
10/29/2020,39289,39289,36938,37860,1117400,ANG
10/28/2020,39206,39949,37864,38095,1159826,ANG
10/27/2020,39900,40104,38901,39000,1917489,ANG
10/26/2020,40439,40979,39844,40000,2429377,ANG
10/23/2020,41141,42086,40408,40484,1604730,ANG
10/22/2020,43283,43283,41000,41274,1126585,ANG
10/21/2020,43265,44331,43042,43951,994941,ANG
10/20/2020,44164,44300,42800,42925,1161846,ANG
10/19/2020,44611,45700,44217,44327,1419127,ANG
10/16/2020,45500,45808,44300,44491,943110,ANG
10/15/2020,45750,46563,45002,45230,1709301,ANG
10/14/2020,45401,46800,45309,46383,1145730,ANG
10/13/2020,45600,46453,44680,45084,1620707,ANG
10/12/2020,45990,46902,45501,45925,1574083,ANG
10/9/2020,44745,45860,44745,45801,1710634,ANG
10/8/2020,42701,43951,42701,43568,1473020,ANG
10/7/2020,42834,43202,41830,42428,987208,ANG
10/6/2020,43320,43888,42580,42981,1243841,ANG
10/5/2020,42840,43751,42225,43370,1103781,ANG
10/2/2020,44202,44460,42387,43255,1427922,ANG
10/1/2020,43700,44500,43133,43661,857336,ANG
9/30/2020,44652,44741,43309,43310,1078756,ANG
9/29/2020,44300,44691,43371,44522,913543,ANG
9/28/2020,42838,44760,42838,43820,1039530,ANG
9/25/2020,44198,44777,43112,43800,1144837,ANG
9/23/2020,42614,43867,42442,42862,1326959,ANG
9/22/2020,44199,44330,42868,43784,952517,ANG
9/21/2020,44572,45000,43111,43972,1137814,ANG
9/18/2020,46009,46144,44572,44572,2755689,ANG
9/17/2020,47350,47458,44899,45132,2691608,ANG
9/16/2020,49600,49750,47705,48040,1200687,ANG
9/15/2020,50700,50805,48738,48806,1423245,ANG
9/14/2020,48450,50015,47955,49467,987068,ANG
9/11/2020,48796,50070,48161,48880,1157581,ANG
9/10/2020,48700,49779,47004,49335,3134584,ANG
9/9/2020,47450,48093,45997,47521,1444716,ANG
9/8/2020,48180,48180,46106,47300,1714068,ANG
9/7/2020,47701,48500,47201,47613,1531724,ANG
9/4/2020,48150,48701,46000,46304,2222906,ANG
9/3/2020,47796,47853,46384,47002,1626472,ANG
9/2/2020,48620,48861,46888,47357,1664958,ANG
9/1/2020,50800,52065,48410,48695,2033823,ANG
8/31/2020,50000,50658,49254,49466,2578874,ANG
8/28/2020,48825,49843,48314,49843,1098346,ANG
8/27/2020,48840,50180,47575,47672,1317852,ANG
8/26/2020,47300,48672,46169,48610,1098744,ANG
8/25/2020,48025,49337,46758,46758,755988,ANG
8/24/2020,47675,50129,47329,48199,1684383,ANG
8/21/2020,49899,49951,46980,48509,1511765,ANG
8/20/2020,48510,49385,47809,49385,1121937,ANG
8/19/2020,50650,50759,48848,49231,1702717,ANG
8/18/2020,52500,53377,50764,51295,2250966,ANG
8/17/2020,50444,52283,50017,52100,1512323,ANG
8/14/2020,49635,50729,49086,49555,937903,ANG
8/13/2020,49051,50352,48199,50075,1190703,ANG
8/12/2020,48937,51300,48701,49060,3705589,ANG
8/11/2020,52500,52845,49176,49750,2107504,ANG
8/7/2020,55000,56447,53342,54014,1773544,ANG
8/6/2020,58300,58300,55960,56263,2428257,ANG
8/5/2020,58066,59435,57241,57775,1772654,ANG
8/4/2020,54556,55778,54189,55778,1686071,ANG
8/3/2020,55700,56843,54031,54663,2268605,ANG
7/31/2020,57000,59500,54726,55473,2920857,ANG
7/30/2020,59601,60700,58554,58600,1702950,ANG
7/29/2020,61680,62450,59264,60285,1408095,ANG
7/28/2020,62600,62689,59620,62430,2005231,ANG
7/27/2020,59818,63735,59300,62835,2006273,ANG
7/24/2020,54899,57889,54220,57738,2701201,ANG
7/23/2020,54890,56478,54409,55979,1839672,ANG
7/22/2020,54450,55066,53517,53850,2383998,ANG
7/21/2020,55864,56303,53515,54019,1945830,ANG
7/20/2020,53905,55900,53737,55641,1062433,ANG
7/17/2020,52511,53622,52511,53513,1172670,ANG
7/16/2020,51390,53489,51286,53180,1761918,ANG
7/15/2020,52523,52921,50873,51658,2100457,ANG
7/14/2020,50800,52523,50751,52523,1499557,ANG
7/13/2020,53100,53884,52403,52696,1483238,ANG
7/10/2020,52200,55523,51600,52564,2094801,ANG
7/9/2020,54397,55324,53100,53100,2261385,ANG
7/8/2020,52400,54505,52309,53905,1806796,ANG
7/7/2020,50799,52412,50237,52400,1970968,ANG
7/6/2020,49599,50499,49200,50139,846697,ANG
7/3/2020,49800,49962,49025,49635,565075,ANG
7/2/2020,49150,50885,48809,50524,1319093,ANG
7/1/2020,51000,52000,48969,49329,1940918,ANG
6/30/2020,49725,50559,49056,50559,1447202,ANG
6/29/2020,49500,50196,48947,49152,1147347,ANG
6/26/2020,48999,49619,48295,48718,699023,ANG
6/25/2020,49400,50110,48451,48830,1341768,ANG
6/24/2020,49910,50336,48426,49724,1729745,ANG
6/23/2020,46800,50227,46800,49794,1199543,ANG
6/22/2020,45810,47500,45500,46956,1545093,ANG
6/19/2020,43040,45418,42592,45238,3406284,ANG
6/18/2020,42076,43113,41602,42180,2535169,ANG
6/17/2020,40950,42600,40691,42331,1388474,ANG
6/15/2020,41700,41705,39726,40919,1815828,ANG
6/12/2020,42477,43962,42363,42774,1799369,ANG
6/11/2020,42001,44418,41491,44193,1940638,ANG
6/10/2020,40950,41335,39427,39711,1780074,ANG
6/9/2020,39815,41658,39204,41318,2186291,ANG
6/8/2020,40000,40219,39011,39815,1821924,ANG
6/5/2020,41399,42001,38637,38637,2748489,ANG
6/4/2020,41999,43395,41691,41691,2029274,ANG
6/3/2020,43200,43248,40850,41500,2721712,ANG
6/2/2020,43650,45398,43470,44213,2048603,ANG
6/1/2020,43886,44638,42576,42600,962507,ANG
5/29/2020,42800,43657,42104,42450,4655795,ANG
5/28/2020,42375,42888,41264,42311,2075707,ANG
5/27/2020,41500,42060,38305,41069,2126135,ANG
5/26/2020,44300,44470,42307,42360,1704079,ANG
5/25/2020,44085,44766,43401,43796,801061,ANG
5/22/2020,46222,47130,44465,45781,1931209,ANG
5/21/2020,47000,47500,44404,44512,1410305,ANG
5/20/2020,50999,51504,48019,48388,1728057,ANG
5/19/2020,48900,50814,48252,50760,1788691,ANG
5/18/2020,52500,53350,49104,50195,2248979,ANG
5/15/2020,49100,51105,47960,50522,2187728,ANG
5/14/2020,46832,49500,46730,48795,2016029,ANG
5/13/2020,46915,47949,45914,46755,1557060,ANG
5/12/2020,47099,48681,46688,48085,1769900,ANG
5/11/2020,48000,49304,47146,47146,1248805,ANG
5/8/2020,48800,49596,46643,48764,1338203,ANG
5/7/2020,46866,48160,45812,46775,1605186,ANG
5/6/2020,47900,48057,46300,47617,2076460,ANG
5/5/2020,47400,47797,45195,45509,1608066,ANG
5/4/2020,47380,48361,45833,47783,2436890,ANG
4/30/2020,48554,48609,45620,46470,1438760,ANG
4/29/2020,48179,48187,45846,46477,1341491,ANG
4/28/2020,49500,49995,46702,47010,3050931,ANG
4/24/2020,50107,52414,49436,51828,2437614,ANG
4/23/2020,47501,50198,46853,49168,2752145,ANG
4/22/2020,43600,46399,42861,46184,1604088,ANG
4/21/2020,43001,45300,40196,42420,2013989,ANG
4/20/2020,40899,42281,40489,42117,1630679,ANG
4/17/2020,41899,42200,39428,41231,2028033,ANG
4/16/2020,43500,44659,42333,42540,1997818,ANG
4/15/2020,43150,44499,41246,43031,2061844,ANG
4/14/2020,40750,45343,39471,44980,2443784,ANG
4/9/2020,35649,39170,35101,38039,1960619,ANG
4/8/2020,35400,35755,34300,35180,1229876,ANG
4/7/2020,37000,38000,35010,36235,1646490,ANG
4/6/2020,35200,37058,34594,35760,1614724,ANG
4/3/2020,32849,34974,32246,34736,4848710,ANG
4/2/2020,30761,33648,29871,33020,3659387,ANG
4/1/2020,29750,31278,28837,29743,2495818,ANG
3/31/2020,32635,33117,29840,31911,3345453,ANG
3/30/2020,33000,34924,30818,33813,2385689,ANG
3/27/2020,34951,35504,32422,33374,3242320,ANG
3/26/2020,35701,41496,35596,38959,4612458,ANG
3/25/2020,32300,37260,31751,36210,5032147,ANG
3/24/2020,29177,32839,28513,31648,4309593,ANG
3/23/2020,25099,29027,24000,27754,2937052,ANG
3/20/2020,28170,29520,26071,26370,3700189,ANG
3/19/2020,26000,28600,23246,25680,4587844,ANG
3/18/2020,29699,30640,27835,28663,3428091,ANG
3/17/2020,28300,30424,25156,30361,3522163,ANG
3/16/2020,25500,25950,20979,24257,3184711,ANG
3/13/2020,27000,28720,25869,26610,4419126,ANG
3/12/2020,27701,29517,25688,27340,4741191,ANG
3/11/2020,30400,31935,30217,30566,2822728,ANG
3/10/2020,32800,32891,29568,29778,2876808,ANG
3/9/2020,33550,35150,31800,32901,3457927,ANG
3/6/2020,33349,34140,32537,33464,2980869,ANG
3/5/2020,32000,33153,31463,32900,1836069,ANG
3/4/2020,31305,32782,30902,31783,2265537,ANG
3/3/2020,28752,30587,28752,30448,2490013,ANG
3/2/2020,29165,29423,28002,28336,2840390,ANG
2/28/2020,30500,30700,27500,27777,3576848,ANG
2/27/2020,32800,33359,32402,32468,1954807,ANG
2/26/2020,31800,33144,31512,32180,3171827,ANG
2/25/2020,32800,33507,31751,32460,3093777,ANG
2/24/2020,34350,36500,33978,34300,3050108,ANG
2/21/2020,31400,33800,31300,33800,1951444,ANG
2/20/2020,31800,32530,31400,31719,2310564,ANG
2/19/2020,30600,32226,30600,31419,2936411,ANG
2/18/2020,29455,30487,29455,29856,1751967,ANG
2/17/2020,29167,29630,28983,29266,844826,ANG
2/14/2020,29000,29750,28999,29633,1264519,ANG
2/13/2020,28926,29854,28909,29079,2369393,ANG
2/12/2020,27700,29092,26812,28387,2282943,ANG
2/11/2020,29290,29320,28412,28601,1808783,ANG
2/10/2020,28950,29958,28743,29467,1687854,ANG
2/7/2020,28798,29900,28780,29702,1391608,ANG
2/6/2020,28303,29043,28168,28750,1016560,ANG
2/5/2020,29148,29481,28156,28651,1072190,ANG
2/4/2020,29789,29907,28921,28994,1225205,ANG
2/3/2020,30000,30207,29302,29706,1141192,ANG
1/31/2020,29412,30632,29412,30378,2259374,ANG
1/30/2020,29301,30159,29301,29752,2504651,ANG
1/29/2020,28650,29207,28308,28736,1479666,ANG
1/28/2020,30350,30889,29585,29615,1267231,ANG
1/27/2020,30772,31620,30381,30702,1511034,ANG
1/24/2020,29000,29472,28880,29342,563592,ANG
1/23/2020,29407,29800,28947,29493,812452,ANG
1/22/2020,29515,30044,29334,29399,1250921,ANG
1/21/2020,30799,30959,29400,29602,1134330,ANG
1/20/2020,29870,30600,29730,30499,783837,ANG
1/17/2020,29715,30048,29443,29883,1369109,ANG
1/16/2020,30098,30098,29425,29627,1193669,ANG
1/15/2020,30220,30499,29631,29682,1029854,ANG
1/14/2020,29845,30100,29396,29551,1260222,ANG
1/13/2020,30995,31326,30656,30787,789413,ANG
1/10/2020,30555,31075,30200,30889,1279801,ANG
1/9/2020,30000,30700,29775,30675,1663872,ANG
1/8/2020,33724,33829,31512,31635,1382364,ANG
1/7/2020,32510,32763,31353,32220,2708335,ANG
1/6/2020,33611,34347,33219,33496,1978710,ANG
1/3/2020,32515,33832,32417,33610,1863121,ANG
1/2/2020,31400,31949,31063,31773,491773,ANG
12/31/2019,31556,32005,31556,31650,211148,ANG
12/30/2019,31064,31291,30592,31188,671269,ANG
12/27/2019,30700,31654,30658,30877,3017400,ANG
12/24/2019,29300,30389,29276,30200,416356,ANG
12/23/2019,28531,29099,28327,28706,833654,ANG
12/20/2019,28985,29495,28713,28871,2951306,ANG
12/19/2019,28449,29056,28388,28848,3433888,ANG
12/18/2019,28018,28491,27909,27930,1718002,ANG
12/17/2019,28222,28656,27794,28114,1932356,ANG
12/13/2019,29200,29200,28125,28500,2506773,ANG
12/12/2019,30213,30970,30118,30118,2733439,ANG
12/11/2019,28500,29962,28335,29893,2037296,ANG
12/10/2019,27567,29263,27142,28838,2107596,ANG
12/9/2019,27700,28082,27326,27567,1531894,ANG
12/6/2019,28687,29176,27690,27700,1527007,ANG
12/5/2019,28800,29413,28043,28835,1730681,ANG
12/4/2019,29500,29945,28624,28624,2335006,ANG
12/3/2019,27410,29563,27243,29414,1755086,ANG
12/2/2019,27498,27644,27020,27440,1673623,ANG
11/29/2019,27300,27502,26586,27407,1059331,ANG
11/28/2019,27400,27787,27107,27346,1034965,ANG
11/27/2019,27500,27788,26850,27132,2049410,ANG
11/26/2019,27400,27728,26651,26765,3713521,ANG
11/25/2019,27798,28119,27177,27641,2340475,ANG
11/22/2019,28450,28450,27864,28222,2210794,ANG
11/21/2019,29129,29129,28300,28621,1349817,ANG
11/20/2019,29251,29895,28624,29162,1419197,ANG
11/19/2019,29500,29673,28796,29154,1260767,ANG
11/18/2019,28900,29344,28245,29143,1273520,ANG
11/15/2019,29295,29645,29004,29183,946784,ANG
11/14/2019,30050,30349,29596,29912,1263063,ANG
11/13/2019,28811,29750,28811,29750,1878803,ANG
11/12/2019,28000,28534,27455,28294,2122227,ANG
11/11/2019,28898,29293,28193,28372,1222546,ANG
11/8/2019,28397,28926,27844,28300,2379523,ANG
11/7/2019,29848,30000,28584,28977,1628972,ANG
11/6/2019,29349,29716,28788,29233,2044315,ANG
11/5/2019,30700,31121,29060,29195,2102458,ANG
11/4/2019,32200,32300,31038,31402,742563,ANG
11/1/2019,33050,33566,32195,32423,1374139,ANG
10/31/2019,31050,33211,30783,33039,2582111,ANG
10/30/2019,29000,30984,28728,30770,1733858,ANG
10/29/2019,30320,30831,28658,29198,2298369,ANG
10/28/2019,32600,32926,30082,30315,1952098,ANG
10/25/2019,32551,33584,32520,32547,1607101,ANG
10/24/2019,31139,32340,30953,32199,1805655,ANG
10/23/2019,29910,31800,29910,31507,1627404,ANG
10/22/2019,30050,30602,29580,29856,1458768,ANG
10/21/2019,30680,31450,30642,30767,913011,ANG
10/18/2019,30236,31798,30236,30670,1055778,ANG
10/17/2019,30185,30236,29299,30063,1660644,ANG
10/16/2019,29340,30110,29316,30019,1729333,ANG
10/15/2019,29880,30250,29307,29400,929411,ANG
10/14/2019,29213,30276,29213,30101,1360889,ANG
10/11/2019,31657,32561,29378,29614,1611048,ANG
10/10/2019,31600,32400,31255,31500,1748728,ANG
10/9/2019,32228,32724,31379,32449,1492217,ANG
10/8/2019,30777,32000,30401,31555,1610786,ANG
10/7/2019,30175,31157,30012,31098,1713408,ANG
10/4/2019,30049,30464,29347,29530,2593932,ANG
10/3/2019,29560,30499,29045,30300,2316437,ANG
10/2/2019,29000,29705,28763,29400,1747145,ANG
10/1/2019,27599,29457,27081,29456,2566906,ANG
9/30/2019,28799,28799,27851,28409,2258250,ANG
9/27/2019,29733,30395,28324,28826,1767544,ANG
9/26/2019,30722,31515,30543,30889,1795541,ANG
9/25/2019,31467,32002,30965,31231,1740476,ANG
9/23/2019,30031,30564,29720,30564,1437504,ANG
9/20/2019,29061,29779,28951,29622,3620103,ANG
9/19/2019,28125,28934,27871,28892,3194714,ANG
9/18/2019,28923,29504,28381,28945,2054342,ANG
9/17/2019,28000,29313,27847,29050,2051356,ANG
9/16/2019,28800,29819,27700,28147,3152823,ANG
9/13/2019,28905,29088,27598,27925,3359674,ANG
9/12/2019,29455,31346,29301,30479,3021076,ANG
9/11/2019,29275,30196,28770,30098,1779646,ANG
9/10/2019,30000,30099,29351,29834,1631716,ANG
9/9/2019,31125,31578,30337,30345,2086679,ANG
9/6/2019,32000,32605,31513,31890,2029791,ANG
9/5/2019,33491,34178,32168,32538,1824823,ANG
9/4/2019,34144,34178,33188,33491,1645571,ANG
9/3/2019,34600,35288,34356,35288,1350310,ANG
9/2/2019,34500,34706,34066,34390,583199,ANG
8/30/2019,34530,34724,33575,34614,2273659,ANG
8/29/2019,36549,36722,34441,34452,2552123,ANG
8/28/2019,35599,36702,35147,35657,1833312,ANG
8/27/2019,34675,35090,34333,34808,2504204,ANG
8/26/2019,34652,34998,34121,34697,1837919,ANG
8/23/2019,32501,33800,32187,33646,2198712,ANG
8/22/2019,32705,33263,32284,32971,2057161,ANG
8/21/2019,32725,32931,32166,32700,1640546,ANG
8/20/2019,31574,32650,30887,32650,2158176,ANG
8/19/2019,31595,31864,30799,31489,2878236,ANG
8/16/2019,31132,31905,30453,31536,3387813,ANG
8/15/2019,30726,31646,30107,31102,5501493,ANG
8/14/2019,29200,31089,28993,31000,3034457,ANG
8/13/2019,31749,31789,28519,29254,3016652,ANG
8/12/2019,30434,32220,30430,31761,2946026,ANG
8/8/2019,31002,32200,30248,30248,2301580,ANG
8/7/2019,31456,33063,31456,32001,2836764,ANG
8/6/2019,29542,30741,29499,30540,2649129,ANG
8/5/2019,29430,30038,29149,29901,3040855,ANG
8/2/2019,27004,28577,26515,28248,2577777,ANG
8/1/2019,24400,26314,23922,26314,2670555,ANG
7/31/2019,26600,26742,24749,25382,3336399,ANG
7/30/2019,26900,27249,26662,26821,1308830,ANG
7/29/2019,26444,26732,26211,26732,784004,ANG
7/26/2019,26401,26907,26262,26418,1453651,ANG
7/25/2019,26201,27077,26199,26577,1667065,ANG
7/24/2019,26137,26642,26022,26450,1181299,ANG
7/23/2019,26127,26628,25754,26526,1731049,ANG
7/22/2019,26505,27050,26425,26732,1634992,ANG
7/19/2019,26855,27199,26600,26724,3077315,ANG
7/18/2019,25760,26500,25619,26232,3165328,ANG
7/17/2019,25050,25389,24855,25366,1121201,ANG
7/16/2019,25291,25426,24903,25297,973028,ANG
7/15/2019,25350,25732,25072,25323,974668,ANG
7/12/2019,25301,25481,24892,25244,1005678,ANG
7/11/2019,25800,26135,25255,25359,1429936,ANG
7/10/2019,25099,25985,25061,25580,1557332,ANG
7/9/2019,25705,25998,24922,25096,1633626,ANG
7/8/2019,25200,25814,25151,25388,1315809,ANG
7/5/2019,25030,25468,24100,24743,1774280,ANG
7/4/2019,24800,25110,24407,25110,692862,ANG
7/3/2019,25525,25972,24802,25000,2194150,ANG
7/2/2019,23900,24790,23775,24494,1239172,ANG
7/1/2019,24500,24500,23252,23679,2114112,ANG
6/28/2019,25606,25606,24860,25401,1127897,ANG
6/27/2019,24890,25380,24577,25324,1870238,ANG
6/26/2019,24399,24927,24120,24683,2204670,ANG
6/25/2019,25780,25927,24767,24931,1883794,ANG
6/24/2019,24441,25281,24441,25055,2270244,ANG
6/21/2019,24510,24803,24068,24199,3309758,ANG
6/20/2019,23800,24251,23761,24199,5076585,ANG
6/19/2019,22720,22933,22303,22516,3191290,ANG
6/18/2019,23800,23938,22455,22486,2479810,ANG
6/14/2019,23700,24041,23468,23770,2987083,ANG
6/13/2019,22761,23150,22725,22926,1998389,ANG
6/12/2019,21540,22714,21540,22530,2526961,ANG
6/11/2019,21299,21415,20942,21232,1201258,ANG
6/10/2019,21780,21883,21007,21270,2016008,ANG
6/7/2019,21706,22700,21706,22311,2021206,ANG
6/6/2019,21550,22199,21501,22026,1718185,ANG
6/5/2019,21200,22050,21192,21720,2091051,ANG
6/4/2019,20315,21167,20301,20840,2450401,ANG
6/3/2019,19503,20300,19503,20170,2615742,ANG
5/31/2019,18240,19468,18240,19468,3299070,ANG
5/30/2019,17480,17981,17480,17981,1015674,ANG
5/29/2019,17642,17800,17297,17470,1314397,ANG
5/28/2019,16351,17226,16351,17182,2914865,ANG
5/27/2019,16825,16885,16245,16472,577044,ANG
5/24/2019,17127,17150,16601,16601,1050556,ANG
5/23/2019,16805,17200,16679,17134,1170302,ANG
5/22/2019,16995,17199,16819,16964,826895,ANG
5/21/2019,16590,16962,16568,16778,1274947,ANG
5/20/2019,16514,16861,16485,16653,952231,ANG
5/17/2019,16238,16543,16160,16346,1026504,ANG
5/16/2019,16790,16907,16322,16322,2071254,ANG
5/15/2019,16757,17040,16542,16927,1496971,ANG
5/14/2019,16906,17169,16571,16574,1553811,ANG
5/13/2019,16215,16865,16001,16705,1846373,ANG
5/10/2019,16789,16870,16384,16384,1338977,ANG
5/9/2019,17150,17684,16793,16874,1723832,ANG
5/7/2019,16611,17150,16611,17121,1183689,ANG
5/6/2019,16956,16956,16402,16804,1325571,ANG
5/3/2019,16716,17073,16635,16760,1220968,ANG
5/2/2019,16781,16946,16611,16631,1616884,ANG
4/30/2019,17200,17335,17006,17231,1744753,ANG
4/29/2019,17556,17850,17161,17200,1771759,ANG
4/26/2019,17994,18076,17663,17948,980538,ANG
4/25/2019,18100,18277,17898,18125,1015741,ANG
4/24/2019,17737,18050,17511,18050,709577,ANG
4/23/2019,18090,18095,17685,17968,981370,ANG
4/18/2019,17926,18433,17926,18385,553727,ANG
4/17/2019,18500,18681,17900,18036,1057310,ANG
4/16/2019,18349,18638,18235,18638,1634785,ANG
4/15/2019,17980,18098,17688,18063,1010428,ANG
4/12/2019,18425,18690,18136,18205,471392,ANG
4/11/2019,18831,18831,18408,18492,1556924,ANG
4/10/2019,19528,19696,19014,19172,995552,ANG
4/9/2019,19299,19637,19139,19515,1084507,ANG
4/8/2019,18900,19346,18900,19346,1117770,ANG
4/5/2019,18689,18950,18579,18683,860914,ANG
4/4/2019,18608,18858,18295,18396,1145051,ANG
4/3/2019,18479,18675,18212,18673,2092219,ANG
4/2/2019,18202,18608,17970,18367,1781726,ANG
4/1/2019,18733,18936,18377,18431,822632,ANG
3/29/2019,18700,19373,18670,19159,1247221,ANG
3/28/2019,19960,20212,19240,19300,976198,ANG
3/27/2019,20500,20873,20259,20456,912649,ANG
3/26/2019,20638,20978,20391,20533,803658,ANG
3/25/2019,20935,21169,20222,20746,1149656,ANG
3/22/2019,19985,20803,19879,20583,1944691,ANG
3/20/2019,19454,19506,19149,19282,2261349,ANG
3/19/2019,19545,20273,19376,19455,2435215,ANG
3/18/2019,19698,20233,19661,19910,1353915,ANG
3/15/2019,19299,19792,19151,19792,8951264,ANG
3/14/2019,18720,19011,18522,18981,1142051,ANG
3/13/2019,18461,18924,18461,18795,1451868,ANG
3/12/2019,18550,18781,18283,18395,2261710,ANG
3/11/2019,19302,19445,18197,18283,1243428,ANG
3/8/2019,19000,19508,19000,19198,920507,ANG
3/7/2019,18650,18708,18276,18552,993062,ANG
3/6/2019,18889,19096,18617,19072,929865,ANG
3/5/2019,18801,18972,18527,18668,1371099,ANG
3/4/2019,19414,19473,18605,18605,1520337,ANG
3/1/2019,20000,20148,19607,19935,962418,ANG
2/28/2019,20305,20699,20158,20201,1358244,ANG
2/27/2019,20094,20518,20057,20301,1023714,ANG
2/26/2019,20106,20317,19888,20094,1361979,ANG
2/25/2019,20725,20950,20074,20105,1714111,ANG
2/22/2019,21163,21384,20656,20707,1604557,ANG
2/21/2019,21755,22007,21351,21351,2301627,ANG
2/20/2019,20565,22287,20555,22100,3628953,ANG
2/19/2019,19685,19935,19234,19878,984815,ANG
2/18/2019,19100,19741,19067,19681,697035,ANG
2/15/2019,19200,19496,19147,19290,982218,ANG
2/14/2019,18813,19153,18581,19038,1407197,ANG
2/13/2019,18440,18632,18255,18552,801805,ANG
2/12/2019,18259,18589,18259,18475,842416,ANG
2/11/2019,18129,18300,17978,18166,1168975,ANG
2/8/2019,18450,18820,17955,18300,1695236,ANG
2/7/2019,18200,18625,18044,18610,1006232,ANG
2/6/2019,18299,18538,17979,18339,2331345,ANG
2/5/2019,18120,18372,17887,18239,856166,ANG
2/4/2019,19099,19099,17202,18034,1481769,ANG
2/1/2019,18855,19163,18600,18999,1380431,ANG
1/31/2019,18599,19034,18558,18698,1912719,ANG
1/30/2019,18698,19069,18636,18878,1455120,ANG
1/29/2019,18600,19068,18437,18497,2671791,ANG
1/28/2019,18001,18441,17901,18441,1371395,ANG
1/25/2019,17499,17955,17480,17955,1143198,ANG
1/24/2019,17191,17594,17191,17592,1491753,ANG
1/23/2019,17028,17382,17020,17240,1539973,ANG
1/22/2019,16700,17180,16699,17000,1163140,ANG
1/21/2019,16754,17009,16400,16602,1035294,ANG
1/18/2019,17330,17548,16805,16961,932086,ANG
1/17/2019,17099,17595,17016,17584,827815,ANG
1/16/2019,17101,17206,16962,17096,1454438,ANG
1/15/2019,17286,17387,17072,17342,1125694,ANG
1/14/2019,17668,18100,17567,17700,1360978,ANG
1/11/2019,17580,17942,17580,17783,1353349,ANG
1/10/2019,18000,18430,17685,17725,1643225,ANG
1/9/2019,17372,17770,17285,17650,1319427,ANG
1/8/2019,17570,17703,17057,17142,1411957,ANG
1/7/2019,18050,18410,17940,18099,1164403,ANG
1/4/2019,19030,19137,18200,18267,2387857,ANG
1/3/2019,18618,19070,18598,19030,2400671,ANG
1/2/2019,18200,18521,17960,18236,702532,ANG
