Date, Open, High, Low, Close, Volume,Name
12/6/2022,27949,28139,27255,27800,2089027,SOL
12/5/2022,28499,28672,28200,28200,2049476,SOL
12/2/2022,28400,28463,27612,28254,3134044,SOL
12/1/2022,30080,30080,27534,28553,5472916,SOL
11/30/2022,28984,29918,28931,29918,3787327,SOL
11/29/2022,29361,29575,28984,29273,1487669,SOL
11/28/2022,29000,29350,28794,29242,1499372,SOL
11/25/2022,29600,30001,29010,29726,1402520,SOL
11/24/2022,30350,30867,29500,29500,1734692,SOL
11/23/2022,30210,31282,30150,30794,2238523,SOL
11/22/2022,29501,30324,29440,30147,1612613,SOL
11/21/2022,29552,29997,29151,29172,1588616,SOL
11/18/2022,30130,31100,29700,29718,1507348,SOL
11/17/2022,29960,30196,29457,30130,2017167,SOL
11/16/2022,30205,30715,29950,29957,1773127,SOL
11/15/2022,30500,30697,29901,30384,1862994,SOL
11/14/2022,31000,31300,30318,30318,1390492,SOL
11/11/2022,30695,32296,30155,30599,3064931,SOL
11/10/2022,30200,30500,29212,30024,2511650,SOL
11/9/2022,30500,31174,30260,30425,1979049,SOL
11/8/2022,30800,30800,29966,30715,1452457,SOL
11/7/2022,30825,31107,30051,30875,3828069,SOL
11/4/2022,28551,30892,28550,30892,4739961,SOL
11/3/2022,28590,28905,28020,28276,4737502,SOL
11/2/2022,28800,29174,28400,28700,6340370,SOL
11/1/2022,29300,29426,28010,28500,23865000,SOL
10/31/2022,31500,31965,30571,30904,1902481,SOL
10/28/2022,31743,32294,31303,31621,2743585,SOL
10/27/2022,31198,31993,30804,31744,1532842,SOL
10/26/2022,30400,31329,30400,31329,1131740,SOL
10/25/2022,29725,30821,29625,30462,1420449,SOL
10/24/2022,29201,29880,29150,29880,1154857,SOL
10/21/2022,28829,29440,28200,29129,2168635,SOL
10/20/2022,31006,31325,27911,28953,7294394,SOL
10/19/2022,31137,31650,30765,31499,1373615,SOL
10/18/2022,31597,31960,30972,31223,842184,SOL
10/17/2022,30801,31681,30525,31646,1146880,SOL
10/14/2022,32001,32480,30611,30734,1225173,SOL
10/13/2022,30897,31800,30528,31657,1270595,SOL
10/12/2022,30674,31399,30587,30869,1399007,SOL
10/11/2022,31070,31110,30396,30700,1973762,SOL
10/10/2022,31800,31806,31024,31024,1314696,SOL
10/7/2022,30650,32068,30511,31852,2400323,SOL
10/6/2022,30715,31444,30603,30797,2010794,SOL
10/5/2022,31040,31050,30001,30685,1937568,SOL
10/4/2022,30025,31153,30025,31153,3017372,SOL
10/3/2022,28720,29849,28565,29819,1786737,SOL
9/30/2022,29000,29208,28131,28574,2624725,SOL
9/29/2022,29051,29257,28212,28580,2124502,SOL
9/28/2022,29024,29354,28319,29045,3576829,SOL
9/27/2022,29386,29875,28776,29500,2767738,SOL
9/26/2022,28631,29700,28561,29362,2368634,SOL
9/23/2022,31100,31376,29282,29282,2040058,SOL
9/22/2022,31398,31948,30929,31420,2877982,SOL
9/21/2022,31499,32481,31014,31785,3288112,SOL
9/20/2022,31748,31954,30877,30950,1841308,SOL
9/19/2022,30852,31267,30394,31249,1158173,SOL
9/16/2022,31900,31900,30851,31104,5202542,SOL
9/15/2022,31800,32673,31521,31866,5260021,SOL
9/14/2022,31500,31916,31201,31672,2791387,SOL
9/13/2022,32878,33000,31466,31466,1827720,SOL
9/12/2022,32450,32954,32308,32753,1754294,SOL
9/9/2022,31625,32700,31625,32221,1784656,SOL
9/8/2022,31420,31890,31089,31530,1950943,SOL
9/7/2022,32195,32195,30709,31292,1629730,SOL
9/6/2022,34001,34244,33285,33494,1232406,SOL
9/5/2022,34000,34299,33494,33812,1256084,SOL
9/2/2022,32760,34097,32642,33747,1833427,SOL
9/1/2022,33005,33125,32249,32578,3131823,SOL
8/31/2022,34710,34876,32655,33183,3286173,SOL
8/30/2022,36420,36420,34753,34975,1851488,SOL
8/29/2022,34540,36424,34540,36424,1804399,SOL
8/26/2022,35620,35733,34753,34802,1313187,SOL
8/25/2022,35150,35610,34884,35564,1219762,SOL
8/24/2022,34000,35393,33875,34984,2728593,SOL
8/23/2022,34150,34742,32803,33826,2647830,SOL
8/22/2022,33097,33501,32800,33196,1717558,SOL
8/19/2022,34000,34091,32901,33136,1846031,SOL
8/18/2022,34001,34589,33794,34083,2040333,SOL
8/17/2022,36090,36174,33407,34000,3171567,SOL
8/16/2022,35600,36999,35600,36210,1567618,SOL
8/15/2022,36200,36450,35450,35701,1407338,SOL
8/12/2022,35140,36492,35140,35836,1251585,SOL
8/11/2022,35026,35598,34551,35555,1883826,SOL
8/10/2022,34299,35358,34248,34826,2396299,SOL
8/8/2022,33950,34590,33648,34299,2443997,SOL
8/5/2022,33901,34300,32942,34267,2218381,SOL
8/4/2022,34400,34966,33507,33861,2499769,SOL
8/3/2022,33500,34300,33145,33600,3453928,SOL
8/2/2022,34390,34390,32840,33238,2508248,SOL
8/1/2022,34800,35588,33849,34035,1711752,SOL
7/29/2022,35200,35522,34565,34965,2681640,SOL
7/28/2022,35500,36450,34788,34946,2357969,SOL
7/27/2022,34790,35598,34765,35186,1916511,SOL
7/26/2022,35386,35634,34249,34826,807229,SOL
7/25/2022,34399,35237,33871,34860,1042672,SOL
7/22/2022,35185,35780,34569,34665,681202,SOL
7/21/2022,34830,35000,33800,34743,979786,SOL
7/20/2022,34605,35499,34354,34831,941546,SOL
7/19/2022,34239,35157,34101,34697,1157503,SOL
7/18/2022,33500,34857,33409,34527,2289933,SOL
7/15/2022,32819,33799,32217,33359,2344346,SOL
7/14/2022,34990,35159,32200,32355,2949732,SOL
7/13/2022,36200,36466,34278,34759,2468762,SOL
7/12/2022,36355,37084,36045,36500,1174331,SOL
7/11/2022,37499,37539,36587,36780,861663,SOL
7/8/2022,37375,37549,36328,37527,1841053,SOL
7/7/2022,34660,37668,34503,37668,2167409,SOL
7/6/2022,35459,35652,33774,34053,1689402,SOL
7/5/2022,37139,37225,34684,34684,2128480,SOL
7/4/2022,35255,37455,35255,37300,1358355,SOL
7/1/2022,37223,37223,34935,34935,1710648,SOL
6/30/2022,37800,38298,37152,37168,2036825,SOL
6/29/2022,36741,38800,36650,38134,1900959,SOL
6/28/2022,37976,38418,36852,37028,1772436,SOL
6/27/2022,37047,38578,36220,36967,1646908,SOL
6/24/2022,36500,36950,35701,36835,2244727,SOL
6/23/2022,37000,37368,35851,36612,2412531,SOL
6/22/2022,38011,38393,36701,36729,2866256,SOL
6/21/2022,39055,39949,38941,39762,1721082,SOL
6/20/2022,37200,39475,37100,38877,1956445,SOL
6/17/2022,39300,39780,37125,37370,6471479,SOL
6/15/2022,39750,41036,38631,40799,5125154,SOL
6/14/2022,40410,40639,39550,40332,2701332,SOL
6/13/2022,40719,40789,39405,40220,1864203,SOL
6/10/2022,41979,42091,40842,41167,1841959,SOL
6/9/2022,42601,42894,41816,41986,1913970,SOL
6/8/2022,42790,43340,42516,42565,2203750,SOL
6/7/2022,42800,43156,41800,42781,1434685,SOL
6/6/2022,42080,43860,41766,43042,3276889,SOL
6/3/2022,42050,42360,41431,41705,995630,SOL
6/2/2022,40299,42363,40201,42363,2118615,SOL
6/1/2022,41100,41700,40274,40583,1646361,SOL
5/31/2022,41700,42099,41114,41511,6344746,SOL
5/30/2022,40682,41750,40240,41750,1818837,SOL
5/27/2022,40250,41185,40001,40394,1934865,SOL
5/26/2022,38682,40500,38169,40500,2880801,SOL
5/25/2022,39100,39287,38006,38459,3230473,SOL
5/24/2022,38999,39599,38569,39102,1271193,SOL
5/23/2022,39407,39932,38722,39055,1432950,SOL
5/20/2022,39300,40385,39193,39350,2329834,SOL
5/19/2022,38850,39085,38300,38604,1458786,SOL
5/18/2022,39173,40011,39173,39434,1226791,SOL
5/17/2022,39875,40200,39257,39586,2423980,SOL
5/16/2022,38620,39949,38620,39732,1618446,SOL
5/13/2022,37710,39695,37398,39550,2053581,SOL
5/12/2022,37078,37385,36294,37385,2523069,SOL
5/11/2022,36602,38115,35902,38064,2288138,SOL
5/10/2022,36700,37788,35110,36415,2858196,SOL
5/9/2022,37967,38145,36892,36916,1170797,SOL
5/6/2022,38665,38841,37251,38099,1829526,SOL
5/5/2022,39650,40000,38680,39087,3278246,SOL
5/4/2022,38566,39815,38444,39173,2103931,SOL
5/3/2022,38040,38793,37821,38589,1747996,SOL
4/29/2022,38500,39442,38450,39278,3605612,SOL
4/28/2022,36700,38442,36394,38401,1762351,SOL
4/26/2022,36147,36989,36010,36675,1470457,SOL
4/25/2022,37302,37366,35823,35823,3600135,SOL
4/22/2022,37524,38416,37150,38156,4348139,SOL
4/21/2022,37432,38700,36989,38526,2909033,SOL
4/20/2022,37000,37738,36700,37115,1665327,SOL
4/19/2022,37200,38349,36531,37056,2136807,SOL
4/14/2022,37171,37471,36377,36870,1083265,SOL
4/13/2022,36928,37849,36425,37000,1835799,SOL
4/12/2022,36452,36732,35114,36558,2049049,SOL
4/11/2022,37080,37328,35905,36272,3583604,SOL
4/8/2022,35900,37278,35539,37138,2246824,SOL
4/7/2022,35680,36200,34812,35979,1528226,SOL
4/6/2022,36004,36397,35704,36000,1539391,SOL
4/5/2022,35950,36493,35289,36000,1162491,SOL
4/4/2022,36101,36383,35572,35631,1053899,SOL
4/1/2022,34950,36108,34700,35981,1627591,SOL
3/31/2022,35300,35580,34749,35500,1965183,SOL
3/30/2022,35000,36251,34671,36251,1567546,SOL
3/29/2022,37001,37254,34444,34586,1807207,SOL
3/28/2022,36380,37423,36209,36993,1157282,SOL
3/25/2022,37400,37847,36605,36620,2548634,SOL
3/24/2022,36600,37897,36600,37587,1603210,SOL
3/23/2022,36000,36494,35473,36399,1309977,SOL
3/22/2022,36700,36700,35642,35678,1872454,SOL
3/18/2022,35260,36193,35260,35478,5871440,SOL
3/17/2022,34300,35224,33357,34902,5889559,SOL
3/16/2022,33550,34679,33210,33520,2476942,SOL
3/15/2022,32440,33093,31118,32981,2765383,SOL
3/14/2022,34622,35201,33055,33650,2145052,SOL
3/11/2022,35300,36437,34777,35391,1739568,SOL
3/10/2022,34100,35469,33260,35300,2977457,SOL
3/9/2022,36791,37800,33579,34532,3746369,SOL
3/8/2022,36550,36893,34590,36210,5515084,SOL
3/7/2022,40000,40005,36420,36500,4541507,SOL
3/4/2022,37850,38328,36156,36916,3893966,SOL
3/3/2022,40200,40798,37584,37643,4039552,SOL
3/2/2022,38000,40000,37269,39693,4980184,SOL
3/1/2022,35200,37184,34801,36912,3799560,SOL
2/28/2022,34845,35200,34003,35059,5260612,SOL
2/25/2022,33949,34112,33131,33675,2494885,SOL
2/24/2022,34000,35340,33504,34280,3961293,SOL
2/23/2022,33686,33748,32725,32870,2152202,SOL
2/22/2022,32507,33773,32000,33604,2849938,SOL
2/21/2022,32200,32695,31211,31808,1954091,SOL
2/18/2022,33159,33244,32501,32926,1846710,SOL
2/17/2022,33755,34085,32900,33159,2625165,SOL
2/16/2022,32650,33936,32472,33881,3056116,SOL
2/15/2022,33950,34101,32062,32389,3023984,SOL
2/14/2022,33500,34925,33434,33931,2608788,SOL
2/11/2022,32600,33009,32000,32605,2112755,SOL
2/10/2022,33165,33729,32819,33089,2139182,SOL
2/9/2022,33975,34022,32469,33160,3159809,SOL
2/8/2022,34250,34688,33651,34210,2613274,SOL
2/7/2022,35290,35545,34128,34343,1822561,SOL
2/4/2022,34700,35250,34451,35028,2370449,SOL
2/3/2022,35000,35050,33832,34047,2260166,SOL
2/2/2022,36000,36325,35051,35051,2948603,SOL
2/1/2022,34490,35651,34450,35266,2816399,SOL
1/31/2022,34087,35140,33684,34492,2876516,SOL
1/28/2022,33650,34594,33095,34290,2082921,SOL
1/27/2022,32200,34085,31732,33800,3253554,SOL
1/26/2022,31850,32600,31101,32600,3448621,SOL
1/25/2022,29901,31181,29681,30400,2932527,SOL
1/24/2022,31134,31385,29047,29320,1948665,SOL
1/21/2022,30621,31171,30590,31134,1339885,SOL
1/20/2022,31250,31810,30549,31321,1738683,SOL
1/19/2022,31160,32758,31014,31581,3716586,SOL
1/18/2022,29250,31200,28829,30956,6353894,SOL
1/17/2022,28783,29200,28529,29025,1208295,SOL
1/14/2022,28500,29260,28261,28739,1523628,SOL
1/13/2022,28585,28984,28203,28783,1197432,SOL
1/12/2022,27300,28555,27150,28540,2424642,SOL
1/11/2022,27020,27420,26653,26700,1443581,SOL
1/10/2022,26337,27370,26221,27067,1259232,SOL
1/7/2022,26150,26680,26085,26151,866820,SOL
1/6/2022,26100,26486,25747,26361,1142690,SOL
1/5/2022,26125,26631,26125,26382,584043,SOL
1/4/2022,26849,26849,26079,26410,942446,SOL
1/3/2022,26050,26953,26050,26574,811015,SOL
12/31/2021,25850,26440,25759,25900,349644,SOL
12/30/2021,26405,26729,25717,26131,951513,SOL
12/29/2021,26520,26851,26218,26692,1015278,SOL
12/28/2021,25720,26676,25633,26600,1005604,SOL
12/24/2021,25220,25543,25220,25278,95077,SOL
12/23/2021,25669,25720,25250,25250,689031,SOL
12/22/2021,25400,25598,25140,25434,472406,SOL
12/21/2021,24885,25452,24591,25204,1122578,SOL
12/20/2021,25162,25178,24210,24328,1739405,SOL
12/17/2021,25399,25900,25142,25370,4243260,SOL
12/15/2021,25975,25975,24954,24988,6229064,SOL
12/14/2021,27350,27497,25400,26015,4039653,SOL
12/13/2021,28501,28800,27529,27677,1518973,SOL
12/10/2021,28100,28725,28100,28280,1421012,SOL
12/9/2021,29000,29552,28258,28363,1328006,SOL
12/8/2021,29395,29760,28921,29107,1028197,SOL
12/7/2021,28705,29974,28660,29800,2396126,SOL
12/6/2021,28150,28731,28150,28524,1093369,SOL
12/3/2021,28130,28999,28100,28324,1997497,SOL
12/2/2021,26748,28811,26743,28007,3109263,SOL
12/1/2021,26260,27656,26100,27548,2885902,SOL
11/30/2021,25644,26869,25271,26535,3793770,SOL
11/29/2021,25400,26454,25303,25878,2187626,SOL
11/26/2021,26000,26222,24522,24768,4209370,SOL
11/25/2021,26351,26923,26351,26715,770842,SOL
11/24/2021,26640,26899,26255,26711,1217578,SOL
11/23/2021,24867,26592,24646,26592,2811669,SOL
11/22/2021,24705,25369,24470,24867,2207082,SOL
11/19/2021,25500,25877,24448,24701,1889928,SOL
11/18/2021,25900,25997,24894,25250,2972942,SOL
11/17/2021,25875,26645,25875,26028,1763223,SOL
11/16/2021,26277,26815,25835,25965,1746311,SOL
11/15/2021,25700,26389,25685,26120,1514501,SOL
11/12/2021,26402,26650,25518,25684,1297095,SOL
11/11/2021,26000,26565,26000,26402,1132789,SOL
11/10/2021,27134,27209,25911,26281,1710199,SOL
11/9/2021,27200,27585,26858,27041,1726554,SOL
11/8/2021,26150,27383,26150,27373,3044069,SOL
11/5/2021,26370,26488,25750,26150,1807702,SOL
11/4/2021,26000,26986,25899,26559,1597014,SOL
11/3/2021,25600,26275,25531,26169,1141116,SOL
11/2/2021,26000,26701,25655,25920,2000723,SOL
10/29/2021,25500,25973,25216,25661,2274526,SOL
10/28/2021,25952,26270,25427,25560,1269759,SOL
10/27/2021,26300,26513,25918,26120,1408740,SOL
10/26/2021,26111,26630,25930,26265,1067574,SOL
10/25/2021,26551,27189,26200,26240,1313591,SOL
10/22/2021,25500,26388,25500,26290,1139026,SOL
10/21/2021,27384,27384,25424,25549,2152968,SOL
10/20/2021,26837,27195,26351,26810,1819488,SOL
10/19/2021,27950,27999,26728,26800,1048569,SOL
10/18/2021,27812,28471,27750,27885,1181621,SOL
10/15/2021,27146,28542,27106,27533,1966826,SOL
10/14/2021,27630,27984,26450,26895,3037172,SOL
10/13/2021,27700,28393,27254,27500,1795588,SOL
10/12/2021,29000,29001,27502,27502,2319965,SOL
10/11/2021,29200,29799,28950,29127,1683806,SOL
10/8/2021,28700,29442,28468,28721,1957560,SOL
10/7/2021,29304,29677,27880,28383,4077750,SOL
10/6/2021,29782,29970,28500,29304,2119042,SOL
10/5/2021,29650,30085,29302,29800,2773780,SOL
10/4/2021,27944,29754,27766,29450,2495286,SOL
10/1/2021,28499,28750,27461,27591,2449330,SOL
9/30/2021,27434,29474,27434,28543,3709545,SOL
9/29/2021,27000,28956,26676,27790,3564394,SOL
9/28/2021,26500,28595,26474,27691,4757004,SOL
9/27/2021,25200,26533,25154,26282,3513547,SOL
9/23/2021,24675,25000,24401,24912,1650571,SOL
9/22/2021,23489,24925,23489,24698,3405848,SOL
9/21/2021,22321,23199,22214,23090,1923558,SOL
9/20/2021,22334,22660,21915,22075,1993146,SOL
9/17/2021,23989,24130,21700,22650,5896600,SOL
9/16/2021,24578,25143,23450,23647,6603550,SOL
9/15/2021,23520,24874,23404,24656,1887103,SOL
9/14/2021,23943,24400,22855,23520,1923984,SOL
9/13/2021,22152,24092,22105,24050,3016961,SOL
9/10/2021,21909,22524,21723,22175,1543911,SOL
9/9/2021,21450,22347,21200,21865,1480278,SOL
9/8/2021,21480,21625,21160,21425,1152957,SOL
9/7/2021,21660,21784,21346,21427,950501,SOL
9/6/2021,21950,22200,21291,21660,1237666,SOL
9/3/2021,22005,22635,21853,22118,1490000,SOL
9/2/2021,22050,22150,21681,22041,1963429,SOL
9/1/2021,22251,22778,22061,22160,1114976,SOL
8/31/2021,22499,22655,22200,22400,1965709,SOL
8/30/2021,22055,22680,22055,22568,924733,SOL
8/27/2021,22000,22650,21798,22505,2915484,SOL
8/26/2021,21981,22277,21699,22101,1126209,SOL
8/25/2021,22395,22425,21900,22199,1887696,SOL
8/24/2021,21000,22348,21000,22348,3578446,SOL
8/23/2021,19990,21054,19927,20930,1696960,SOL
8/20/2021,19800,20008,19588,19610,2011455,SOL
8/19/2021,20703,20998,19602,19708,3161991,SOL
8/18/2021,21185,21375,20715,21331,1495466,SOL
8/17/2021,20753,21400,20720,21185,3618471,SOL
8/16/2021,21780,21780,20200,20664,4440005,SOL
8/13/2021,21849,21849,21350,21751,1230634,SOL
8/12/2021,21585,22080,21520,21869,992566,SOL
8/11/2021,21820,21950,21464,21733,1658966,SOL
8/10/2021,21858,22249,21212,21612,2141316,SOL
8/6/2021,22200,22465,21834,22101,1477758,SOL
8/5/2021,21826,22065,21319,21850,1907582,SOL
8/4/2021,22000,22391,21796,22267,1396575,SOL
8/3/2021,21700,22295,21504,21926,1477478,SOL
8/2/2021,22000,22369,21750,21820,1111104,SOL
7/30/2021,22094,22250,21711,21918,2033800,SOL
7/29/2021,21865,22495,21865,22280,1467785,SOL
7/28/2021,21602,22000,21602,21861,1031180,SOL
7/27/2021,22000,22777,21177,21579,2044283,SOL
7/26/2021,21690,22484,21527,22238,1563742,SOL
7/23/2021,21631,22225,21631,21840,895146,SOL
7/22/2021,22000,22259,21604,21604,1684566,SOL
7/21/2021,21355,21996,21161,21720,1817744,SOL
7/20/2021,20516,21750,20516,21514,2401915,SOL
7/19/2021,20599,21079,20282,20489,2689066,SOL
7/16/2021,21120,21599,20869,20982,2419216,SOL
7/15/2021,22600,22962,21360,21450,3309277,SOL
7/14/2021,22125,23443,22125,23252,2050719,SOL
7/13/2021,22414,22902,22200,22385,1585230,SOL
7/12/2021,22072,22534,21736,22511,1616997,SOL
7/9/2021,21299,22331,21201,22250,1724638,SOL
7/8/2021,21777,21899,20931,21087,1957449,SOL
7/7/2021,21990,22285,21675,21764,1408923,SOL
7/6/2021,22650,22972,21786,21832,1280061,SOL
7/5/2021,22000,22459,21731,22415,633435,SOL
7/2/2021,22750,22750,21735,21887,1231942,SOL
7/1/2021,21805,22838,21805,22466,1757395,SOL
6/30/2021,21815,22029,21359,21801,1827400,SOL
6/29/2021,21790,22339,21625,21872,1810291,SOL
6/28/2021,22561,22724,21721,21811,1656490,SOL
6/25/2021,22473,22902,22319,22648,1494501,SOL
6/24/2021,22050,22600,21849,22283,1278444,SOL
6/23/2021,21600,22277,21546,22050,1810785,SOL
6/22/2021,21327,21646,21206,21475,1868807,SOL
6/21/2021,21315,21315,20469,20800,2158225,SOL
6/18/2021,22300,22433,20262,21089,8381950,SOL
6/17/2021,23412,23475,22457,22457,6246261,SOL
6/15/2021,23758,23994,23240,23409,1611558,SOL
6/14/2021,23289,24180,23252,24000,1068482,SOL
6/11/2021,23550,23610,23000,23236,986291,SOL
6/10/2021,23180,23913,23004,23700,1374503,SOL
6/9/2021,23000,23378,22836,23081,1033486,SOL
6/8/2021,23235,23386,22671,22908,1223435,SOL
6/7/2021,23000,23652,22810,23351,2127350,SOL
6/4/2021,23387,23724,22955,23275,2991890,SOL
6/3/2021,24298,24393,23456,23501,1948652,SOL
6/2/2021,23871,24982,23733,24193,2033120,SOL
6/1/2021,22646,24034,22521,23818,2306471,SOL
5/31/2021,22679,22679,22332,22392,1159601,SOL
5/28/2021,22501,22823,22380,22458,2145408,SOL
5/27/2021,22100,22516,21717,22500,4132606,SOL
5/26/2021,22106,22450,21330,22312,1647356,SOL
5/25/2021,22356,22666,21537,22107,3561285,SOL
5/24/2021,22050,22445,22017,22300,2104383,SOL
5/21/2021,22050,22678,22014,22014,1977138,SOL
5/20/2021,22635,22726,21889,22064,1766711,SOL
5/19/2021,23000,23060,22235,22390,1505802,SOL
5/18/2021,23733,23896,23100,23178,1534322,SOL
5/17/2021,23728,24259,23150,23450,1662778,SOL
5/14/2021,23693,23920,23152,23700,1355379,SOL
5/13/2021,23500,23780,23079,23694,1831402,SOL
5/12/2021,23990,24084,23345,23951,1605755,SOL
5/11/2021,24043,24351,22820,23700,1759097,SOL
5/10/2021,24374,24617,24044,24050,1609544,SOL
5/7/2021,24200,24390,23721,24069,2224287,SOL
5/6/2021,24450,24530,23841,24048,1892018,SOL
5/5/2021,23700,24600,23550,24470,1331760,SOL
5/4/2021,24016,24508,23433,23839,1310324,SOL
5/3/2021,24380,24613,23713,23850,1180761,SOL
4/30/2021,25107,25500,24400,24400,2038756,SOL
4/29/2021,25120,26654,25015,25107,1919633,SOL
4/28/2021,23750,25140,23750,25131,1872218,SOL
4/26/2021,24049,24100,23424,23906,962729,SOL
4/23/2021,23499,24123,23200,23930,1085931,SOL
4/22/2021,23915,24281,23151,23434,1331140,SOL
4/21/2021,22932,23449,22644,23350,1432115,SOL
4/20/2021,23449,23500,22355,22506,1369506,SOL
4/19/2021,23028,23801,22901,23449,1122051,SOL
4/16/2021,23363,23783,23082,23351,1843468,SOL
4/15/2021,23484,23642,22900,23214,1646298,SOL
4/14/2021,22600,23443,22138,23443,2186596,SOL
4/13/2021,21120,22514,21120,22514,2330676,SOL
4/12/2021,21300,21300,20602,21110,1365488,SOL
4/9/2021,21650,21866,21250,21400,1229525,SOL
4/8/2021,21880,21954,21461,21751,1204916,SOL
4/7/2021,21955,22343,21671,21870,1035363,SOL
4/6/2021,21825,22206,21726,21982,1144060,SOL
4/1/2021,21208,22426,21208,22243,2969388,SOL
3/31/2021,21719,21719,21087,21170,1901100,SOL
3/30/2021,21610,21994,21430,21719,1516319,SOL
3/29/2021,21725,21960,21346,21724,1507297,SOL
3/26/2021,21451,22392,21270,21865,2670721,SOL
3/25/2021,21161,21161,20566,20751,2164754,SOL
3/24/2021,20200,21351,20172,21215,2236804,SOL
3/23/2021,21300,21496,20758,20861,3402411,SOL
3/19/2021,21400,21920,21143,21665,4851229,SOL
3/18/2021,22759,23147,22352,22531,5466561,SOL
3/17/2021,22600,22980,22358,22555,1890865,SOL
3/16/2021,22600,22993,22439,22514,2083293,SOL
3/15/2021,22855,23195,22672,22777,2051795,SOL
3/12/2021,22495,23050,22495,23015,1797235,SOL
3/11/2021,23026,23080,22565,22715,1675529,SOL
3/10/2021,22800,23195,22250,22946,2494876,SOL
3/9/2021,22350,23195,22350,22967,1846808,SOL
3/8/2021,22700,23689,22005,22655,9957509,SOL
3/5/2021,20405,22428,20405,22393,5185947,SOL
3/4/2021,18910,19900,18809,19652,3964462,SOL
3/3/2021,19321,19477,18707,19060,2348559,SOL
3/2/2021,19131,19402,18569,19299,2928769,SOL
3/1/2021,19375,19888,19041,19500,2404016,SOL
2/26/2021,19600,20181,18733,18843,6339831,SOL
2/25/2021,20500,20801,20024,20261,3440971,SOL
2/24/2021,19506,20618,19500,20099,3076651,SOL
2/23/2021,20500,20805,19206,19480,3331649,SOL
2/22/2021,20500,21276,20060,20139,3740960,SOL
2/19/2021,19869,20390,19775,20296,2378954,SOL
2/18/2021,20100,20749,19800,19884,2849690,SOL
2/17/2021,20910,21178,19801,20000,3396420,SOL
2/16/2021,20390,20999,20105,20964,2074354,SOL
2/15/2021,20450,20699,19941,20321,2260254,SOL
2/12/2021,19163,20142,18722,20024,1792030,SOL
2/11/2021,19890,20117,19327,19631,1919855,SOL
2/10/2021,19782,20188,19616,20175,1792770,SOL
2/9/2021,20190,20498,19769,19837,1954138,SOL
2/8/2021,20000,20735,19861,20000,2369612,SOL
2/5/2021,19950,19950,18931,19526,3709657,SOL
2/4/2021,19400,20430,19400,19673,6014619,SOL
2/3/2021,17050,19050,16959,18800,5931985,SOL
2/2/2021,16663,17130,16550,16818,2423369,SOL
2/1/2021,16302,16695,15900,16395,3120637,SOL
1/29/2021,17194,17194,16040,16499,4020652,SOL
1/28/2021,14800,15254,14535,15148,1322269,SOL
1/27/2021,15300,15497,14900,14931,2592576,SOL
1/26/2021,15648,15648,14909,15194,2370681,SOL
1/25/2021,16175,16394,15667,15717,1941914,SOL
1/22/2021,16099,16380,15302,16150,2571389,SOL
1/21/2021,16801,16950,16200,16494,3609268,SOL
1/20/2021,17299,17350,16921,16970,2791268,SOL
1/19/2021,16700,17372,16700,17201,2064886,SOL
1/18/2021,16400,16821,16200,16808,2323550,SOL
1/15/2021,17375,17375,16937,16990,2175739,SOL
1/14/2021,16900,17357,16613,17100,2920312,SOL
1/13/2021,17060,17545,16815,17034,3592072,SOL
1/12/2021,16745,17100,16631,16835,2999743,SOL
1/11/2021,16600,16999,16204,16693,3369268,SOL
1/8/2021,16000,17095,15900,16834,4120958,SOL
1/7/2021,14500,16480,14421,16100,5149112,SOL
1/6/2021,13420,14530,13420,14382,4458692,SOL
1/5/2021,12950,13299,12619,13200,1955442,SOL
1/4/2021,13505,13680,12992,13295,1485717,SOL
12/31/2020,13259,13680,13047,13393,756334,SOL
12/30/2020,13301,13547,13001,13269,869933,SOL
12/29/2020,13175,13430,12857,13217,1607438,SOL
12/28/2020,12921,13305,12534,13107,1008965,SOL
12/24/2020,12800,13150,12775,12921,443184,SOL
12/23/2020,12350,12724,12260,12642,1480323,SOL
12/22/2020,12900,13071,12321,12576,2462560,SOL
12/21/2020,14000,14000,12830,13113,2972238,SOL
12/18/2020,14026,14198,13709,13800,2948231,SOL
12/17/2020,13625,14182,13550,14101,6733116,SOL
12/15/2020,13099,13620,12829,13423,2953959,SOL
12/14/2020,13999,14128,13475,13475,3050322,SOL
12/11/2020,13999,14500,13722,14079,3289189,SOL
12/10/2020,13770,13989,13265,13967,2418283,SOL
12/9/2020,13504,13907,13447,13881,2439922,SOL
12/8/2020,13300,13944,12972,13465,2980624,SOL
12/7/2020,13380,13649,12904,13348,2442948,SOL
12/4/2020,13344,13543,13051,13400,3310246,SOL
12/3/2020,12500,13056,12363,12958,3164536,SOL
12/2/2020,11812,12448,11812,12239,2876138,SOL
12/1/2020,11549,12201,11430,11725,2568588,SOL
11/30/2020,13000,13150,11867,12079,6432096,SOL
11/27/2020,13190,13500,13020,13256,1808925,SOL
11/26/2020,13300,13333,12913,13205,1688262,SOL
11/25/2020,13500,14600,13099,13200,5934200,SOL
11/24/2020,12000,13300,11750,13300,5797702,SOL
11/23/2020,11339,11748,11310,11580,1874718,SOL
11/20/2020,11600,11924,11339,11339,2547493,SOL
11/19/2020,11700,11768,11331,11768,2216858,SOL
11/18/2020,11450,11893,11226,11800,2594185,SOL
11/17/2020,11200,11680,10929,11299,2992202,SOL
11/16/2020,11105,11300,10330,10870,3222217,SOL
11/13/2020,10375,10600,9850,10500,2450291,SOL
