Date, Open, High, Low, Close, Volume,Name
11/7/2022,220000,222486,215094,221000,1061145,NPN
11/4/2022,220000,222600,213350,218000,712421,NPN
11/3/2022,196720,203600,196720,203100,748356,NPN
11/2/2022,207648,210126,203235,205516,805578,NPN
11/1/2022,210000,216306,198000,205635,1628055,NPN
10/31/2022,183500,191099,182208,190010,1687539,NPN
10/28/2022,176800,181769,175773,176000,1379109,NPN
10/27/2022,185497,189851,182904,187800,1425729,NPN
10/26/2022,177885,187000,177000,186311,1583093,NPN
10/25/2022,175000,178664,173020,175420,1588098,NPN
10/24/2022,192000,193600,169437,171135,2168494,NPN
10/21/2022,210764,211637,206888,207178,1261097,NPN
10/20/2022,206734,214167,204600,213766,1135060,NPN
10/19/2022,218899,219870,210582,212065,938283,NPN
10/18/2022,221400,226209,221400,223841,1004165,NPN
10/17/2022,213501,221670,212461,220000,849934,NPN
10/14/2022,217897,219938,210000,212719,925889,NPN
10/13/2022,218245,221410,209001,210349,1224630,NPN
10/12/2022,225555,228278,219702,220283,630302,NPN
10/11/2022,223300,228008,220948,223342,527760,NPN
10/10/2022,231669,232450,225791,225791,647728,NPN
10/7/2022,236500,240066,233500,236860,785733,NPN
10/6/2022,233264,244473,232500,240000,1389787,NPN
10/5/2022,236510,238406,228500,230700,897187,NPN
10/4/2022,229375,235260,227468,235260,954295,NPN
10/3/2022,223283,229204,222529,227100,672517,NPN
9/30/2022,217750,228300,217750,226329,1232003,NPN
9/29/2022,221200,226001,217807,219770,919456,NPN
9/28/2022,228396,228396,220239,224771,1175804,NPN
9/27/2022,236499,237077,227817,229415,809666,NPN
9/26/2022,225700,240000,225700,238347,1397534,NPN
9/23/2022,225055,227999,219264,224692,1038936,NPN
9/22/2022,232001,234460,226871,226893,761147,NPN
9/21/2022,238900,239000,234023,237500,840109,NPN
9/20/2022,238150,244500,237629,239200,1112093,NPN
9/19/2022,234600,239364,232686,236917,784340,NPN
9/16/2022,243500,246615,236567,236567,2397765,NPN
9/15/2022,249400,251788,244983,246615,1731310,NPN
9/14/2022,243700,248571,239374,247000,879859,NPN
9/13/2022,248501,250943,240699,244411,1015282,NPN
9/12/2022,252998,254979,246889,250603,605718,NPN
9/9/2022,246200,254885,246200,249177,1144613,NPN
9/8/2022,234500,244990,233200,244191,1054391,NPN
9/7/2022,235555,241679,234010,237400,659953,NPN
9/6/2022,239950,241705,235529,237661,746697,NPN
9/5/2022,241250,241999,234001,239735,1383073,NPN
9/2/2022,235505,243965,234306,242552,783545,NPN
9/1/2022,241878,242733,234000,234210,1176336,NPN
8/31/2022,247114,250500,242508,242577,1080769,NPN
8/30/2022,251000,253381,240483,241301,497974,NPN
8/29/2022,252101,255089,249700,252000,536734,NPN
8/26/2022,258600,264499,252693,255189,845375,NPN
8/25/2022,249000,261264,248229,261264,875116,NPN
8/24/2022,244276,249969,244276,245845,645679,NPN
8/23/2022,243100,249969,243100,246900,408259,NPN
8/22/2022,243001,252300,240807,244656,800851,NPN
8/19/2022,249550,256593,246501,247340,642840,NPN
8/18/2022,260648,261999,251552,252152,1030942,NPN
8/17/2022,255301,260606,248976,258883,973275,NPN
8/16/2022,244800,259300,244800,258058,963099,NPN
8/15/2022,243800,250000,243800,247735,566636,NPN
8/12/2022,248100,250870,243276,244417,502009,NPN
8/11/2022,245010,254000,243050,250893,863729,NPN
8/10/2022,244674,246362,236481,243000,811571,NPN
8/8/2022,243501,252150,243501,249446,711309,NPN
8/5/2022,242021,246482,240103,244997,530269,NPN
8/4/2022,245490,250175,242027,242697,741374,NPN
8/3/2022,235997,242881,235000,242275,897063,NPN
8/2/2022,232578,236458,228787,232649,888090,NPN
8/1/2022,231500,240000,231500,237248,990689,NPN
7/29/2022,238000,240568,233046,235643,1649151,NPN
7/28/2022,247506,252024,245200,245901,722048,NPN
7/27/2022,252015,256700,245650,247285,862042,NPN
7/26/2022,255100,261190,254108,255079,706427,NPN
7/25/2022,258026,261700,250692,253105,771060,NPN
7/22/2022,265900,268336,261000,261000,649435,NPN
7/21/2022,265899,273497,262714,266260,942910,NPN
7/20/2022,264777,270422,262262,266000,957635,NPN
7/19/2022,253550,266409,251664,264447,776711,NPN
7/18/2022,250000,258297,248378,255879,1185116,NPN
7/15/2022,246000,249357,242995,245409,1297458,NPN
7/14/2022,248300,254683,247303,250000,1234510,NPN
7/13/2022,256900,262902,243069,250294,1696049,NPN
7/12/2022,256300,265195,256001,263013,811735,NPN
7/11/2022,260000,265649,256056,259837,821726,NPN
7/8/2022,281500,284118,264471,265650,1455392,NPN
7/7/2022,263400,285325,262927,285325,1254869,NPN
7/6/2022,264725,268800,260184,262000,2073281,NPN
7/5/2022,255204,266586,254894,266499,1573086,NPN
7/4/2022,251800,256199,246339,254897,1889228,NPN
7/1/2022,236213,253503,232921,251750,2253004,NPN
6/30/2022,230998,241311,230163,236772,1949989,NPN
6/29/2022,227239,234784,225502,234316,2302848,NPN
6/28/2022,227504,233820,225806,230315,2316487,NPN
6/27/2022,220000,244500,210996,234869,3953471,NPN
6/24/2022,187100,192458,185104,191277,722325,NPN
6/23/2022,183681,185990,182349,184888,746070,NPN
6/22/2022,181566,184468,177163,182760,584300,NPN
6/21/2022,186475,187998,181744,184625,686653,NPN
6/20/2022,181051,184944,179613,183078,582655,NPN
6/17/2022,183000,188999,176001,179935,2368753,NPN
6/15/2022,175500,181892,172247,181357,2004058,NPN
6/14/2022,178201,178201,172306,174000,801178,NPN
6/13/2022,171694,177357,169351,174036,1768467,NPN
6/10/2022,182000,184417,177247,177316,1133839,NPN
6/9/2022,182390,195677,178262,183603,1614394,NPN
6/8/2022,174000,184416,173196,182394,1784770,NPN
6/7/2022,170000,170000,164241,167468,574848,NPN
6/6/2022,166001,172645,164088,172428,608322,NPN
6/3/2022,167000,168300,165225,165982,604989,NPN
6/2/2022,167946,167946,162392,165351,744204,NPN
6/1/2022,168100,172775,165759,168033,1019027,NPN
5/31/2022,167508,172991,167232,171443,2567440,NPN
5/30/2022,161500,167443,159854,166826,873536,NPN
5/27/2022,158800,160208,155400,158637,1023237,NPN
5/26/2022,151161,160601,151161,160019,842531,NPN
5/25/2022,147900,152688,145408,152688,1238827,NPN
5/24/2022,152000,153260,146018,146018,1024147,NPN
5/23/2022,161033,163545,156100,156561,560885,NPN
5/20/2022,161800,166530,159957,160372,1133491,NPN
5/19/2022,155200,158862,154000,158484,988918,NPN
5/18/2022,167250,168000,156600,159800,1504706,NPN
5/17/2022,163010,170883,162509,167779,1638936,NPN
5/16/2022,159602,160047,156000,157286,933297,NPN
5/13/2022,160047,161648,153833,160450,940414,NPN
5/12/2022,150700,158465,149201,158465,993534,NPN
5/11/2022,148087,158758,147793,155900,1293300,NPN
5/10/2022,144635,149786,143500,145272,883434,NPN
5/9/2022,144760,145899,142174,142719,837537,NPN
5/6/2022,145500,148460,143253,145971,945010,NPN
5/5/2022,155100,156205,146068,146068,838236,NPN
5/4/2022,156505,158942,151381,153284,913275,NPN
5/3/2022,163000,164314,159186,159688,1157315,NPN
4/29/2022,160500,164812,159509,160775,2446821,NPN
4/28/2022,153000,155000,148500,148942,820231,NPN
4/26/2022,152000,154790,150000,150000,830848,NPN
4/25/2022,145500,150696,144111,150288,973187,NPN
4/22/2022,146160,152505,145560,150728,651586,NPN
4/21/2022,145120,151507,144605,147423,838307,NPN
4/20/2022,151839,152227,147317,149492,795997,NPN
4/19/2022,149968,153000,146433,152883,724893,NPN
4/14/2022,157400,161112,151701,152318,739262,NPN
4/13/2022,159949,160485,152201,156218,825452,NPN
4/12/2022,164900,164900,157446,157446,666907,NPN
4/11/2022,155620,166000,152100,164100,1048051,NPN
4/8/2022,166579,166579,158700,160000,339863,NPN
4/7/2022,167001,167867,162713,163255,465509,NPN
4/6/2022,177674,177849,165251,166105,719501,NPN
4/5/2022,179778,181360,175824,177350,1150216,NPN
4/4/2022,175000,180450,174170,179105,607346,NPN
4/1/2022,168900,173933,164016,172130,1112827,NPN
3/31/2022,170000,170721,165873,166412,697615,NPN
3/30/2022,169650,174367,169185,170437,860099,NPN
3/29/2022,162452,170810,162452,170810,751676,NPN
3/28/2022,162805,164596,159151,160003,634887,NPN
3/25/2022,160501,162876,158800,159872,798983,NPN
3/24/2022,171000,171000,161655,162356,798446,NPN
3/23/2022,187488,187488,168769,168900,1374030,NPN
3/22/2022,182500,187541,179150,186531,1200468,NPN
3/18/2022,179899,184502,176679,184502,4598388,NPN
3/17/2022,185000,186184,175160,176855,1994478,NPN
3/16/2022,177600,181191,171713,180632,1857342,NPN
3/15/2022,144797,150489,139250,149370,2084887,NPN
3/14/2022,172051,172548,150778,155789,1553078,NPN
3/11/2022,174500,183367,172500,179317,845478,NPN
3/10/2022,181000,185726,178306,179372,1215055,NPN
3/9/2022,170000,184877,168000,181000,1410561,NPN
3/8/2022,161900,173251,159024,170919,1290041,NPN
3/7/2022,159508,165522,152680,163460,1339586,NPN
3/4/2022,175997,176498,162822,163342,1593460,NPN
3/3/2022,188000,188500,180550,183414,732699,NPN
3/2/2022,193700,193839,186001,187063,974493,NPN
3/1/2022,199000,199000,193386,193903,826433,NPN
2/28/2022,186999,193837,185697,192846,1368151,NPN
2/25/2022,190000,193403,186957,188480,708754,NPN
2/24/2022,192500,194281,186112,189637,1458722,NPN
2/23/2022,206050,209900,200845,200845,1425592,NPN
2/22/2022,204000,208599,202001,204969,997244,NPN
2/21/2022,219191,219191,205424,205722,1055414,NPN
2/18/2022,225300,227237,221343,223695,520710,NPN
2/17/2022,226508,229063,223714,226486,582584,NPN
2/16/2022,230010,232399,226500,226806,438705,NPN
2/15/2022,229100,234076,228139,228139,624417,NPN
2/14/2022,237000,239252,228500,228719,679423,NPN
2/11/2022,243950,244365,236194,239777,641897,NPN
2/10/2022,250000,252058,242529,243525,425040,NPN
2/9/2022,249500,253689,246400,250000,696344,NPN
2/8/2022,245251,247264,240389,244663,566316,NPN
2/7/2022,246101,250941,246101,247610,411358,NPN
2/4/2022,249500,250566,246600,248038,328662,NPN
2/3/2022,245000,250600,243000,244778,692357,NPN
2/2/2022,254000,255448,248000,248000,706842,NPN
2/1/2022,249500,252888,247995,250901,1492417,NPN
1/31/2022,241600,247471,239427,246206,626385,NPN
1/28/2022,235105,239412,234307,234766,378312,NPN
1/27/2022,238000,241000,233000,234604,737214,NPN
1/26/2022,244700,245534,241664,243000,437757,NPN
1/25/2022,250000,250917,241000,241000,775386,NPN
1/24/2022,256700,257999,249888,250432,435618,NPN
1/21/2022,261174,263400,256598,257201,520427,NPN
1/20/2022,262601,264962,257517,264962,814095,NPN
1/19/2022,255100,255100,248100,252159,391213,NPN
1/18/2022,258000,258880,251625,252865,401825,NPN
1/17/2022,258000,263271,258000,261872,297511,NPN
1/14/2022,261636,263495,258000,260643,384822,NPN
1/13/2022,264731,266919,260400,264397,588620,NPN
1/12/2022,249000,268000,249000,268000,1005925,NPN
1/11/2022,242500,245198,239959,245198,540150,NPN
1/10/2022,241900,242988,237414,237414,342102,NPN
1/7/2022,242320,242600,237000,238904,545976,NPN
1/6/2022,248100,248211,238000,239529,425828,NPN
1/5/2022,249000,250000,245854,248359,471597,NPN
1/4/2022,251000,258683,250547,257250,406724,NPN
1/3/2022,246500,252897,246500,251152,209195,NPN
12/31/2021,247400,249500,246599,247200,176488,NPN
12/30/2021,245600,246015,239000,243688,481151,NPN
12/29/2021,240939,246137,239802,245548,209741,NPN
12/28/2021,243700,243933,239504,242589,263496,NPN
12/24/2021,244450,244968,239734,244510,87800,NPN
12/23/2021,246700,246700,240629,241003,641030,NPN
12/22/2021,236800,239495,234603,238397,265431,NPN
12/21/2021,240000,241336,234446,236005,420037,NPN
12/20/2021,235000,239376,233000,237500,372022,NPN
12/17/2021,245000,245001,235203,236472,1418351,NPN
12/15/2021,251498,251498,246792,247000,1288427,NPN
12/14/2021,248100,251880,244696,250462,765910,NPN
12/13/2021,252400,256000,248954,251369,678490,NPN
12/10/2021,246727,252562,245633,251954,466440,NPN
12/9/2021,254700,254700,246785,249952,516050,NPN
12/8/2021,256950,257745,251560,252647,580027,NPN
12/7/2021,250000,258080,249125,254207,775572,NPN
12/6/2021,243531,248045,241000,246200,852073,NPN
12/3/2021,245995,249759,242002,245702,557928,NPN
12/2/2021,247500,250500,244584,247700,698914,NPN
12/1/2021,246501,249900,245207,246938,629590,NPN
11/30/2021,241086,248447,241086,245824,1504806,NPN
11/29/2021,252500,253861,245634,246149,483272,NPN
11/26/2021,245101,256501,243400,251315,832634,NPN
11/25/2021,254976,257500,249658,250403,608217,NPN
11/24/2021,258000,259191,252207,252700,461464,NPN
11/23/2021,261784,261988,251000,256624,871956,NPN
11/22/2021,267211,271846,263176,265296,458001,NPN
11/19/2021,273000,275307,267942,271600,474660,NPN
11/18/2021,272000,275700,270000,271634,524065,NPN
11/17/2021,277501,279627,275000,275223,588532,NPN
11/16/2021,267500,277605,265694,277500,657230,NPN
11/15/2021,262500,266197,259468,265000,277854,NPN
11/12/2021,253000,263670,251799,262283,493537,NPN
11/11/2021,258900,260582,250501,250670,573140,NPN
11/10/2021,258800,264797,251091,254814,566843,NPN
11/9/2021,255000,255991,251448,255138,335500,NPN
11/8/2021,251621,255848,249254,252000,477388,NPN
11/5/2021,261500,262582,253769,254586,399149,NPN
11/4/2021,270000,271416,262932,262932,650318,NPN
11/3/2021,262100,269258,261542,269258,391928,NPN
11/2/2021,257236,266499,256479,260568,872661,NPN
10/29/2021,258515,260253,254883,259014,1118686,NPN
10/28/2021,261222,264130,259592,262125,693722,NPN
10/27/2021,258005,263640,257900,261892,592190,NPN
10/26/2021,258245,267238,257070,265236,605891,NPN
10/25/2021,265400,266473,258027,259373,403321,NPN
10/22/2021,266765,268319,265300,266500,326854,NPN
10/21/2021,266358,269200,263129,266475,341090,NPN
10/20/2021,265000,269518,263912,267499,392815,NPN
10/19/2021,255650,264356,255013,263500,406508,NPN
10/18/2021,250800,257220,250800,255100,362859,NPN
10/15/2021,257500,257500,250200,256998,485855,NPN
10/14/2021,256555,258120,254741,255481,459878,NPN
10/13/2021,250843,255100,250145,254591,218440,NPN
10/12/2021,252900,254820,250488,251100,416182,NPN
10/11/2021,258100,264000,255579,256872,327946,NPN
10/8/2021,263000,263864,255513,255513,474162,NPN
10/7/2021,253300,260012,252509,260000,730240,NPN
10/6/2021,250000,250000,243107,247201,572727,NPN
10/5/2021,246822,254153,245432,250861,1156423,NPN
10/4/2021,246514,251768,244502,246796,686791,NPN
10/1/2021,247266,250492,245000,246797,426277,NPN
9/30/2021,255250,256918,249000,249260,1005911,NPN
9/29/2021,251179,256500,250000,256500,845499,NPN
9/28/2021,252000,254641,249373,251100,1094941,NPN
9/27/2021,249000,252935,247434,248600,1073951,NPN
9/23/2021,244900,251068,244895,247982,855295,NPN
9/22/2021,240601,244900,240194,242735,816231,NPN
9/21/2021,231784,240160,231435,239900,923719,NPN
9/20/2021,235500,239493,231668,232371,1077139,NPN
9/17/2021,238764,242277,237512,240000,3781415,NPN
9/16/2021,232001,236234,230800,236111,1826331,NPN
9/15/2021,235486,235486,230939,234620,1064262,NPN
9/14/2021,235361,239574,234520,238017,698184,NPN
9/13/2021,236500,240291,232814,236820,794503,NPN
9/10/2021,243300,246025,239053,239053,960194,NPN
9/9/2021,254413,260000,241632,242936,1103151,NPN
9/8/2021,268500,268682,261030,263549,786148,NPN
9/7/2021,267700,268467,265001,268467,773141,NPN
9/6/2021,262200,264999,261500,263764,617662,NPN
9/3/2021,258000,258689,253992,257000,615363,NPN
9/2/2021,258124,260173,254059,259500,993657,NPN
9/1/2021,250212,259499,250212,259000,1043420,NPN
8/31/2021,238000,248939,237599,248000,2195408,NPN
8/30/2021,239750,241837,232596,233001,907469,NPN
8/27/2021,238806,242500,237377,240228,988100,NPN
8/26/2021,243333,244496,239416,240648,1350648,NPN
8/25/2021,236499,248040,235525,244198,2634065,NPN
8/24/2021,240000,240472,236112,237300,3008465,NPN
8/23/2021,244900,244900,229087,229087,2740864,NPN
8/20/2021,241900,243653,237269,240058,2221486,NPN
8/19/2021,238705,245498,234968,237971,3267709,NPN
8/18/2021,247200,250500,241200,248817,3984670,NPN
8/17/2021,255500,255500,234080,238984,35419832,NPN
8/16/2021,272100,276742,259000,260000,8810929,NPN
8/13/2021,278475,286404,273465,280718,3164699,NPN
8/12/2021,278522,283614,277059,283614,992329,NPN
8/11/2021,291100,292860,284256,284650,1016972,NPN
8/10/2021,282200,299988,282200,296000,3087386,NPN
8/6/2021,270001,272788,263272,267517,3064054,NPN
8/5/2021,259278,266126,259201,263744,1970164,NPN
8/4/2021,266928,270998,264997,267501,1881972,NPN
8/3/2021,268100,271765,259177,260192,2535591,NPN
8/2/2021,282900,286647,279000,279700,1882557,NPN
7/30/2021,280005,283984,280005,282200,2030798,NPN
7/29/2021,281000,289300,277430,285953,1658017,NPN
7/28/2021,259800,276485,252500,274744,2346063,NPN
7/27/2021,252500,256700,247868,254662,2588520,NPN
7/26/2021,281251,285887,270301,274801,2305023,NPN
7/23/2021,300022,301249,295000,296053,873951,NPN
7/22/2021,297105,301297,294121,301133,1032302,NPN
7/21/2021,287200,296866,287200,295580,1267765,NPN
7/20/2021,294000,294000,289603,290500,1116887,NPN
7/19/2021,288149,294106,288149,291304,1157933,NPN
7/16/2021,293150,295146,288632,295146,1109459,NPN
7/15/2021,292300,293999,288821,293700,1852276,NPN
7/14/2021,283200,291428,280871,288547,2332897,NPN
7/13/2021,283860,285800,277947,281937,2714059,NPN
7/12/2021,270500,278448,270500,277998,2372971,NPN
7/9/2021,279101,279400,268500,273545,1833013,NPN
7/8/2021,279019,280454,272700,275000,1480234,NPN
7/7/2021,278100,287662,278100,286358,1238583,NPN
7/6/2021,279799,282727,276582,281045,2178349,NPN
7/5/2021,288800,289336,275000,278000,1394473,NPN
7/2/2021,292902,299526,292600,295958,738101,NPN
7/1/2021,299927,301211,292811,296100,1194535,NPN
6/30/2021,300284,305522,298680,299819,1299380,NPN
6/29/2021,296850,303632,296105,303632,894096,NPN
6/28/2021,292000,297500,291000,296661,999138,NPN
6/25/2021,298550,298550,290168,291583,1083704,NPN
6/24/2021,295900,295900,291807,294014,967861,NPN
6/23/2021,298302,299498,294282,294490,1325679,NPN
6/22/2021,299200,300818,289501,296000,1569761,NPN
6/21/2021,297600,308843,297600,304000,1466473,NPN
6/18/2021,307500,308894,303484,305017,3720156,NPN
6/17/2021,294900,308309,294750,306732,3855334,NPN
6/15/2021,299700,301000,296845,298413,1024564,NPN
6/14/2021,298864,303829,298000,299000,805748,NPN
6/11/2021,294300,298168,290508,296538,618248,NPN
6/10/2021,293700,296338,293184,293184,1258036,NPN
6/9/2021,298000,299548,292001,293950,1220786,NPN
6/8/2021,299250,302500,297997,297997,1117640,NPN
6/7/2021,299500,300482,296712,299274,639568,NPN
6/4/2021,299550,304800,299391,302955,879755,NPN
6/3/2021,305200,306445,300111,301971,795685,NPN
6/2/2021,309300,312322,306082,309845,800634,NPN
6/1/2021,308005,312798,306181,307723,710149,NPN
5/31/2021,306000,307100,303596,304994,699720,NPN
5/28/2021,297337,304312,296110,303577,1010086,NPN
5/27/2021,301100,305100,296083,298000,2523159,NPN
5/26/2021,307938,307995,302920,302920,1132040,NPN
5/25/2021,309500,311900,303840,305235,1407757,NPN
5/24/2021,301400,304643,300044,300750,765535,NPN
5/21/2021,299500,304698,297793,301640,987617,NPN
5/20/2021,298890,311039,298300,304152,1502790,NPN
5/19/2021,298411,301907,296503,298375,1035489,NPN
5/18/2021,310500,310500,301000,301426,866279,NPN
5/17/2021,308300,310141,305500,306650,1274043,NPN
5/14/2021,304558,304558,298029,301638,1381887,NPN
5/13/2021,310000,310485,300807,302055,2592185,NPN
5/12/2021,330000,334837,312388,312388,2321534,NPN
5/11/2021,323300,324711,314868,317459,1130055,NPN
5/10/2021,329951,332292,322594,323362,1419687,NPN
5/7/2021,325399,336047,325041,333765,917423,NPN
5/6/2021,322500,328840,321188,328840,1175707,NPN
5/5/2021,329163,329163,323319,324000,772871,NPN
5/4/2021,329700,332088,322402,324683,825765,NPN
5/3/2021,332950,334479,327846,331100,667973,NPN
4/30/2021,332000,336900,327780,331041,1158903,NPN
4/29/2021,339144,341899,332076,332635,948616,NPN
4/28/2021,341375,342305,337150,337150,1361178,NPN
4/26/2021,342300,342300,334343,336342,693979,NPN
4/23/2021,338415,342217,336747,342217,547009,NPN
4/22/2021,340000,340399,337010,339774,533989,NPN
4/21/2021,340000,340924,334112,338864,945707,NPN
4/20/2021,346002,349206,340176,341397,1006252,NPN
4/19/2021,353225,356334,346879,347741,609104,NPN
4/16/2021,356000,357965,354232,355000,862743,NPN
4/15/2021,351996,354854,350234,354300,993319,NPN
4/14/2021,352100,357501,348006,354615,1940385,NPN
4/13/2021,342413,351573,339870,350442,1000045,NPN
4/12/2021,345000,346608,341191,341335,619496,NPN
4/9/2021,347770,350262,345068,348600,669873,NPN
4/8/2021,358920,358952,345560,350336,1309667,NPN
4/7/2021,362500,373999,347000,348500,2256953,NPN
4/6/2021,370750,371300,363724,366953,672177,NPN
4/1/2021,363730,375653,363050,371900,913554,NPN
3/31/2021,353000,356255,350500,353171,1231894,NPN
3/30/2021,354500,355683,352729,354050,1125390,NPN
3/29/2021,346936,356571,346936,354649,894564,NPN
3/26/2021,350100,354000,349265,352700,1242681,NPN
3/25/2021,341000,345744,340343,344389,1535726,NPN
3/24/2021,343500,355000,342436,347143,1833908,NPN
3/23/2021,340500,354595,340500,349780,1582163,NPN
3/19/2021,337000,345356,335005,345356,1825107,NPN
3/18/2021,346005,347352,337266,339614,2479265,NPN
3/17/2021,340000,342100,333719,338352,1353006,NPN
3/16/2021,343359,344727,339317,342000,1037360,NPN
3/15/2021,338700,342648,336275,339993,1513428,NPN
3/12/2021,359800,360835,341366,344993,2405732,NPN
3/11/2021,359888,366323,357809,363250,1468244,NPN
3/10/2021,357500,357754,351985,356000,899300,NPN
3/9/2021,345500,357650,343260,355886,1040359,NPN
3/8/2021,351952,352755,348780,350300,1388349,NPN
3/5/2021,364500,367340,359087,359563,766435,NPN
3/4/2021,366000,368628,360969,360969,1230282,NPN
3/3/2021,375212,379021,374866,375645,969125,NPN
3/2/2021,365205,372812,365000,371403,1298363,NPN
3/1/2021,362400,367768,361618,364899,1185149,NPN
2/26/2021,345000,354534,345000,351798,1798041,NPN
2/25/2021,362299,362306,352730,356188,1081245,NPN
2/24/2021,358000,364867,356533,356533,1373035,NPN
2/23/2021,372000,373489,359209,359519,1022612,NPN
2/22/2021,375000,379803,370008,374150,909858,NPN
2/19/2021,375100,383539,375051,383486,1063440,NPN
2/18/2021,378100,381543,376480,378075,1192652,NPN
2/17/2021,373600,384425,372429,381196,1434997,NPN
2/16/2021,371000,372951,366457,369924,781363,NPN
2/15/2021,374527,378500,369158,373556,725257,NPN
2/12/2021,368002,372601,367701,371100,668688,NPN
2/11/2021,366995,371509,363362,370984,981673,NPN
2/10/2021,365000,367042,363463,366231,1086735,NPN
2/9/2021,358002,361830,356500,359198,1150293,NPN
2/8/2021,358300,362882,358300,359000,735370,NPN
2/5/2021,362900,362900,354078,356835,921654,NPN
2/4/2021,361116,362675,356283,359683,964153,NPN
2/3/2021,359000,363149,357179,359200,1046819,NPN
2/2/2021,362300,362300,354949,356500,927246,NPN
2/1/2021,361005,363526,353250,353250,1200926,NPN
1/29/2021,354950,358496,346542,347800,1930310,NPN
1/28/2021,347000,352270,347000,351200,938267,NPN
1/27/2021,358879,362015,352497,353500,1398992,NPN
1/26/2021,366500,369184,359446,360000,1499461,NPN
1/25/2021,381400,388800,378110,378768,2322001,NPN
1/22/2021,354000,361000,353999,356400,1334638,NPN
1/21/2021,350001,353447,348740,350000,1543422,NPN
1/20/2021,351000,356800,348453,350000,1624446,NPN
1/19/2021,332902,352175,332902,345000,1548816,NPN
1/18/2021,341001,344747,338897,340860,821729,NPN
1/15/2021,339500,340010,336492,336492,1345174,NPN
1/14/2021,327000,336099,325101,333267,1474656,NPN
1/13/2021,322000,325585,318912,319878,1256629,NPN
1/12/2021,322500,322953,318513,319441,1383507,NPN
1/11/2021,312400,322387,311001,320258,1241443,NPN
1/8/2021,307000,312721,304644,307027,1266953,NPN
1/7/2021,303000,306721,300796,301375,1219550,NPN
1/6/2021,315200,317392,309185,310100,580931,NPN
1/5/2021,304990,313163,304204,311667,626086,NPN
1/4/2021,305700,307870,301345,303695,483036,NPN
12/31/2020,301367,302996,296464,301935,275081,NPN
12/30/2020,302200,306006,300401,300514,502765,NPN
12/29/2020,292999,295463,289500,293000,847829,NPN
12/28/2020,290000,293000,281219,287872,1003503,NPN
12/24/2020,300600,300601,296912,299172,271596,NPN
12/23/2020,302201,306621,301200,304724,414693,NPN
12/22/2020,309500,309500,301128,304000,646901,NPN
12/21/2020,304900,308836,300600,307433,962375,NPN
12/18/2020,311600,313443,300708,300878,2507141,NPN
12/17/2020,309616,315707,307705,315707,3128651,NPN
12/15/2020,307600,308752,303956,305806,1119655,NPN
12/14/2020,313995,313995,308006,309139,727527,NPN
12/11/2020,312977,318569,311450,317682,1159819,NPN
12/10/2020,312457,314947,307427,311183,1205220,NPN
12/9/2020,313500,316887,313008,314163,741797,NPN
12/8/2020,317700,319005,312814,313557,927204,NPN
12/7/2020,316200,320696,315751,317700,638936,NPN
12/4/2020,321999,322786,316507,318704,868607,NPN
12/3/2020,318100,324962,317806,320100,1256145,NPN
12/2/2020,316500,317847,314090,314928,1217449,NPN
12/1/2020,315772,319426,312311,316099,1242016,NPN
11/30/2020,314999,315340,309802,312895,2589075,NPN
11/27/2020,319000,321312,314547,316411,878821,NPN
11/26/2020,319500,320668,315000,318401,636683,NPN
11/25/2020,316000,318931,314960,315740,1382407,NPN
11/24/2020,320025,325720,316431,318100,1295276,NPN
11/23/2020,313500,323517,311746,319620,1152803,NPN
11/20/2020,310621,315036,308310,312136,1143456,NPN
11/19/2020,307800,309687,303340,304125,1112134,NPN
11/18/2020,306251,314000,305230,309669,1212857,NPN
11/17/2020,310000,311462,306337,307804,1054787,NPN
11/16/2020,318400,318919,311515,314152,1130536,NPN
11/13/2020,316100,321557,315251,317800,794627,NPN
11/12/2020,310000,319000,308501,314634,1766578,NPN
11/11/2020,309000,310000,296314,302455,2152612,NPN
11/10/2020,324043,330388,315575,317500,1984800,NPN
11/9/2020,349001,349945,334002,336708,1674688,NPN
11/6/2020,331572,346036,328852,344308,1554800,NPN
11/5/2020,332500,337500,320000,336596,1723576,NPN
11/4/2020,308500,320728,308500,316877,1287801,NPN
11/3/2020,319725,319725,303226,306432,1692758,NPN
11/2/2020,325584,325584,315837,319725,1259352,NPN
10/30/2020,312000,319737,304671,316132,3004774,NPN
10/29/2020,309500,313172,301159,304046,1240209,NPN
10/28/2020,312700,313900,302354,303834,1030145,NPN
10/27/2020,310515,311676,305381,306595,874303,NPN
10/26/2020,300000,302683,298289,301800,706197,NPN
10/23/2020,305217,306449,298146,301293,1180384,NPN
10/22/2020,307877,307946,303134,303800,670281,NPN
10/21/2020,312505,313532,307777,307878,787134,NPN
10/20/2020,309968,313988,309900,312500,554365,NPN
10/19/2020,315000,315948,310041,310999,739731,NPN
10/16/2020,311500,314768,309173,313582,759411,NPN
10/15/2020,304215,311461,302605,309475,1213442,NPN
10/14/2020,316610,318176,312726,314297,730121,NPN
10/13/2020,308000,314196,306534,312225,910640,NPN
10/12/2020,310839,310951,305800,308506,1222562,NPN
10/9/2020,300400,305998,297276,305522,1550981,NPN
10/8/2020,305700,306659,297280,298743,1138666,NPN
10/7/2020,302700,306793,300749,306590,935061,NPN
10/6/2020,302549,303013,298028,301850,666127,NPN
10/5/2020,301883,302549,295122,299451,1072674,NPN
10/2/2020,298900,302468,297662,300000,895399,NPN
10/1/2020,298966,301454,295689,301154,566628,NPN
